Pattern Name,Imbalanced Ratio,Time Window,Abnormality Value,mixed_CS=T,mixed_CS=F,convn_CS=T,convn_CS=F
systematic,0.5,80,1.355,8.0,10.0,30.0,20.0
systematic,0.5,80,1.355,8.0,8.0,36.0,16.0
systematic,0.5,80,1.355,10.0,10.0,34.0,24.0
systematic,0.5,80,1.355,12.0,12.0,36.0,16.0
systematic,0.5,80,1.355,6.0,6.0,36.0,24.0
systematic,0.5,80,1.355,4.0,6.0,36.0,44.0
systematic,0.5,80,1.355,8.0,8.0,20.0,14.0
systematic,0.5,80,1.355,12.0,12.0,42.0,30.0
systematic,0.5,80,1.355,6.0,8.0,28.0,18.0
systematic,0.5,80,1.355,8.0,8.0,38.0,26.0
systematic,0.5,80,1.355,12.0,12.0,46.0,36.0
systematic,0.5,80,1.355,4.0,4.0,32.0,18.0
systematic,0.5,80,1.355,4.0,8.0,36.0,36.0
systematic,0.5,80,1.355,6.0,6.0,34.0,24.0
systematic,0.5,80,1.355,8.0,8.0,38.0,26.0
systematic,0.5,80,1.355,10.0,10.0,36.0,20.0
systematic,0.5,80,1.355,4.0,4.0,18.0,14.0
systematic,0.5,80,1.355,4.0,10.0,32.0,36.0
systematic,0.5,80,1.355,6.0,6.0,30.0,18.0
systematic,0.5,80,1.355,12.0,12.0,50.0,34.0
systematic,0.5,80,1.355,8.0,8.0,32.0,20.0
systematic,0.5,80,1.355,8.0,8.0,44.0,50.0
systematic,0.5,80,1.355,6.0,6.0,32.0,26.0
systematic,0.5,80,1.355,6.0,8.0,26.0,22.0
systematic,0.5,80,1.355,8.0,8.0,36.0,28.0
systematic,0.5,80,1.355,8.0,10.0,28.0,24.0
systematic,0.5,80,1.355,8.0,8.0,46.0,16.0
systematic,0.5,80,1.355,8.0,10.0,42.0,36.0
systematic,0.5,80,1.355,10.0,10.0,36.0,26.0
systematic,0.5,80,1.355,4.0,6.0,32.0,20.0
systematic,0.5,80,1.355,6.0,6.0,20.0,8.0
systematic,0.5,80,1.355,6.0,6.0,26.0,18.0
systematic,0.5,80,1.355,4.0,4.0,30.0,10.0
systematic,0.5,80,1.355,6.0,6.0,26.0,22.0
systematic,0.5,80,1.355,6.0,8.0,24.0,22.0
systematic,0.5,80,1.355,6.0,6.0,38.0,24.0
systematic,0.5,80,1.355,16.0,16.0,44.0,36.0
systematic,0.5,80,1.355,10.0,10.0,32.0,24.0
systematic,0.5,80,1.355,2.0,4.0,30.0,20.0
systematic,0.5,80,1.355,12.0,12.0,38.0,30.0
systematic,0.5,80,1.355,12.0,12.0,34.0,20.0
systematic,0.5,80,1.355,10.0,12.0,42.0,46.0
systematic,0.5,80,1.355,10.0,12.0,22.0,18.0
systematic,0.5,80,1.355,10.0,12.0,36.0,28.0
systematic,0.5,80,1.355,12.0,14.0,36.0,34.0
systematic,0.5,80,1.355,8.0,8.0,28.0,18.0
systematic,0.5,80,1.355,6.0,6.0,30.0,24.0
systematic,0.5,80,1.355,6.0,8.0,22.0,18.0
systematic,0.5,80,1.355,8.0,10.0,30.0,28.0
systematic,0.5,80,1.355,6.0,8.0,40.0,20.0
systematic,0.5,80,1.355,4.0,6.0,34.0,16.0
systematic,0.5,80,1.355,10.0,10.0,38.0,36.0
systematic,0.5,80,1.355,4.0,6.0,28.0,26.0
systematic,0.5,80,1.355,12.0,12.0,36.0,26.0
systematic,0.5,80,1.355,4.0,4.0,40.0,16.0
systematic,0.5,80,1.355,6.0,8.0,30.0,18.0
systematic,0.5,80,1.355,4.0,4.0,34.0,18.0
systematic,0.5,80,1.355,8.0,8.0,30.0,24.0
systematic,0.5,80,1.355,10.0,10.0,40.0,18.0
systematic,0.5,80,1.355,2.0,4.0,28.0,12.0
systematic,0.5,80,1.355,8.0,8.0,34.0,24.0
systematic,0.5,80,1.355,6.0,6.0,32.0,32.0
systematic,0.5,80,1.355,8.0,8.0,40.0,26.0
systematic,0.5,80,1.355,2.0,2.0,30.0,42.0
systematic,0.5,80,1.355,4.0,4.0,28.0,18.0
systematic,0.5,80,1.355,6.0,6.0,42.0,56.0
systematic,0.5,80,1.355,12.0,12.0,42.0,32.0
systematic,0.5,80,1.355,4.0,6.0,36.0,14.0
systematic,0.5,80,1.355,6.0,8.0,28.0,18.0
systematic,0.5,80,1.355,4.0,4.0,24.0,26.0
systematic,0.5,80,1.355,14.0,14.0,40.0,24.0
systematic,0.5,80,1.355,8.0,8.0,40.0,34.0
systematic,0.5,80,1.355,6.0,6.0,34.0,22.0
systematic,0.5,80,1.355,6.0,8.0,40.0,26.0
systematic,0.5,80,1.355,14.0,14.0,34.0,26.0
systematic,0.5,80,1.355,12.0,12.0,34.0,18.0
systematic,0.5,80,1.355,10.0,10.0,22.0,22.0
systematic,0.5,80,1.355,6.0,6.0,30.0,16.0
systematic,0.5,80,1.355,8.0,8.0,28.0,16.0
systematic,0.5,80,1.355,6.0,6.0,26.0,28.0
systematic,0.5,80,1.355,8.0,10.0,40.0,28.0
systematic,0.5,80,1.355,6.0,8.0,32.0,28.0
systematic,0.5,80,1.355,4.0,4.0,42.0,16.0
systematic,0.5,80,1.355,4.0,6.0,44.0,26.0
systematic,0.5,80,1.355,8.0,8.0,28.0,24.0
systematic,0.5,80,1.355,14.0,16.0,48.0,40.0
systematic,0.5,80,1.355,10.0,10.0,32.0,24.0
systematic,0.5,80,1.355,4.0,4.0,32.0,30.0
systematic,0.5,80,1.355,4.0,4.0,28.0,14.0
systematic,0.5,80,1.355,6.0,6.0,36.0,30.0
systematic,0.5,80,1.355,18.0,18.0,42.0,42.0
systematic,0.5,80,1.355,10.0,12.0,42.0,42.0
systematic,0.5,80,1.355,8.0,8.0,36.0,18.0
systematic,0.5,80,1.355,4.0,6.0,36.0,24.0
systematic,0.5,80,1.355,10.0,10.0,34.0,28.0
systematic,0.5,80,1.355,8.0,8.0,32.0,26.0
systematic,0.5,80,1.355,6.0,6.0,28.0,20.0
systematic,0.5,80,1.355,8.0,10.0,32.0,24.0
systematic,0.5,80,1.355,10.0,10.0,36.0,14.0
systematic,0.5,80,1.355,2.0,4.0,26.0,18.0
systematic,0.5,80,1.355,6.0,6.0,32.0,24.0
systematic,0.5,80,1.355,4.0,6.0,20.0,12.0
systematic,0.5,80,1.355,10.0,10.0,44.0,40.0
systematic,0.5,80,1.355,10.0,10.0,46.0,36.0
systematic,0.5,80,1.355,10.0,12.0,52.0,60.0
systematic,0.5,80,1.355,12.0,12.0,42.0,38.0
systematic,0.5,80,1.355,14.0,18.0,54.0,36.0
systematic,0.5,80,1.355,8.0,8.0,38.0,30.0
systematic,0.5,80,1.355,8.0,8.0,38.0,46.0
systematic,0.5,80,1.355,14.0,16.0,38.0,38.0
systematic,0.5,80,1.355,6.0,8.0,34.0,26.0
systematic,0.5,80,1.355,6.0,8.0,30.0,18.0
systematic,0.5,80,1.355,8.0,8.0,44.0,24.0
systematic,0.5,80,1.355,10.0,12.0,36.0,16.0
systematic,0.5,80,1.355,4.0,8.0,34.0,54.0
systematic,0.5,80,1.355,8.0,8.0,38.0,34.0
systematic,0.5,80,1.355,8.0,10.0,36.0,20.0
systematic,0.5,80,1.355,8.0,16.0,46.0,42.0
systematic,0.5,80,1.355,10.0,10.0,32.0,30.0
systematic,0.5,80,1.355,10.0,12.0,38.0,26.0
systematic,0.5,80,1.355,6.0,6.0,34.0,36.0
systematic,0.5,80,1.355,8.0,8.0,46.0,36.0
systematic,0.5,80,1.355,10.0,10.0,34.0,18.0
systematic,0.5,80,1.355,8.0,12.0,34.0,26.0
systematic,0.5,80,1.355,8.0,8.0,30.0,22.0
systematic,0.5,80,1.355,8.0,10.0,28.0,16.0
systematic,0.5,80,1.355,10.0,12.0,44.0,16.0
systematic,0.5,80,1.355,10.0,10.0,52.0,28.0
systematic,0.5,80,1.355,4.0,6.0,20.0,14.0
systematic,0.5,80,1.355,10.0,10.0,36.0,20.0
systematic,0.5,80,1.355,16.0,16.0,48.0,36.0
systematic,0.5,80,1.355,10.0,10.0,30.0,24.0
systematic,0.5,80,1.355,4.0,6.0,34.0,18.0
systematic,0.5,80,1.355,8.0,8.0,40.0,34.0
systematic,0.5,80,1.355,8.0,8.0,34.0,32.0
systematic,0.5,80,1.355,4.0,4.0,30.0,10.0
systematic,0.5,80,1.355,6.0,8.0,30.0,16.0
systematic,0.5,80,1.355,4.0,6.0,38.0,22.0
systematic,0.5,80,1.355,8.0,8.0,28.0,18.0
systematic,0.5,80,1.355,8.0,10.0,44.0,24.0
systematic,0.5,80,1.355,12.0,14.0,48.0,34.0
systematic,0.5,80,1.355,14.0,14.0,38.0,38.0
systematic,0.5,80,1.355,6.0,8.0,28.0,16.0
systematic,0.5,80,1.355,10.0,10.0,34.0,30.0
systematic,0.5,80,1.355,8.0,10.0,26.0,16.0
systematic,0.5,80,1.355,8.0,8.0,30.0,14.0
systematic,0.5,80,1.355,6.0,8.0,40.0,38.0
systematic,0.5,80,1.355,6.0,10.0,40.0,24.0
systematic,0.5,80,1.355,6.0,6.0,32.0,28.0
systematic,0.5,80,1.355,6.0,8.0,30.0,20.0
systematic,0.5,80,1.355,2.0,12.0,34.0,28.0
systematic,0.5,80,1.355,8.0,10.0,42.0,36.0
systematic,0.5,80,1.355,6.0,8.0,32.0,22.0
systematic,0.5,80,1.355,4.0,4.0,34.0,12.0
systematic,0.5,80,1.355,4.0,4.0,34.0,20.0
systematic,0.5,80,1.355,8.0,10.0,28.0,16.0
systematic,0.5,80,1.355,12.0,12.0,36.0,22.0
systematic,0.5,80,1.355,4.0,4.0,28.0,10.0
systematic,0.5,80,1.355,8.0,8.0,40.0,20.0
systematic,0.5,80,1.355,10.0,12.0,42.0,28.0
systematic,0.5,80,1.355,8.0,8.0,38.0,34.0
systematic,0.5,80,1.355,10.0,12.0,40.0,46.0
systematic,0.5,80,1.355,10.0,10.0,34.0,44.0
systematic,0.5,80,1.355,8.0,8.0,22.0,16.0
systematic,0.5,80,1.355,10.0,12.0,44.0,48.0
systematic,0.5,80,1.355,6.0,6.0,42.0,26.0
systematic,0.5,80,1.355,10.0,12.0,42.0,28.0
systematic,0.5,80,1.355,6.0,8.0,56.0,38.0
systematic,0.5,80,1.355,8.0,8.0,38.0,36.0
systematic,0.5,80,1.355,2.0,2.0,18.0,10.0
