Pattern Name,Imbalanced Ratio,Time Window,Abnormality Value,mixed_CS=T,mixed_CS=F,convn_CS=T,convn_CS=F
upshift,0.95,30,1.805,3.0,3.0,21.0,25.0
upshift,0.95,30,1.805,3.0,3.0,14.0,22.0
upshift,0.95,30,1.805,6.0,6.0,22.0,26.0
upshift,0.95,30,1.805,2.0,2.0,19.0,23.0
upshift,0.95,30,1.805,5.0,5.0,23.0,28.0
upshift,0.95,30,1.805,2.0,2.0,18.0,19.0
upshift,0.95,30,1.805,4.0,4.0,18.0,25.0
upshift,0.95,30,1.805,3.0,3.0,16.0,22.0
upshift,0.95,30,1.805,3.0,3.0,16.0,21.0
upshift,0.95,30,1.805,2.0,2.0,21.0,24.0
upshift,0.95,30,1.805,4.0,4.0,20.0,23.0
upshift,0.95,30,1.805,5.0,4.0,22.0,25.0
upshift,0.95,30,1.805,1.0,1.0,19.0,22.0
upshift,0.95,30,1.805,3.0,3.0,18.0,21.0
upshift,0.95,30,1.805,4.0,4.0,18.0,22.0
upshift,0.95,30,1.805,2.0,2.0,15.0,19.0
upshift,0.95,30,1.805,4.0,4.0,17.0,22.0
upshift,0.95,30,1.805,3.0,3.0,21.0,23.0
upshift,0.95,30,1.805,4.0,4.0,16.0,19.0
upshift,0.95,30,1.805,5.0,5.0,19.0,25.0
upshift,0.95,30,1.805,6.0,4.0,19.0,21.0
upshift,0.95,30,1.805,3.0,3.0,14.0,18.0
upshift,0.95,30,1.805,4.0,3.0,18.0,22.0
upshift,0.95,30,1.805,4.0,3.0,17.0,23.0
upshift,0.95,30,1.805,4.0,4.0,20.0,24.0
upshift,0.95,30,1.805,6.0,6.0,18.0,20.0
upshift,0.95,30,1.805,7.0,4.0,20.0,25.0
upshift,0.95,30,1.805,6.0,6.0,20.0,24.0
upshift,0.95,30,1.805,3.0,3.0,15.0,19.0
upshift,0.95,30,1.805,4.0,4.0,15.0,20.0
upshift,0.95,30,1.805,4.0,3.0,19.0,25.0
upshift,0.95,30,1.805,6.0,6.0,23.0,27.0
upshift,0.95,30,1.805,5.0,5.0,19.0,27.0
upshift,0.95,30,1.805,4.0,4.0,13.0,16.0
upshift,0.95,30,1.805,4.0,4.0,23.0,26.0
upshift,0.95,30,1.805,2.0,2.0,19.0,24.0
upshift,0.95,30,1.805,2.0,2.0,17.0,23.0
upshift,0.95,30,1.805,4.0,4.0,16.0,18.0
upshift,0.95,30,1.805,4.0,4.0,10.0,15.0
upshift,0.95,30,1.805,5.0,4.0,21.0,25.0
upshift,0.95,30,1.805,3.0,2.0,16.0,22.0
upshift,0.95,30,1.805,3.0,3.0,15.0,20.0
upshift,0.95,30,1.805,3.0,3.0,20.0,23.0
upshift,0.95,30,1.805,3.0,3.0,18.0,22.0
upshift,0.95,30,1.805,3.0,3.0,18.0,23.0
upshift,0.95,30,1.805,1.0,2.0,16.0,21.0
upshift,0.95,30,1.805,4.0,3.0,21.0,24.0
upshift,0.95,30,1.805,4.0,4.0,20.0,25.0
upshift,0.95,30,1.805,3.0,3.0,18.0,23.0
upshift,0.95,30,1.805,5.0,5.0,15.0,18.0
upshift,0.95,30,1.805,8.0,4.0,19.0,20.0
upshift,0.95,30,1.805,3.0,3.0,20.0,21.0
upshift,0.95,30,1.805,5.0,4.0,17.0,26.0
upshift,0.95,30,1.805,4.0,4.0,19.0,21.0
upshift,0.95,30,1.805,3.0,3.0,20.0,21.0
upshift,0.95,30,1.805,5.0,5.0,21.0,26.0
upshift,0.95,30,1.805,2.0,2.0,19.0,19.0
upshift,0.95,30,1.805,3.0,3.0,20.0,24.0
upshift,0.95,30,1.805,7.0,7.0,20.0,20.0
upshift,0.95,30,1.805,6.0,6.0,21.0,24.0
upshift,0.95,30,1.805,4.0,4.0,20.0,24.0
upshift,0.95,30,1.805,5.0,5.0,17.0,22.0
upshift,0.95,30,1.805,2.0,4.0,15.0,18.0
upshift,0.95,30,1.805,4.0,3.0,22.0,26.0
upshift,0.95,30,1.805,3.0,3.0,14.0,23.0
upshift,0.95,30,1.805,4.0,4.0,17.0,24.0
upshift,0.95,30,1.805,5.0,4.0,20.0,23.0
upshift,0.95,30,1.805,3.0,3.0,20.0,24.0
upshift,0.95,30,1.805,7.0,4.0,21.0,24.0
upshift,0.95,30,1.805,4.0,4.0,18.0,22.0
upshift,0.95,30,1.805,6.0,6.0,20.0,21.0
upshift,0.95,30,1.805,4.0,4.0,20.0,25.0
upshift,0.95,30,1.805,6.0,6.0,15.0,22.0
upshift,0.95,30,1.805,1.0,1.0,20.0,23.0
upshift,0.95,30,1.805,4.0,4.0,19.0,23.0
upshift,0.95,30,1.805,6.0,5.0,26.0,27.0
upshift,0.95,30,1.805,5.0,5.0,23.0,24.0
upshift,0.95,30,1.805,3.0,3.0,16.0,20.0
upshift,0.95,30,1.805,4.0,4.0,14.0,21.0
upshift,0.95,30,1.805,4.0,3.0,18.0,23.0
upshift,0.95,30,1.805,4.0,4.0,22.0,23.0
upshift,0.95,30,1.805,2.0,2.0,19.0,24.0
upshift,0.95,30,1.805,4.0,4.0,21.0,25.0
upshift,0.95,30,1.805,3.0,3.0,11.0,24.0
upshift,0.95,30,1.805,5.0,5.0,17.0,25.0
upshift,0.95,30,1.805,6.0,6.0,18.0,24.0
upshift,0.95,30,1.805,4.0,3.0,19.0,24.0
upshift,0.95,30,1.805,6.0,4.0,21.0,26.0
upshift,0.95,30,1.805,4.0,4.0,14.0,17.0
upshift,0.95,30,1.805,3.0,3.0,19.0,25.0
upshift,0.95,30,1.805,3.0,3.0,12.0,17.0
upshift,0.95,30,1.805,2.0,4.0,18.0,23.0
upshift,0.95,30,1.805,3.0,3.0,17.0,22.0
upshift,0.95,30,1.805,4.0,4.0,19.0,21.0
upshift,0.95,30,1.805,2.0,2.0,15.0,20.0
upshift,0.95,30,1.805,2.0,2.0,14.0,16.0
upshift,0.95,30,1.805,5.0,5.0,18.0,24.0
upshift,0.95,30,1.805,6.0,4.0,20.0,23.0
upshift,0.95,30,1.805,11.0,11.0,23.0,28.0
upshift,0.95,30,1.805,3.0,2.0,19.0,25.0
upshift,0.95,30,1.805,5.0,5.0,25.0,27.0
upshift,0.95,30,1.805,3.0,4.0,19.0,24.0
upshift,0.95,30,1.805,3.0,3.0,18.0,23.0
upshift,0.95,30,1.805,4.0,4.0,19.0,24.0
upshift,0.95,30,1.805,5.0,5.0,23.0,27.0
upshift,0.95,30,1.805,6.0,4.0,20.0,25.0
upshift,0.95,30,1.805,1.0,2.0,14.0,15.0
upshift,0.95,30,1.805,6.0,5.0,16.0,21.0
upshift,0.95,30,1.805,5.0,5.0,21.0,26.0
upshift,0.95,30,1.805,4.0,4.0,22.0,26.0
upshift,0.95,30,1.805,2.0,2.0,15.0,20.0
upshift,0.95,30,1.805,2.0,2.0,15.0,22.0
upshift,0.95,30,1.805,5.0,4.0,18.0,26.0
upshift,0.95,30,1.805,2.0,2.0,16.0,21.0
upshift,0.95,30,1.805,3.0,3.0,22.0,25.0
upshift,0.95,30,1.805,1.0,1.0,15.0,16.0
upshift,0.95,30,1.805,4.0,4.0,18.0,22.0
upshift,0.95,30,1.805,2.0,2.0,11.0,21.0
upshift,0.95,30,1.805,2.0,2.0,15.0,16.0
upshift,0.95,30,1.805,2.0,2.0,19.0,24.0
upshift,0.95,30,1.805,5.0,4.0,19.0,25.0
upshift,0.95,30,1.805,3.0,2.0,16.0,20.0
upshift,0.95,30,1.805,4.0,4.0,20.0,21.0
upshift,0.95,30,1.805,4.0,4.0,19.0,22.0
upshift,0.95,30,1.805,7.0,6.0,23.0,26.0
upshift,0.95,30,1.805,5.0,4.0,19.0,25.0
upshift,0.95,30,1.805,7.0,7.0,22.0,25.0
upshift,0.95,30,1.805,3.0,3.0,17.0,22.0
upshift,0.95,30,1.805,4.0,4.0,17.0,21.0
upshift,0.95,30,1.805,4.0,4.0,20.0,23.0
upshift,0.95,30,1.805,5.0,5.0,20.0,26.0
upshift,0.95,30,1.805,4.0,4.0,16.0,24.0
upshift,0.95,30,1.805,3.0,3.0,21.0,25.0
upshift,0.95,30,1.805,4.0,4.0,19.0,23.0
upshift,0.95,30,1.805,5.0,5.0,21.0,26.0
upshift,0.95,30,1.805,2.0,2.0,17.0,22.0
upshift,0.95,30,1.805,7.0,7.0,21.0,27.0
upshift,0.95,30,1.805,5.0,5.0,18.0,26.0
upshift,0.95,30,1.805,10.0,10.0,22.0,25.0
upshift,0.95,30,1.805,3.0,3.0,18.0,24.0
upshift,0.95,30,1.805,1.0,2.0,11.0,12.0
upshift,0.95,30,1.805,4.0,4.0,19.0,23.0
upshift,0.95,30,1.805,3.0,3.0,18.0,23.0
upshift,0.95,30,1.805,6.0,6.0,21.0,22.0
upshift,0.95,30,1.805,4.0,4.0,20.0,23.0
upshift,0.95,30,1.805,3.0,3.0,15.0,22.0
upshift,0.95,30,1.805,4.0,4.0,13.0,20.0
upshift,0.95,30,1.805,3.0,3.0,18.0,23.0
upshift,0.95,30,1.805,6.0,5.0,22.0,24.0
upshift,0.95,30,1.805,2.0,1.0,14.0,18.0
upshift,0.95,30,1.805,4.0,4.0,14.0,23.0
upshift,0.95,30,1.805,6.0,6.0,15.0,22.0
upshift,0.95,30,1.805,4.0,4.0,15.0,18.0
upshift,0.95,30,1.805,5.0,5.0,16.0,25.0
upshift,0.95,30,1.805,3.0,3.0,20.0,23.0
upshift,0.95,30,1.805,7.0,7.0,21.0,24.0
upshift,0.95,30,1.805,3.0,3.0,17.0,23.0
upshift,0.95,30,1.805,9.0,9.0,22.0,28.0
upshift,0.95,30,1.805,3.0,3.0,13.0,16.0
upshift,0.95,30,1.805,4.0,4.0,23.0,25.0
upshift,0.95,30,1.805,1.0,1.0,17.0,19.0
upshift,0.95,30,1.805,4.0,3.0,21.0,25.0
upshift,0.95,30,1.805,4.0,4.0,19.0,21.0
upshift,0.95,30,1.805,3.0,3.0,19.0,22.0
upshift,0.95,30,1.805,4.0,4.0,19.0,24.0
upshift,0.95,30,1.805,5.0,5.0,20.0,26.0
upshift,0.95,30,1.805,3.0,3.0,20.0,22.0
upshift,0.95,30,1.805,5.0,5.0,21.0,22.0
upshift,0.95,30,1.805,5.0,5.0,20.0,24.0
upshift,0.95,30,1.805,3.0,3.0,18.0,25.0
upshift,0.95,30,1.805,5.0,4.0,23.0,26.0
upshift,0.95,30,1.805,3.0,3.0,21.0,25.0
upshift,0.95,30,1.805,5.0,3.0,20.0,27.0
upshift,0.95,30,1.805,4.0,4.0,19.0,22.0
upshift,0.95,30,1.805,2.0,2.0,19.0,22.0
upshift,0.95,30,1.805,4.0,4.0,21.0,24.0
upshift,0.95,30,1.805,5.0,5.0,20.0,25.0
upshift,0.95,30,1.805,7.0,7.0,17.0,20.0
upshift,0.95,30,1.805,3.0,3.0,16.0,20.0
upshift,0.95,30,1.805,6.0,5.0,18.0,20.0
upshift,0.95,30,1.805,4.0,4.0,15.0,16.0
upshift,0.95,30,1.805,3.0,3.0,19.0,22.0
upshift,0.95,30,1.805,3.0,3.0,17.0,23.0
