Pattern Name,Imbalanced Ratio,Time Window,Abnormality Value,mixed_CS=T,mixed_CS=F,convn_CS=T,convn_CS=F
upshift,0.95,30,0.755,3.0,5.0,14.0,17.0
upshift,0.95,30,0.755,4.0,10.0,16.0,17.0
upshift,0.95,30,0.755,5.0,9.0,15.0,19.0
upshift,0.95,30,0.755,7.0,9.0,14.0,15.0
upshift,0.95,30,0.755,4.0,5.0,10.0,10.0
upshift,0.95,30,0.755,1.0,1.0,8.0,8.0
upshift,0.95,30,0.755,2.0,11.0,11.0,15.0
upshift,0.95,30,0.755,1.0,29.0,24.0,35.0
upshift,0.95,30,0.755,7.0,17.0,17.0,22.0
upshift,0.95,30,0.755,5.0,13.0,19.0,26.0
upshift,0.95,30,0.755,5.0,6.0,22.0,13.0
upshift,0.95,30,0.755,5.0,7.0,11.0,11.0
upshift,0.95,30,0.755,5.0,13.0,20.0,26.0
upshift,0.95,30,0.755,13.0,18.0,15.0,26.0
upshift,0.95,30,0.755,3.0,20.0,23.0,24.0
upshift,0.95,30,0.755,3.0,32.0,18.0,30.0
upshift,0.95,30,0.755,9.0,12.0,18.0,25.0
upshift,0.95,30,0.755,7.0,8.0,22.0,27.0
upshift,0.95,30,0.755,2.0,13.0,17.0,19.0
upshift,0.95,30,0.755,6.0,12.0,17.0,20.0
upshift,0.95,30,0.755,1.0,2.0,8.0,11.0
upshift,0.95,30,0.755,1.0,5.0,11.0,16.0
upshift,0.95,30,0.755,1.0,29.0,25.0,32.0
upshift,0.95,30,0.755,2.0,3.0,12.0,14.0
upshift,0.95,30,0.755,2.0,5.0,12.0,17.0
upshift,0.95,30,0.755,3.0,5.0,9.0,10.0
upshift,0.95,30,0.755,2.0,8.0,11.0,14.0
upshift,0.95,30,0.755,8.0,19.0,19.0,27.0
upshift,0.95,30,0.755,4.0,6.0,8.0,11.0
upshift,0.95,30,0.755,1.0,19.0,19.0,20.0
upshift,0.95,30,0.755,4.0,5.0,11.0,10.0
upshift,0.95,30,0.755,4.0,6.0,5.0,6.0
upshift,0.95,30,0.755,4.0,4.0,21.0,23.0
upshift,0.95,30,0.755,3.0,12.0,22.0,23.0
upshift,0.95,30,0.755,8.0,28.0,28.0,29.0
upshift,0.95,30,0.755,3.0,5.0,11.0,14.0
upshift,0.95,30,0.755,8.0,13.0,16.0,32.0
upshift,0.95,30,0.755,3.0,6.0,14.0,15.0
upshift,0.95,30,0.755,2.0,4.0,9.0,18.0
upshift,0.95,30,0.755,3.0,6.0,10.0,18.0
upshift,0.95,30,0.755,5.0,10.0,16.0,18.0
upshift,0.95,30,0.755,5.0,8.0,13.0,15.0
upshift,0.95,30,0.755,2.0,5.0,5.0,5.0
upshift,0.95,30,0.755,9.0,12.0,19.0,24.0
upshift,0.95,30,0.755,19.0,25.0,30.0,30.0
upshift,0.95,30,0.755,1.0,3.0,6.0,16.0
upshift,0.95,30,0.755,5.0,11.0,18.0,23.0
upshift,0.95,30,0.755,7.0,10.0,22.0,24.0
upshift,0.95,30,0.755,7.0,11.0,17.0,18.0
upshift,0.95,30,0.755,1.0,15.0,3.0,24.0
upshift,0.95,30,0.755,4.0,14.0,17.0,19.0
upshift,0.95,30,0.755,7.0,10.0,22.0,23.0
upshift,0.95,30,0.755,5.0,12.0,19.0,22.0
upshift,0.95,30,0.755,8.0,15.0,19.0,25.0
upshift,0.95,30,0.755,10.0,18.0,20.0,23.0
upshift,0.95,30,0.755,7.0,9.0,7.0,17.0
upshift,0.95,30,0.755,2.0,10.0,16.0,18.0
upshift,0.95,30,0.755,7.0,40.0,20.0,30.0
upshift,0.95,30,0.755,10.0,16.0,20.0,29.0
upshift,0.95,30,0.755,2.0,6.0,12.0,19.0
upshift,0.95,30,0.755,1.0,8.0,9.0,15.0
upshift,0.95,30,0.755,3.0,7.0,15.0,19.0
upshift,0.95,30,0.755,3.0,6.0,8.0,9.0
upshift,0.95,30,0.755,6.0,10.0,15.0,21.0
upshift,0.95,30,0.755,8.0,14.0,23.0,30.0
upshift,0.95,30,0.755,9.0,26.0,22.0,29.0
upshift,0.95,30,0.755,5.0,14.0,15.0,20.0
upshift,0.95,30,0.755,5.0,18.0,12.0,22.0
upshift,0.95,30,0.755,9.0,13.0,9.0,19.0
upshift,0.95,30,0.755,3.0,13.0,15.0,21.0
upshift,0.95,30,0.755,2.0,5.0,20.0,22.0
upshift,0.95,30,0.755,1.0,6.0,3.0,6.0
upshift,0.95,30,0.755,7.0,15.0,18.0,20.0
upshift,0.95,30,0.755,2.0,5.0,10.0,14.0
upshift,0.95,30,0.755,7.0,17.0,29.0,29.0
upshift,0.95,30,0.755,14.0,35.0,14.0,38.0
upshift,0.95,30,0.755,4.0,5.0,13.0,16.0
upshift,0.95,30,0.755,4.0,7.0,10.0,9.0
upshift,0.95,30,0.755,1.0,3.0,3.0,15.0
upshift,0.95,30,0.755,1.0,4.0,15.0,15.0
upshift,0.95,30,0.755,6.0,8.0,19.0,20.0
upshift,0.95,30,0.755,2.0,4.0,16.0,18.0
upshift,0.95,30,0.755,1.0,4.0,9.0,10.0
upshift,0.95,30,0.755,3.0,7.0,7.0,8.0
upshift,0.95,30,0.755,3.0,10.0,15.0,13.0
upshift,0.95,30,0.755,1.0,3.0,6.0,17.0
upshift,0.95,30,0.755,3.0,6.0,13.0,13.0
upshift,0.95,30,0.755,5.0,6.0,18.0,23.0
upshift,0.95,30,0.755,1.0,4.0,5.0,11.0
upshift,0.95,30,0.755,4.0,9.0,13.0,16.0
upshift,0.95,30,0.755,12.0,21.0,27.0,28.0
upshift,0.95,30,0.755,6.0,8.0,15.0,23.0
upshift,0.95,30,0.755,4.0,30.0,29.0,29.0
upshift,0.95,30,0.755,4.0,8.0,14.0,17.0
upshift,0.95,30,0.755,7.0,9.0,15.0,16.0
upshift,0.95,30,0.755,6.0,8.0,16.0,23.0
upshift,0.95,30,0.755,8.0,14.0,26.0,28.0
upshift,0.95,30,0.755,10.0,12.0,17.0,20.0
upshift,0.95,30,0.755,1.0,6.0,11.0,9.0
upshift,0.95,30,0.755,8.0,10.0,12.0,21.0
upshift,0.95,30,0.755,3.0,8.0,1.0,13.0
upshift,0.95,30,0.755,11.0,15.0,22.0,28.0
upshift,0.95,30,0.755,6.0,9.0,3.0,16.0
upshift,0.95,30,0.755,5.0,6.0,6.0,6.0
upshift,0.95,30,0.755,8.0,10.0,16.0,22.0
upshift,0.95,30,0.755,8.0,9.0,15.0,19.0
upshift,0.95,30,0.755,5.0,7.0,13.0,17.0
upshift,0.95,30,0.755,1.0,9.0,14.0,16.0
upshift,0.95,30,0.755,5.0,15.0,12.0,13.0
upshift,0.95,30,0.755,3.0,10.0,17.0,21.0
upshift,0.95,30,0.755,4.0,10.0,15.0,38.0
upshift,0.95,30,0.755,9.0,11.0,16.0,16.0
upshift,0.95,30,0.755,5.0,11.0,15.0,16.0
upshift,0.95,30,0.755,6.0,9.0,15.0,25.0
upshift,0.95,30,0.755,5.0,16.0,19.0,26.0
upshift,0.95,30,0.755,5.0,23.0,24.0,28.0
upshift,0.95,30,0.755,6.0,11.0,18.0,25.0
upshift,0.95,30,0.755,4.0,14.0,15.0,23.0
upshift,0.95,30,0.755,9.0,14.0,20.0,23.0
upshift,0.95,30,0.755,8.0,12.0,20.0,24.0
upshift,0.95,30,0.755,5.0,9.0,17.0,17.0
upshift,0.95,30,0.755,4.0,8.0,13.0,19.0
upshift,0.95,30,0.755,1.0,10.0,1.0,2.0
upshift,0.95,30,0.755,1.0,28.0,11.0,28.0
upshift,0.95,30,0.755,1.0,1.0,6.0,15.0
upshift,0.95,30,0.755,7.0,9.0,6.0,24.0
upshift,0.95,30,0.755,12.0,14.0,22.0,23.0
upshift,0.95,30,0.755,5.0,8.0,18.0,16.0
upshift,0.95,30,0.755,3.0,4.0,11.0,12.0
upshift,0.95,30,0.755,9.0,14.0,9.0,16.0
upshift,0.95,30,0.755,1.0,7.0,13.0,17.0
upshift,0.95,30,0.755,1.0,4.0,6.0,5.0
upshift,0.95,30,0.755,5.0,22.0,24.0,25.0
upshift,0.95,30,0.755,1.0,5.0,10.0,10.0
upshift,0.95,30,0.755,6.0,12.0,20.0,22.0
upshift,0.95,30,0.755,3.0,6.0,8.0,8.0
upshift,0.95,30,0.755,5.0,10.0,26.0,25.0
upshift,0.95,30,0.755,3.0,9.0,17.0,16.0
upshift,0.95,30,0.755,1.0,14.0,1.0,17.0
upshift,0.95,30,0.755,1.0,34.0,16.0,19.0
upshift,0.95,30,0.755,2.0,6.0,13.0,13.0
upshift,0.95,30,0.755,4.0,21.0,19.0,31.0
upshift,0.95,30,0.755,6.0,8.0,19.0,24.0
upshift,0.95,30,0.755,1.0,6.0,9.0,9.0
upshift,0.95,30,0.755,4.0,8.0,20.0,22.0
