Pattern Name,Imbalanced Ratio,Time Window,Abnormality Value,mixed_CS=T,mixed_CS=F,convn_CS=T,convn_CS=F
downtrend,0.5,50,0.23,10.0,9.0,31.0,39.0
downtrend,0.5,50,0.23,9.0,9.0,27.0,36.0
downtrend,0.5,50,0.23,7.0,7.0,28.0,36.0
downtrend,0.5,50,0.23,10.0,10.0,30.0,36.0
downtrend,0.5,50,0.23,1.0,1.0,28.0,35.0
downtrend,0.5,50,0.23,6.0,6.0,31.0,36.0
downtrend,0.5,50,0.23,4.0,4.0,32.0,36.0
downtrend,0.5,50,0.23,8.0,8.0,30.0,36.0
downtrend,0.5,50,0.23,6.0,6.0,30.0,37.0
downtrend,0.5,50,0.23,9.0,9.0,29.0,37.0
downtrend,0.5,50,0.23,9.0,9.0,28.0,37.0
downtrend,0.5,50,0.23,8.0,8.0,29.0,37.0
downtrend,0.5,50,0.23,11.0,11.0,29.0,37.0
downtrend,0.5,50,0.23,9.0,9.0,29.0,37.0
downtrend,0.5,50,0.23,6.0,5.0,31.0,37.0
downtrend,0.5,50,0.23,11.0,10.0,29.0,38.0
downtrend,0.5,50,0.23,8.0,7.0,30.0,38.0
downtrend,0.5,50,0.23,9.0,8.0,26.0,37.0
downtrend,0.5,50,0.23,11.0,11.0,32.0,40.0
downtrend,0.5,50,0.23,8.0,7.0,30.0,35.0
downtrend,0.5,50,0.23,7.0,6.0,29.0,37.0
downtrend,0.5,50,0.23,9.0,8.0,31.0,37.0
downtrend,0.5,50,0.23,9.0,9.0,31.0,37.0
downtrend,0.5,50,0.23,8.0,8.0,29.0,36.0
downtrend,0.5,50,0.23,7.0,5.0,35.0,38.0
downtrend,0.5,50,0.23,5.0,5.0,30.0,36.0
downtrend,0.5,50,0.23,11.0,11.0,29.0,38.0
downtrend,0.5,50,0.23,10.0,10.0,30.0,38.0
downtrend,0.5,50,0.23,9.0,8.0,30.0,38.0
downtrend,0.5,50,0.23,8.0,8.0,28.0,37.0
downtrend,0.5,50,0.23,10.0,10.0,32.0,38.0
downtrend,0.5,50,0.23,8.0,7.0,28.0,35.0
downtrend,0.5,50,0.23,8.0,8.0,29.0,37.0
downtrend,0.5,50,0.23,10.0,9.0,29.0,37.0
downtrend,0.5,50,0.23,2.0,2.0,28.0,35.0
downtrend,0.5,50,0.23,7.0,7.0,27.0,37.0
downtrend,0.5,50,0.23,9.0,9.0,29.0,37.0
downtrend,0.5,50,0.23,8.0,8.0,30.0,36.0
downtrend,0.5,50,0.23,5.0,4.0,29.0,36.0
downtrend,0.5,50,0.23,7.0,7.0,30.0,37.0
downtrend,0.5,50,0.23,10.0,9.0,30.0,38.0
downtrend,0.5,50,0.23,7.0,7.0,30.0,38.0
downtrend,0.5,50,0.23,9.0,9.0,27.0,36.0
downtrend,0.5,50,0.23,6.0,6.0,29.0,37.0
downtrend,0.5,50,0.23,8.0,6.0,28.0,36.0
downtrend,0.5,50,0.23,6.0,5.0,29.0,36.0
downtrend,0.5,50,0.23,10.0,9.0,29.0,37.0
downtrend,0.5,50,0.23,11.0,10.0,29.0,38.0
downtrend,0.5,50,0.23,7.0,6.0,30.0,37.0
downtrend,0.5,50,0.23,7.0,6.0,30.0,37.0
downtrend,0.5,50,0.23,7.0,6.0,29.0,36.0
downtrend,0.5,50,0.23,8.0,8.0,31.0,38.0
downtrend,0.5,50,0.23,6.0,6.0,28.0,36.0
downtrend,0.5,50,0.23,7.0,6.0,29.0,37.0
downtrend,0.5,50,0.23,5.0,5.0,30.0,37.0
downtrend,0.5,50,0.23,7.0,6.0,30.0,38.0
downtrend,0.5,50,0.23,11.0,10.0,29.0,37.0
downtrend,0.5,50,0.23,12.0,11.0,31.0,39.0
downtrend,0.5,50,0.23,8.0,7.0,31.0,37.0
downtrend,0.5,50,0.23,9.0,9.0,30.0,38.0
downtrend,0.5,50,0.23,11.0,11.0,30.0,38.0
downtrend,0.5,50,0.23,8.0,8.0,31.0,37.0
downtrend,0.5,50,0.23,10.0,9.0,30.0,38.0
downtrend,0.5,50,0.23,8.0,8.0,27.0,35.0
downtrend,0.5,50,0.23,11.0,11.0,27.0,36.0
downtrend,0.5,50,0.23,6.0,6.0,31.0,37.0
downtrend,0.5,50,0.23,5.0,4.0,29.0,36.0
downtrend,0.5,50,0.23,9.0,9.0,30.0,38.0
downtrend,0.5,50,0.23,7.0,7.0,26.0,36.0
downtrend,0.5,50,0.23,9.0,9.0,26.0,36.0
downtrend,0.5,50,0.23,7.0,6.0,27.0,37.0
downtrend,0.5,50,0.23,7.0,6.0,30.0,36.0
downtrend,0.5,50,0.23,10.0,10.0,30.0,37.0
downtrend,0.5,50,0.23,10.0,10.0,31.0,38.0
downtrend,0.5,50,0.23,8.0,8.0,26.0,35.0
downtrend,0.5,50,0.23,8.0,8.0,29.0,37.0
downtrend,0.5,50,0.23,8.0,8.0,32.0,37.0
downtrend,0.5,50,0.23,10.0,10.0,29.0,37.0
downtrend,0.5,50,0.23,10.0,10.0,28.0,37.0
downtrend,0.5,50,0.23,7.0,6.0,32.0,37.0
downtrend,0.5,50,0.23,6.0,6.0,28.0,36.0
downtrend,0.5,50,0.23,8.0,7.0,29.0,37.0
downtrend,0.5,50,0.23,7.0,7.0,28.0,37.0
downtrend,0.5,50,0.23,11.0,11.0,28.0,36.0
downtrend,0.5,50,0.23,9.0,8.0,30.0,38.0
downtrend,0.5,50,0.23,7.0,7.0,30.0,36.0
downtrend,0.5,50,0.23,9.0,8.0,28.0,37.0
downtrend,0.5,50,0.23,8.0,7.0,26.0,36.0
downtrend,0.5,50,0.23,10.0,10.0,30.0,39.0
downtrend,0.5,50,0.23,9.0,9.0,28.0,37.0
downtrend,0.5,50,0.23,8.0,8.0,30.0,37.0
downtrend,0.5,50,0.23,7.0,7.0,31.0,36.0
downtrend,0.5,50,0.23,7.0,7.0,29.0,37.0
downtrend,0.5,50,0.23,12.0,11.0,31.0,38.0
downtrend,0.5,50,0.23,9.0,9.0,28.0,38.0
downtrend,0.5,50,0.23,10.0,8.0,31.0,39.0
downtrend,0.5,50,0.23,9.0,9.0,30.0,37.0
downtrend,0.5,50,0.23,9.0,8.0,29.0,36.0
downtrend,0.5,50,0.23,6.0,6.0,28.0,37.0
downtrend,0.5,50,0.23,10.0,10.0,30.0,36.0
downtrend,0.5,50,0.23,6.0,5.0,31.0,37.0
downtrend,0.5,50,0.23,9.0,8.0,30.0,37.0
downtrend,0.5,50,0.23,11.0,11.0,29.0,37.0
downtrend,0.5,50,0.23,8.0,7.0,29.0,37.0
downtrend,0.5,50,0.23,10.0,10.0,28.0,37.0
downtrend,0.5,50,0.23,10.0,10.0,31.0,38.0
downtrend,0.5,50,0.23,11.0,11.0,32.0,38.0
downtrend,0.5,50,0.23,10.0,10.0,28.0,36.0
downtrend,0.5,50,0.23,9.0,8.0,29.0,37.0
downtrend,0.5,50,0.23,11.0,11.0,30.0,39.0
downtrend,0.5,50,0.23,5.0,5.0,28.0,35.0
downtrend,0.5,50,0.23,7.0,6.0,28.0,36.0
downtrend,0.5,50,0.23,6.0,6.0,29.0,35.0
