Pattern Name,Imbalanced Ratio,Time Window,Abnormality Value,mixed_CS=T,mixed_CS=F,convn_CS=T,convn_CS=F
downtrend,0.95,80,0.155,16.0,18.0,21.0,43.0
downtrend,0.95,80,0.155,13.0,14.0,22.0,42.0
downtrend,0.95,80,0.155,10.0,12.0,15.0,41.0
downtrend,0.95,80,0.155,7.0,8.0,14.0,41.0
downtrend,0.95,80,0.155,12.0,14.0,23.0,44.0
downtrend,0.95,80,0.155,9.0,11.0,20.0,42.0
downtrend,0.95,80,0.155,13.0,13.0,17.0,44.0
downtrend,0.95,80,0.155,10.0,10.0,19.0,42.0
downtrend,0.95,80,0.155,16.0,18.0,19.0,41.0
downtrend,0.95,80,0.155,13.0,13.0,17.0,44.0
downtrend,0.95,80,0.155,15.0,19.0,22.0,44.0
downtrend,0.95,80,0.155,13.0,14.0,21.0,45.0
downtrend,0.95,80,0.155,8.0,10.0,19.0,44.0
downtrend,0.95,80,0.155,9.0,11.0,18.0,42.0
downtrend,0.95,80,0.155,13.0,13.0,20.0,45.0
downtrend,0.95,80,0.155,13.0,15.0,21.0,42.0
downtrend,0.95,80,0.155,14.0,14.0,18.0,43.0
downtrend,0.95,80,0.155,13.0,14.0,19.0,43.0
downtrend,0.95,80,0.155,11.0,14.0,16.0,42.0
downtrend,0.95,80,0.155,13.0,14.0,20.0,41.0
downtrend,0.95,80,0.155,13.0,15.0,19.0,42.0
downtrend,0.95,80,0.155,9.0,11.0,16.0,33.0
downtrend,0.95,80,0.155,11.0,14.0,20.0,44.0
downtrend,0.95,80,0.155,12.0,14.0,21.0,43.0
downtrend,0.95,80,0.155,11.0,12.0,17.0,43.0
downtrend,0.95,80,0.155,12.0,15.0,19.0,44.0
downtrend,0.95,80,0.155,13.0,14.0,22.0,42.0
downtrend,0.95,80,0.155,12.0,13.0,17.0,41.0
downtrend,0.95,80,0.155,13.0,13.0,17.0,41.0
downtrend,0.95,80,0.155,15.0,19.0,23.0,42.0
downtrend,0.95,80,0.155,11.0,14.0,20.0,44.0
downtrend,0.95,80,0.155,9.0,12.0,18.0,41.0
downtrend,0.95,80,0.155,12.0,13.0,18.0,42.0
downtrend,0.95,80,0.155,15.0,15.0,17.0,45.0
downtrend,0.95,80,0.155,11.0,11.0,19.0,44.0
downtrend,0.95,80,0.155,11.0,11.0,18.0,43.0
downtrend,0.95,80,0.155,13.0,13.0,18.0,40.0
downtrend,0.95,80,0.155,12.0,14.0,18.0,42.0
downtrend,0.95,80,0.155,10.0,12.0,15.0,43.0
downtrend,0.95,80,0.155,15.0,15.0,20.0,45.0
downtrend,0.95,80,0.155,11.0,12.0,18.0,42.0
downtrend,0.95,80,0.155,10.0,16.0,21.0,42.0
downtrend,0.95,80,0.155,11.0,13.0,20.0,42.0
downtrend,0.95,80,0.155,15.0,17.0,19.0,43.0
downtrend,0.95,80,0.155,10.0,12.0,16.0,42.0
downtrend,0.95,80,0.155,9.0,12.0,18.0,44.0
downtrend,0.95,80,0.155,12.0,13.0,17.0,44.0
downtrend,0.95,80,0.155,14.0,15.0,20.0,44.0
downtrend,0.95,80,0.155,11.0,13.0,18.0,43.0
downtrend,0.95,80,0.155,8.0,10.0,15.0,39.0
downtrend,0.95,80,0.155,8.0,9.0,18.0,42.0
downtrend,0.95,80,0.155,16.0,17.0,21.0,43.0
downtrend,0.95,80,0.155,12.0,14.0,20.0,42.0
downtrend,0.95,80,0.155,13.0,14.0,19.0,42.0
downtrend,0.95,80,0.155,14.0,14.0,20.0,43.0
downtrend,0.95,80,0.155,14.0,15.0,18.0,44.0
downtrend,0.95,80,0.155,8.0,12.0,20.0,44.0
downtrend,0.95,80,0.155,11.0,12.0,20.0,43.0
downtrend,0.95,80,0.155,12.0,13.0,21.0,43.0
downtrend,0.95,80,0.155,13.0,15.0,19.0,41.0
downtrend,0.95,80,0.155,11.0,13.0,15.0,42.0
downtrend,0.95,80,0.155,13.0,13.0,18.0,43.0
downtrend,0.95,80,0.155,10.0,13.0,20.0,43.0
downtrend,0.95,80,0.155,7.0,8.0,17.0,41.0
downtrend,0.95,80,0.155,11.0,13.0,16.0,42.0
downtrend,0.95,80,0.155,14.0,14.0,19.0,42.0
downtrend,0.95,80,0.155,13.0,13.0,17.0,42.0
downtrend,0.95,80,0.155,11.0,13.0,16.0,42.0
downtrend,0.95,80,0.155,11.0,15.0,18.0,42.0
downtrend,0.95,80,0.155,8.0,11.0,18.0,43.0
downtrend,0.95,80,0.155,11.0,14.0,17.0,40.0
downtrend,0.95,80,0.155,12.0,13.0,16.0,45.0
downtrend,0.95,80,0.155,8.0,9.0,17.0,41.0
downtrend,0.95,80,0.155,12.0,14.0,16.0,43.0
downtrend,0.95,80,0.155,10.0,11.0,19.0,41.0
downtrend,0.95,80,0.155,10.0,12.0,17.0,43.0
downtrend,0.95,80,0.155,15.0,16.0,19.0,42.0
downtrend,0.95,80,0.155,12.0,13.0,16.0,42.0
downtrend,0.95,80,0.155,8.0,10.0,22.0,44.0
downtrend,0.95,80,0.155,10.0,11.0,18.0,43.0
downtrend,0.95,80,0.155,11.0,11.0,17.0,41.0
downtrend,0.95,80,0.155,10.0,11.0,14.0,42.0
downtrend,0.95,80,0.155,16.0,16.0,19.0,42.0
downtrend,0.95,80,0.155,16.0,16.0,18.0,42.0
downtrend,0.95,80,0.155,11.0,14.0,22.0,42.0
downtrend,0.95,80,0.155,14.0,16.0,22.0,44.0
downtrend,0.95,80,0.155,13.0,15.0,20.0,43.0
downtrend,0.95,80,0.155,6.0,12.0,16.0,44.0
downtrend,0.95,80,0.155,12.0,13.0,15.0,41.0
downtrend,0.95,80,0.155,15.0,15.0,18.0,44.0
downtrend,0.95,80,0.155,15.0,16.0,20.0,44.0
downtrend,0.95,80,0.155,11.0,12.0,19.0,43.0
downtrend,0.95,80,0.155,12.0,12.0,17.0,40.0
downtrend,0.95,80,0.155,13.0,13.0,18.0,42.0
downtrend,0.95,80,0.155,12.0,14.0,18.0,42.0
downtrend,0.95,80,0.155,13.0,15.0,18.0,39.0
downtrend,0.95,80,0.155,7.0,13.0,18.0,45.0
downtrend,0.95,80,0.155,13.0,15.0,19.0,43.0
downtrend,0.95,80,0.155,7.0,10.0,22.0,43.0
downtrend,0.95,80,0.155,14.0,15.0,17.0,41.0
downtrend,0.95,80,0.155,9.0,9.0,19.0,44.0
downtrend,0.95,80,0.155,13.0,14.0,16.0,42.0
downtrend,0.95,80,0.155,10.0,12.0,23.0,43.0
downtrend,0.95,80,0.155,14.0,14.0,16.0,42.0
downtrend,0.95,80,0.155,9.0,14.0,18.0,42.0
downtrend,0.95,80,0.155,15.0,15.0,19.0,43.0
downtrend,0.95,80,0.155,7.0,13.0,16.0,43.0
downtrend,0.95,80,0.155,12.0,13.0,17.0,42.0
downtrend,0.95,80,0.155,12.0,12.0,17.0,43.0
downtrend,0.95,80,0.155,12.0,14.0,20.0,41.0
downtrend,0.95,80,0.155,11.0,12.0,19.0,44.0
downtrend,0.95,80,0.155,8.0,8.0,15.0,42.0
downtrend,0.95,80,0.155,11.0,16.0,20.0,42.0
downtrend,0.95,80,0.155,11.0,13.0,20.0,44.0
downtrend,0.95,80,0.155,10.0,11.0,20.0,43.0
downtrend,0.95,80,0.155,8.0,10.0,19.0,44.0
downtrend,0.95,80,0.155,10.0,10.0,22.0,43.0
downtrend,0.95,80,0.155,5.0,6.0,22.0,43.0
downtrend,0.95,80,0.155,6.0,11.0,19.0,42.0
downtrend,0.95,80,0.155,14.0,14.0,18.0,42.0
downtrend,0.95,80,0.155,11.0,11.0,17.0,44.0
downtrend,0.95,80,0.155,9.0,11.0,19.0,38.0
downtrend,0.95,80,0.155,10.0,11.0,20.0,43.0
downtrend,0.95,80,0.155,12.0,12.0,18.0,42.0
downtrend,0.95,80,0.155,17.0,18.0,20.0,43.0
downtrend,0.95,80,0.155,15.0,17.0,19.0,42.0
downtrend,0.95,80,0.155,15.0,15.0,18.0,42.0
downtrend,0.95,80,0.155,10.0,12.0,18.0,43.0
downtrend,0.95,80,0.155,15.0,15.0,20.0,42.0
downtrend,0.95,80,0.155,8.0,8.0,22.0,43.0
downtrend,0.95,80,0.155,10.0,12.0,16.0,43.0
downtrend,0.95,80,0.155,9.0,9.0,15.0,42.0
downtrend,0.95,80,0.155,13.0,14.0,19.0,43.0
downtrend,0.95,80,0.155,10.0,12.0,19.0,44.0
downtrend,0.95,80,0.155,13.0,13.0,19.0,34.0
downtrend,0.95,80,0.155,15.0,16.0,22.0,43.0
downtrend,0.95,80,0.155,10.0,13.0,23.0,44.0
downtrend,0.95,80,0.155,11.0,15.0,17.0,43.0
downtrend,0.95,80,0.155,14.0,15.0,19.0,44.0
downtrend,0.95,80,0.155,12.0,13.0,17.0,39.0
downtrend,0.95,80,0.155,9.0,15.0,17.0,43.0
downtrend,0.95,80,0.155,12.0,12.0,19.0,42.0
downtrend,0.95,80,0.155,16.0,16.0,18.0,44.0
downtrend,0.95,80,0.155,7.0,12.0,21.0,44.0
downtrend,0.95,80,0.155,13.0,14.0,17.0,43.0
downtrend,0.95,80,0.155,12.0,13.0,18.0,45.0
downtrend,0.95,80,0.155,15.0,16.0,21.0,42.0
downtrend,0.95,80,0.155,8.0,14.0,23.0,44.0
downtrend,0.95,80,0.155,11.0,12.0,14.0,43.0
downtrend,0.95,80,0.155,15.0,16.0,22.0,42.0
downtrend,0.95,80,0.155,10.0,11.0,14.0,40.0
downtrend,0.95,80,0.155,15.0,16.0,20.0,43.0
downtrend,0.95,80,0.155,13.0,15.0,17.0,43.0
downtrend,0.95,80,0.155,12.0,15.0,17.0,42.0
downtrend,0.95,80,0.155,6.0,10.0,18.0,43.0
downtrend,0.95,80,0.155,10.0,11.0,17.0,41.0
downtrend,0.95,80,0.155,12.0,14.0,17.0,42.0
downtrend,0.95,80,0.155,13.0,14.0,17.0,44.0
downtrend,0.95,80,0.155,13.0,14.0,20.0,43.0
downtrend,0.95,80,0.155,10.0,9.0,17.0,41.0
downtrend,0.95,80,0.155,12.0,14.0,17.0,42.0
downtrend,0.95,80,0.155,9.0,11.0,18.0,41.0
downtrend,0.95,80,0.155,15.0,16.0,18.0,42.0
downtrend,0.95,80,0.155,13.0,14.0,18.0,41.0
downtrend,0.95,80,0.155,12.0,12.0,17.0,42.0
downtrend,0.95,80,0.155,10.0,10.0,17.0,42.0
downtrend,0.95,80,0.155,9.0,12.0,18.0,42.0
downtrend,0.95,80,0.155,17.0,18.0,22.0,43.0
downtrend,0.95,80,0.155,15.0,16.0,18.0,42.0
downtrend,0.95,80,0.155,14.0,14.0,16.0,43.0
downtrend,0.95,80,0.155,14.0,15.0,19.0,45.0
downtrend,0.95,80,0.155,13.0,15.0,20.0,43.0
downtrend,0.95,80,0.155,7.0,9.0,12.0,41.0
downtrend,0.95,80,0.155,12.0,14.0,18.0,43.0
downtrend,0.95,80,0.155,6.0,16.0,20.0,44.0
downtrend,0.95,80,0.155,10.0,12.0,14.0,42.0
downtrend,0.95,80,0.155,13.0,13.0,18.0,42.0
downtrend,0.95,80,0.155,12.0,13.0,19.0,42.0
downtrend,0.95,80,0.155,14.0,15.0,19.0,42.0
downtrend,0.95,80,0.155,10.0,11.0,21.0,39.0
downtrend,0.95,80,0.155,7.0,10.0,16.0,42.0
downtrend,0.95,80,0.155,18.0,18.0,20.0,43.0
downtrend,0.95,80,0.155,13.0,15.0,21.0,42.0
downtrend,0.95,80,0.155,11.0,12.0,18.0,42.0
downtrend,0.95,80,0.155,11.0,13.0,16.0,44.0
downtrend,0.95,80,0.155,13.0,15.0,18.0,43.0
downtrend,0.95,80,0.155,13.0,14.0,19.0,43.0
downtrend,0.95,80,0.155,16.0,17.0,19.0,39.0
downtrend,0.95,80,0.155,10.0,12.0,18.0,43.0
downtrend,0.95,80,0.155,17.0,17.0,21.0,43.0
downtrend,0.95,80,0.155,11.0,11.0,14.0,41.0
downtrend,0.95,80,0.155,14.0,14.0,19.0,42.0
downtrend,0.95,80,0.155,8.0,10.0,19.0,42.0
downtrend,0.95,80,0.155,14.0,15.0,19.0,43.0
downtrend,0.95,80,0.155,14.0,14.0,18.0,42.0
downtrend,0.95,80,0.155,9.0,10.0,16.0,42.0
downtrend,0.95,80,0.155,8.0,12.0,17.0,41.0
downtrend,0.95,80,0.155,11.0,12.0,15.0,42.0
downtrend,0.95,80,0.155,9.0,9.0,19.0,42.0
downtrend,0.95,80,0.155,8.0,10.0,18.0,43.0
downtrend,0.95,80,0.155,12.0,12.0,19.0,41.0
downtrend,0.95,80,0.155,10.0,11.0,17.0,40.0
downtrend,0.95,80,0.155,10.0,12.0,20.0,44.0
downtrend,0.95,80,0.155,12.0,13.0,15.0,41.0
