Pattern Name,Imbalanced Ratio,Time Window,Abnormality Value,mixed_CS=T,mixed_CS=F,convn_CS=T,convn_CS=F
downtrend,0.75,30,0.755,5.0,5.0,23.0,25.0
downtrend,0.75,30,0.755,6.0,6.0,25.0,26.0
downtrend,0.75,30,0.755,5.0,5.0,23.0,28.0
downtrend,0.75,30,0.755,4.0,4.0,25.0,25.0
downtrend,0.75,30,0.755,6.0,6.0,24.0,26.0
downtrend,0.75,30,0.755,4.0,4.0,26.0,27.0
downtrend,0.75,30,0.755,5.0,5.0,25.0,26.0
downtrend,0.75,30,0.755,5.0,5.0,23.0,23.0
downtrend,0.75,30,0.755,6.0,6.0,25.0,26.0
downtrend,0.75,30,0.755,6.0,6.0,24.0,24.0
downtrend,0.75,30,0.755,5.0,5.0,26.0,26.0
downtrend,0.75,30,0.755,5.0,6.0,24.0,27.0
downtrend,0.75,30,0.755,6.0,5.0,23.0,25.0
downtrend,0.75,30,0.755,5.0,5.0,25.0,26.0
downtrend,0.75,30,0.755,4.0,5.0,23.0,23.0
downtrend,0.75,30,0.755,6.0,6.0,23.0,24.0
downtrend,0.75,30,0.755,6.0,6.0,26.0,28.0
downtrend,0.75,30,0.755,5.0,5.0,25.0,26.0
downtrend,0.75,30,0.755,6.0,6.0,21.0,24.0
downtrend,0.75,30,0.755,6.0,6.0,26.0,27.0
downtrend,0.75,30,0.755,6.0,6.0,26.0,27.0
downtrend,0.75,30,0.755,5.0,5.0,22.0,25.0
downtrend,0.75,30,0.755,4.0,4.0,24.0,24.0
downtrend,0.75,30,0.755,6.0,5.0,24.0,27.0
downtrend,0.75,30,0.755,6.0,6.0,27.0,28.0
downtrend,0.75,30,0.755,6.0,6.0,26.0,27.0
downtrend,0.75,30,0.755,6.0,6.0,26.0,26.0
downtrend,0.75,30,0.755,4.0,4.0,24.0,24.0
downtrend,0.75,30,0.755,6.0,6.0,25.0,27.0
downtrend,0.75,30,0.755,6.0,6.0,25.0,26.0
downtrend,0.75,30,0.755,5.0,5.0,22.0,22.0
downtrend,0.75,30,0.755,6.0,6.0,28.0,28.0
downtrend,0.75,30,0.755,6.0,6.0,26.0,26.0
downtrend,0.75,30,0.755,5.0,5.0,20.0,20.0
downtrend,0.75,30,0.755,4.0,4.0,26.0,27.0
downtrend,0.75,30,0.755,6.0,6.0,25.0,25.0
downtrend,0.75,30,0.755,6.0,6.0,25.0,26.0
downtrend,0.75,30,0.755,6.0,6.0,22.0,24.0
downtrend,0.75,30,0.755,6.0,6.0,25.0,26.0
downtrend,0.75,30,0.755,5.0,5.0,22.0,24.0
downtrend,0.75,30,0.755,4.0,4.0,25.0,26.0
downtrend,0.75,30,0.755,6.0,6.0,26.0,26.0
downtrend,0.75,30,0.755,5.0,5.0,22.0,24.0
downtrend,0.75,30,0.755,5.0,5.0,24.0,24.0
downtrend,0.75,30,0.755,5.0,5.0,26.0,27.0
downtrend,0.75,30,0.755,5.0,5.0,21.0,21.0
downtrend,0.75,30,0.755,4.0,4.0,25.0,25.0
downtrend,0.75,30,0.755,5.0,5.0,24.0,24.0
downtrend,0.75,30,0.755,6.0,6.0,24.0,24.0
downtrend,0.75,30,0.755,5.0,5.0,23.0,24.0
downtrend,0.75,30,0.755,5.0,5.0,25.0,25.0
downtrend,0.75,30,0.755,5.0,5.0,23.0,24.0
downtrend,0.75,30,0.755,5.0,5.0,23.0,24.0
downtrend,0.75,30,0.755,6.0,6.0,27.0,28.0
downtrend,0.75,30,0.755,6.0,6.0,24.0,26.0
downtrend,0.75,30,0.755,4.0,4.0,25.0,25.0
downtrend,0.75,30,0.755,5.0,5.0,23.0,23.0
downtrend,0.75,30,0.755,5.0,5.0,26.0,26.0
downtrend,0.75,30,0.755,5.0,5.0,26.0,27.0
downtrend,0.75,30,0.755,4.0,4.0,21.0,22.0
downtrend,0.75,30,0.755,4.0,4.0,25.0,25.0
downtrend,0.75,30,0.755,5.0,5.0,25.0,26.0
downtrend,0.75,30,0.755,5.0,5.0,25.0,26.0
downtrend,0.75,30,0.755,4.0,4.0,24.0,27.0
downtrend,0.75,30,0.755,6.0,6.0,24.0,26.0
downtrend,0.75,30,0.755,5.0,5.0,23.0,23.0
downtrend,0.75,30,0.755,5.0,5.0,24.0,24.0
downtrend,0.75,30,0.755,5.0,5.0,24.0,26.0
downtrend,0.75,30,0.755,5.0,5.0,25.0,26.0
downtrend,0.75,30,0.755,5.0,5.0,22.0,25.0
downtrend,0.75,30,0.755,6.0,6.0,22.0,25.0
downtrend,0.75,30,0.755,4.0,5.0,25.0,27.0
downtrend,0.75,30,0.755,7.0,7.0,25.0,27.0
downtrend,0.75,30,0.755,5.0,5.0,23.0,24.0
downtrend,0.75,30,0.755,4.0,6.0,23.0,23.0
downtrend,0.75,30,0.755,5.0,5.0,23.0,24.0
downtrend,0.75,30,0.755,6.0,6.0,26.0,28.0
downtrend,0.75,30,0.755,6.0,7.0,26.0,27.0
downtrend,0.75,30,0.755,5.0,5.0,26.0,27.0
downtrend,0.75,30,0.755,5.0,5.0,23.0,27.0
downtrend,0.75,30,0.755,5.0,5.0,21.0,22.0
downtrend,0.75,30,0.755,6.0,6.0,24.0,25.0
downtrend,0.75,30,0.755,5.0,5.0,24.0,25.0
downtrend,0.75,30,0.755,7.0,7.0,25.0,27.0
downtrend,0.75,30,0.755,6.0,6.0,26.0,27.0
downtrend,0.75,30,0.755,5.0,5.0,25.0,27.0
downtrend,0.75,30,0.755,4.0,4.0,25.0,25.0
downtrend,0.75,30,0.755,4.0,5.0,24.0,26.0
downtrend,0.75,30,0.755,4.0,4.0,24.0,25.0
downtrend,0.75,30,0.755,5.0,5.0,21.0,22.0
downtrend,0.75,30,0.755,4.0,4.0,25.0,26.0
downtrend,0.75,30,0.755,6.0,6.0,20.0,23.0
downtrend,0.75,30,0.755,5.0,5.0,23.0,24.0
downtrend,0.75,30,0.755,4.0,4.0,24.0,25.0
downtrend,0.75,30,0.755,4.0,4.0,24.0,24.0
downtrend,0.75,30,0.755,6.0,6.0,23.0,24.0
downtrend,0.75,30,0.755,5.0,5.0,25.0,27.0
downtrend,0.75,30,0.755,6.0,6.0,23.0,27.0
downtrend,0.75,30,0.755,5.0,5.0,25.0,25.0
downtrend,0.75,30,0.755,6.0,6.0,24.0,26.0
downtrend,0.75,30,0.755,5.0,5.0,24.0,27.0
downtrend,0.75,30,0.755,4.0,4.0,24.0,24.0
downtrend,0.75,30,0.755,6.0,6.0,25.0,28.0
downtrend,0.75,30,0.755,6.0,6.0,23.0,24.0
downtrend,0.75,30,0.755,7.0,7.0,25.0,27.0
downtrend,0.75,30,0.755,6.0,6.0,24.0,26.0
downtrend,0.75,30,0.755,6.0,4.0,25.0,26.0
downtrend,0.75,30,0.755,5.0,5.0,23.0,24.0
downtrend,0.75,30,0.755,5.0,5.0,23.0,23.0
downtrend,0.75,30,0.755,5.0,5.0,25.0,26.0
downtrend,0.75,30,0.755,6.0,6.0,26.0,26.0
downtrend,0.75,30,0.755,5.0,5.0,26.0,27.0
downtrend,0.75,30,0.755,5.0,5.0,26.0,27.0
downtrend,0.75,30,0.755,5.0,5.0,22.0,23.0
downtrend,0.75,30,0.755,4.0,4.0,24.0,24.0
downtrend,0.75,30,0.755,5.0,5.0,25.0,26.0
downtrend,0.75,30,0.755,5.0,5.0,25.0,26.0
downtrend,0.75,30,0.755,6.0,6.0,26.0,27.0
downtrend,0.75,30,0.755,5.0,5.0,25.0,25.0
downtrend,0.75,30,0.755,5.0,5.0,22.0,22.0
downtrend,0.75,30,0.755,4.0,4.0,25.0,26.0
downtrend,0.75,30,0.755,5.0,5.0,26.0,27.0
downtrend,0.75,30,0.755,6.0,6.0,25.0,25.0
downtrend,0.75,30,0.755,6.0,6.0,25.0,25.0
downtrend,0.75,30,0.755,4.0,4.0,25.0,26.0
downtrend,0.75,30,0.755,4.0,4.0,24.0,25.0
downtrend,0.75,30,0.755,5.0,5.0,24.0,25.0
downtrend,0.75,30,0.755,5.0,5.0,24.0,26.0
downtrend,0.75,30,0.755,5.0,5.0,23.0,23.0
downtrend,0.75,30,0.755,4.0,4.0,25.0,26.0
downtrend,0.75,30,0.755,4.0,4.0,25.0,26.0
downtrend,0.75,30,0.755,5.0,5.0,23.0,24.0
downtrend,0.75,30,0.755,4.0,4.0,23.0,24.0
downtrend,0.75,30,0.755,5.0,5.0,22.0,22.0
downtrend,0.75,30,0.755,5.0,5.0,24.0,24.0
downtrend,0.75,30,0.755,5.0,5.0,26.0,28.0
downtrend,0.75,30,0.755,4.0,4.0,24.0,25.0
downtrend,0.75,30,0.755,4.0,4.0,23.0,25.0
downtrend,0.75,30,0.755,6.0,6.0,25.0,26.0
downtrend,0.75,30,0.755,5.0,5.0,24.0,24.0
downtrend,0.75,30,0.755,6.0,6.0,25.0,25.0
downtrend,0.75,30,0.755,5.0,5.0,25.0,26.0
downtrend,0.75,30,0.755,5.0,5.0,24.0,24.0
downtrend,0.75,30,0.755,6.0,6.0,26.0,28.0
downtrend,0.75,30,0.755,4.0,4.0,23.0,24.0
downtrend,0.75,30,0.755,5.0,5.0,25.0,26.0
downtrend,0.75,30,0.755,6.0,6.0,24.0,25.0
downtrend,0.75,30,0.755,5.0,5.0,24.0,24.0
downtrend,0.75,30,0.755,5.0,5.0,25.0,25.0
downtrend,0.75,30,0.755,4.0,4.0,24.0,25.0
downtrend,0.75,30,0.755,6.0,6.0,25.0,27.0
downtrend,0.75,30,0.755,5.0,5.0,24.0,25.0
downtrend,0.75,30,0.755,4.0,5.0,23.0,24.0
downtrend,0.75,30,0.755,6.0,6.0,24.0,25.0
downtrend,0.75,30,0.755,5.0,5.0,25.0,25.0
downtrend,0.75,30,0.755,6.0,6.0,23.0,23.0
downtrend,0.75,30,0.755,3.0,3.0,25.0,26.0
downtrend,0.75,30,0.755,6.0,6.0,20.0,21.0
downtrend,0.75,30,0.755,3.0,3.0,23.0,23.0
downtrend,0.75,30,0.755,6.0,6.0,25.0,29.0
downtrend,0.75,30,0.755,6.0,6.0,23.0,24.0
downtrend,0.75,30,0.755,6.0,6.0,23.0,25.0
downtrend,0.75,30,0.755,5.0,5.0,24.0,24.0
downtrend,0.75,30,0.755,6.0,6.0,25.0,26.0
downtrend,0.75,30,0.755,5.0,5.0,23.0,25.0
downtrend,0.75,30,0.755,5.0,6.0,25.0,27.0
downtrend,0.75,30,0.755,6.0,6.0,23.0,24.0
downtrend,0.75,30,0.755,5.0,5.0,26.0,26.0
downtrend,0.75,30,0.755,6.0,6.0,22.0,25.0
downtrend,0.75,30,0.755,5.0,6.0,21.0,24.0
downtrend,0.75,30,0.755,6.0,6.0,26.0,26.0
downtrend,0.75,30,0.755,5.0,5.0,25.0,27.0
downtrend,0.75,30,0.755,6.0,5.0,24.0,24.0
downtrend,0.75,30,0.755,6.0,6.0,24.0,27.0
downtrend,0.75,30,0.755,4.0,4.0,22.0,22.0
downtrend,0.75,30,0.755,5.0,5.0,23.0,24.0
downtrend,0.75,30,0.755,6.0,6.0,24.0,25.0
downtrend,0.75,30,0.755,6.0,6.0,24.0,25.0
downtrend,0.75,30,0.755,5.0,5.0,24.0,27.0
downtrend,0.75,30,0.755,5.0,5.0,25.0,26.0
downtrend,0.75,30,0.755,5.0,5.0,22.0,22.0
downtrend,0.75,30,0.755,4.0,4.0,20.0,24.0
downtrend,0.75,30,0.755,4.0,5.0,23.0,23.0
downtrend,0.75,30,0.755,7.0,7.0,22.0,22.0
downtrend,0.75,30,0.755,5.0,5.0,25.0,26.0
downtrend,0.75,30,0.755,3.0,3.0,23.0,23.0
downtrend,0.75,30,0.755,5.0,6.0,22.0,24.0
downtrend,0.75,30,0.755,4.0,4.0,23.0,24.0
downtrend,0.75,30,0.755,4.0,4.0,24.0,25.0
downtrend,0.75,30,0.755,6.0,6.0,25.0,25.0
downtrend,0.75,30,0.755,5.0,5.0,23.0,23.0
downtrend,0.75,30,0.755,5.0,5.0,26.0,27.0
downtrend,0.75,30,0.755,6.0,6.0,25.0,27.0
downtrend,0.75,30,0.755,6.0,6.0,23.0,24.0
downtrend,0.75,30,0.755,5.0,5.0,24.0,24.0
downtrend,0.75,30,0.755,6.0,6.0,25.0,26.0
downtrend,0.75,30,0.755,5.0,5.0,26.0,27.0
downtrend,0.75,30,0.755,6.0,6.0,24.0,24.0
downtrend,0.75,30,0.755,5.0,5.0,25.0,28.0
downtrend,0.75,30,0.755,6.0,6.0,25.0,25.0
downtrend,0.75,30,0.755,7.0,7.0,26.0,27.0
downtrend,0.75,30,0.755,5.0,5.0,24.0,25.0
downtrend,0.75,30,0.755,5.0,5.0,25.0,26.0
downtrend,0.75,30,0.755,5.0,5.0,25.0,25.0
