Pattern Name,Imbalanced Ratio,Time Window,Abnormality Value,mixed_CS=T,mixed_CS=F,convn_CS=T,convn_CS=F
downtrend,0.5,30,1.205,5.0,5.0,23.0,25.0
downtrend,0.5,30,1.205,4.0,4.0,22.0,28.0
downtrend,0.5,30,1.205,4.0,4.0,23.0,28.0
downtrend,0.5,30,1.205,4.0,3.0,23.0,28.0
downtrend,0.5,30,1.205,4.0,4.0,22.0,26.0
downtrend,0.5,30,1.205,4.0,4.0,23.0,28.0
downtrend,0.5,30,1.205,4.0,4.0,23.0,26.0
downtrend,0.5,30,1.205,4.0,4.0,23.0,27.0
downtrend,0.5,30,1.205,5.0,5.0,23.0,28.0
downtrend,0.5,30,1.205,4.0,4.0,23.0,27.0
downtrend,0.5,30,1.205,4.0,4.0,23.0,27.0
downtrend,0.5,30,1.205,4.0,4.0,23.0,28.0
downtrend,0.5,30,1.205,4.0,4.0,22.0,25.0
downtrend,0.5,30,1.205,4.0,4.0,23.0,27.0
downtrend,0.5,30,1.205,4.0,4.0,23.0,28.0
downtrend,0.5,30,1.205,5.0,4.0,23.0,27.0
downtrend,0.5,30,1.205,4.0,3.0,23.0,28.0
downtrend,0.5,30,1.205,5.0,3.0,22.0,27.0
downtrend,0.5,30,1.205,4.0,4.0,22.0,23.0
downtrend,0.5,30,1.205,4.0,4.0,23.0,28.0
downtrend,0.5,30,1.205,4.0,3.0,22.0,28.0
downtrend,0.5,30,1.205,4.0,4.0,23.0,25.0
downtrend,0.5,30,1.205,4.0,4.0,22.0,24.0
downtrend,0.5,30,1.205,4.0,3.0,23.0,28.0
downtrend,0.5,30,1.205,5.0,4.0,23.0,28.0
downtrend,0.5,30,1.205,5.0,4.0,23.0,28.0
downtrend,0.5,30,1.205,5.0,5.0,23.0,28.0
downtrend,0.5,30,1.205,5.0,4.0,23.0,27.0
downtrend,0.5,30,1.205,3.0,3.0,22.0,25.0
downtrend,0.5,30,1.205,4.0,4.0,23.0,28.0
downtrend,0.5,30,1.205,4.0,4.0,23.0,28.0
downtrend,0.5,30,1.205,5.0,4.0,23.0,28.0
downtrend,0.5,30,1.205,4.0,3.0,22.0,23.0
downtrend,0.5,30,1.205,4.0,4.0,23.0,28.0
downtrend,0.5,30,1.205,4.0,3.0,23.0,27.0
downtrend,0.5,30,1.205,4.0,4.0,23.0,28.0
downtrend,0.5,30,1.205,4.0,4.0,23.0,26.0
downtrend,0.5,30,1.205,5.0,4.0,22.0,24.0
downtrend,0.5,30,1.205,5.0,4.0,23.0,28.0
downtrend,0.5,30,1.205,5.0,4.0,23.0,28.0
downtrend,0.5,30,1.205,4.0,3.0,23.0,28.0
downtrend,0.5,30,1.205,4.0,4.0,23.0,27.0
downtrend,0.5,30,1.205,5.0,4.0,23.0,28.0
downtrend,0.5,30,1.205,4.0,4.0,22.0,28.0
downtrend,0.5,30,1.205,4.0,4.0,22.0,25.0
downtrend,0.5,30,1.205,4.0,3.0,23.0,28.0
downtrend,0.5,30,1.205,4.0,4.0,23.0,28.0
downtrend,0.5,30,1.205,4.0,4.0,23.0,28.0
downtrend,0.5,30,1.205,4.0,4.0,23.0,27.0
downtrend,0.5,30,1.205,4.0,4.0,23.0,28.0
downtrend,0.5,30,1.205,4.0,4.0,23.0,27.0
downtrend,0.5,30,1.205,3.0,3.0,22.0,27.0
downtrend,0.5,30,1.205,5.0,4.0,23.0,28.0
downtrend,0.5,30,1.205,4.0,3.0,22.0,25.0
downtrend,0.5,30,1.205,4.0,4.0,23.0,27.0
downtrend,0.5,30,1.205,4.0,2.0,22.0,27.0
downtrend,0.5,30,1.205,5.0,5.0,23.0,28.0
downtrend,0.5,30,1.205,4.0,4.0,23.0,28.0
downtrend,0.5,30,1.205,5.0,4.0,23.0,27.0
downtrend,0.5,30,1.205,4.0,4.0,23.0,28.0
downtrend,0.5,30,1.205,4.0,4.0,23.0,28.0
downtrend,0.5,30,1.205,4.0,4.0,23.0,28.0
downtrend,0.5,30,1.205,3.0,3.0,22.0,24.0
downtrend,0.5,30,1.205,5.0,4.0,23.0,28.0
downtrend,0.5,30,1.205,4.0,4.0,23.0,28.0
downtrend,0.5,30,1.205,4.0,4.0,23.0,28.0
downtrend,0.5,30,1.205,4.0,4.0,23.0,28.0
downtrend,0.5,30,1.205,5.0,4.0,22.0,27.0
downtrend,0.5,30,1.205,5.0,4.0,23.0,25.0
downtrend,0.5,30,1.205,3.0,3.0,22.0,27.0
downtrend,0.5,30,1.205,5.0,4.0,22.0,25.0
downtrend,0.5,30,1.205,4.0,3.0,22.0,27.0
downtrend,0.5,30,1.205,5.0,4.0,23.0,25.0
downtrend,0.5,30,1.205,5.0,5.0,23.0,24.0
downtrend,0.5,30,1.205,5.0,5.0,23.0,28.0
downtrend,0.5,30,1.205,3.0,3.0,22.0,24.0
downtrend,0.5,30,1.205,5.0,4.0,23.0,26.0
downtrend,0.5,30,1.205,4.0,3.0,23.0,28.0
downtrend,0.5,30,1.205,4.0,3.0,22.0,27.0
downtrend,0.5,30,1.205,4.0,3.0,23.0,27.0
downtrend,0.5,30,1.205,4.0,3.0,23.0,28.0
downtrend,0.5,30,1.205,4.0,4.0,22.0,28.0
downtrend,0.5,30,1.205,4.0,3.0,22.0,28.0
downtrend,0.5,30,1.205,4.0,4.0,23.0,26.0
downtrend,0.5,30,1.205,5.0,4.0,23.0,25.0
downtrend,0.5,30,1.205,4.0,4.0,23.0,27.0
downtrend,0.5,30,1.205,5.0,4.0,23.0,28.0
downtrend,0.5,30,1.205,4.0,3.0,23.0,28.0
downtrend,0.5,30,1.205,5.0,4.0,23.0,27.0
downtrend,0.5,30,1.205,5.0,4.0,23.0,23.0
downtrend,0.5,30,1.205,5.0,4.0,23.0,27.0
downtrend,0.5,30,1.205,5.0,4.0,23.0,26.0
downtrend,0.5,30,1.205,5.0,4.0,23.0,27.0
downtrend,0.5,30,1.205,4.0,4.0,23.0,28.0
downtrend,0.5,30,1.205,4.0,4.0,23.0,28.0
downtrend,0.5,30,1.205,4.0,4.0,23.0,28.0
downtrend,0.5,30,1.205,4.0,4.0,23.0,28.0
downtrend,0.5,30,1.205,5.0,4.0,23.0,27.0
downtrend,0.5,30,1.205,5.0,4.0,23.0,27.0
downtrend,0.5,30,1.205,5.0,5.0,23.0,28.0
downtrend,0.5,30,1.205,3.0,3.0,22.0,26.0
downtrend,0.5,30,1.205,4.0,4.0,23.0,28.0
downtrend,0.5,30,1.205,4.0,3.0,23.0,28.0
downtrend,0.5,30,1.205,4.0,4.0,23.0,28.0
downtrend,0.5,30,1.205,4.0,4.0,23.0,28.0
downtrend,0.5,30,1.205,3.0,3.0,23.0,27.0
downtrend,0.5,30,1.205,4.0,4.0,23.0,28.0
downtrend,0.5,30,1.205,3.0,3.0,23.0,27.0
downtrend,0.5,30,1.205,5.0,4.0,23.0,28.0
downtrend,0.5,30,1.205,4.0,4.0,23.0,28.0
downtrend,0.5,30,1.205,4.0,4.0,23.0,27.0
downtrend,0.5,30,1.205,4.0,4.0,23.0,28.0
downtrend,0.5,30,1.205,5.0,4.0,23.0,26.0
downtrend,0.5,30,1.205,5.0,4.0,23.0,27.0
downtrend,0.5,30,1.205,5.0,4.0,23.0,25.0
downtrend,0.5,30,1.205,5.0,4.0,22.0,22.0
downtrend,0.5,30,1.205,5.0,4.0,22.0,28.0
downtrend,0.5,30,1.205,4.0,4.0,23.0,28.0
downtrend,0.5,30,1.205,5.0,5.0,23.0,28.0
downtrend,0.5,30,1.205,5.0,4.0,23.0,27.0
downtrend,0.5,30,1.205,5.0,4.0,23.0,27.0
downtrend,0.5,30,1.205,5.0,4.0,22.0,25.0
downtrend,0.5,30,1.205,4.0,4.0,23.0,26.0
downtrend,0.5,30,1.205,4.0,4.0,22.0,27.0
downtrend,0.5,30,1.205,4.0,4.0,23.0,28.0
downtrend,0.5,30,1.205,5.0,5.0,23.0,26.0
downtrend,0.5,30,1.205,4.0,4.0,23.0,28.0
downtrend,0.5,30,1.205,4.0,3.0,23.0,27.0
downtrend,0.5,30,1.205,5.0,3.0,22.0,23.0
downtrend,0.5,30,1.205,5.0,5.0,23.0,27.0
downtrend,0.5,30,1.205,4.0,4.0,22.0,22.0
downtrend,0.5,30,1.205,4.0,4.0,22.0,28.0
downtrend,0.5,30,1.205,4.0,4.0,22.0,22.0
downtrend,0.5,30,1.205,5.0,4.0,22.0,25.0
downtrend,0.5,30,1.205,5.0,5.0,23.0,28.0
downtrend,0.5,30,1.205,4.0,4.0,23.0,27.0
downtrend,0.5,30,1.205,4.0,4.0,23.0,28.0
downtrend,0.5,30,1.205,4.0,4.0,22.0,20.0
downtrend,0.5,30,1.205,4.0,4.0,23.0,28.0
downtrend,0.5,30,1.205,4.0,4.0,23.0,28.0
downtrend,0.5,30,1.205,5.0,4.0,23.0,27.0
downtrend,0.5,30,1.205,4.0,3.0,23.0,28.0
downtrend,0.5,30,1.205,5.0,5.0,23.0,28.0
downtrend,0.5,30,1.205,4.0,4.0,22.0,25.0
downtrend,0.5,30,1.205,4.0,4.0,23.0,28.0
downtrend,0.5,30,1.205,5.0,5.0,23.0,24.0
downtrend,0.5,30,1.205,5.0,4.0,23.0,28.0
downtrend,0.5,30,1.205,4.0,4.0,23.0,28.0
downtrend,0.5,30,1.205,4.0,4.0,23.0,28.0
downtrend,0.5,30,1.205,4.0,4.0,23.0,28.0
downtrend,0.5,30,1.205,4.0,3.0,23.0,28.0
downtrend,0.5,30,1.205,4.0,4.0,23.0,28.0
downtrend,0.5,30,1.205,3.0,3.0,23.0,26.0
downtrend,0.5,30,1.205,4.0,3.0,23.0,27.0
downtrend,0.5,30,1.205,5.0,5.0,23.0,26.0
downtrend,0.5,30,1.205,5.0,4.0,23.0,27.0
downtrend,0.5,30,1.205,5.0,5.0,23.0,27.0
downtrend,0.5,30,1.205,4.0,4.0,23.0,24.0
downtrend,0.5,30,1.205,5.0,4.0,23.0,27.0
downtrend,0.5,30,1.205,4.0,4.0,22.0,22.0
downtrend,0.5,30,1.205,3.0,3.0,23.0,27.0
downtrend,0.5,30,1.205,5.0,4.0,23.0,25.0
downtrend,0.5,30,1.205,4.0,3.0,22.0,27.0
downtrend,0.5,30,1.205,5.0,4.0,23.0,27.0
downtrend,0.5,30,1.205,4.0,4.0,23.0,28.0
downtrend,0.5,30,1.205,3.0,2.0,22.0,27.0
downtrend,0.5,30,1.205,4.0,4.0,23.0,28.0
downtrend,0.5,30,1.205,4.0,3.0,23.0,28.0
downtrend,0.5,30,1.205,5.0,5.0,23.0,28.0
downtrend,0.5,30,1.205,5.0,4.0,23.0,28.0
downtrend,0.5,30,1.205,5.0,4.0,22.0,27.0
downtrend,0.5,30,1.205,4.0,3.0,22.0,21.0
downtrend,0.5,30,1.205,4.0,4.0,23.0,27.0
downtrend,0.5,30,1.205,5.0,5.0,23.0,27.0
downtrend,0.5,30,1.205,5.0,4.0,23.0,28.0
downtrend,0.5,30,1.205,4.0,4.0,23.0,28.0
downtrend,0.5,30,1.205,4.0,4.0,23.0,28.0
downtrend,0.5,30,1.205,4.0,3.0,23.0,28.0
downtrend,0.5,30,1.205,4.0,4.0,23.0,27.0
downtrend,0.5,30,1.205,4.0,4.0,23.0,28.0
downtrend,0.5,30,1.205,4.0,4.0,23.0,28.0
downtrend,0.5,30,1.205,3.0,3.0,23.0,27.0
downtrend,0.5,30,1.205,5.0,5.0,23.0,27.0
downtrend,0.5,30,1.205,5.0,5.0,23.0,28.0
downtrend,0.5,30,1.205,4.0,4.0,23.0,28.0
downtrend,0.5,30,1.205,5.0,4.0,23.0,27.0
downtrend,0.5,30,1.205,5.0,4.0,23.0,28.0
downtrend,0.5,30,1.205,5.0,5.0,23.0,26.0
downtrend,0.5,30,1.205,4.0,4.0,23.0,27.0
downtrend,0.5,30,1.205,5.0,4.0,23.0,28.0
downtrend,0.5,30,1.205,4.0,4.0,23.0,28.0
downtrend,0.5,30,1.205,5.0,3.0,23.0,28.0
downtrend,0.5,30,1.205,4.0,4.0,23.0,27.0
downtrend,0.5,30,1.205,6.0,5.0,23.0,28.0
downtrend,0.5,30,1.205,4.0,4.0,23.0,28.0
downtrend,0.5,30,1.205,5.0,4.0,23.0,28.0
downtrend,0.5,30,1.205,4.0,4.0,22.0,27.0
downtrend,0.5,30,1.205,5.0,4.0,23.0,26.0
downtrend,0.5,30,1.205,5.0,4.0,23.0,27.0
downtrend,0.5,30,1.205,4.0,4.0,22.0,28.0
downtrend,0.5,30,1.205,4.0,3.0,23.0,27.0
downtrend,0.5,30,1.205,5.0,4.0,22.0,24.0
downtrend,0.5,30,1.205,4.0,4.0,23.0,28.0
downtrend,0.5,30,1.205,5.0,4.0,23.0,28.0
downtrend,0.5,30,1.205,5.0,5.0,23.0,29.0
downtrend,0.5,30,1.205,5.0,4.0,23.0,28.0
downtrend,0.5,30,1.205,5.0,4.0,23.0,28.0
downtrend,0.5,30,1.205,4.0,3.0,23.0,26.0
downtrend,0.5,30,1.205,4.0,4.0,23.0,28.0
downtrend,0.5,30,1.205,5.0,5.0,22.0,27.0
downtrend,0.5,30,1.205,4.0,4.0,22.0,26.0
downtrend,0.5,30,1.205,4.0,3.0,23.0,28.0
downtrend,0.5,30,1.205,4.0,4.0,22.0,27.0
downtrend,0.5,30,1.205,5.0,3.0,23.0,28.0
downtrend,0.5,30,1.205,5.0,5.0,23.0,28.0
downtrend,0.5,30,1.205,4.0,3.0,23.0,28.0
downtrend,0.5,30,1.205,5.0,4.0,23.0,29.0
downtrend,0.5,30,1.205,4.0,3.0,23.0,28.0
downtrend,0.5,30,1.205,3.0,3.0,22.0,28.0
downtrend,0.5,30,1.205,4.0,4.0,22.0,28.0
downtrend,0.5,30,1.205,5.0,4.0,23.0,28.0
downtrend,0.5,30,1.205,4.0,4.0,23.0,28.0
downtrend,0.5,30,1.205,4.0,3.0,22.0,21.0
downtrend,0.5,30,1.205,4.0,4.0,23.0,28.0
downtrend,0.5,30,1.205,5.0,4.0,22.0,22.0
downtrend,0.5,30,1.205,4.0,3.0,22.0,26.0
downtrend,0.5,30,1.205,4.0,3.0,23.0,27.0
downtrend,0.5,30,1.205,4.0,3.0,22.0,21.0
downtrend,0.5,30,1.205,4.0,4.0,23.0,27.0
downtrend,0.5,30,1.205,4.0,4.0,23.0,28.0
downtrend,0.5,30,1.205,5.0,4.0,23.0,27.0
downtrend,0.5,30,1.205,5.0,5.0,23.0,27.0
downtrend,0.5,30,1.205,4.0,4.0,22.0,27.0
downtrend,0.5,30,1.205,4.0,4.0,23.0,26.0
downtrend,0.5,30,1.205,4.0,4.0,23.0,28.0
downtrend,0.5,30,1.205,5.0,4.0,22.0,28.0
