Pattern Name,Imbalanced Ratio,Time Window,Abnormality Value,mixed_CS=T,mixed_CS=F,convn_CS=T,convn_CS=F
downtrend,0.75,80,0.605,12.0,12.0,34.0,30.0
downtrend,0.75,80,0.605,14.0,14.0,34.0,30.0
downtrend,0.75,80,0.605,13.0,14.0,34.0,30.0
downtrend,0.75,80,0.605,13.0,13.0,34.0,30.0
downtrend,0.75,80,0.605,13.0,14.0,33.0,29.0
downtrend,0.75,80,0.605,13.0,14.0,33.0,30.0
downtrend,0.75,80,0.605,13.0,13.0,34.0,30.0
downtrend,0.75,80,0.605,13.0,13.0,34.0,30.0
downtrend,0.75,80,0.605,12.0,13.0,32.0,29.0
downtrend,0.75,80,0.605,13.0,13.0,33.0,30.0
downtrend,0.75,80,0.605,13.0,14.0,34.0,30.0
downtrend,0.75,80,0.605,14.0,14.0,33.0,30.0
downtrend,0.75,80,0.605,11.0,13.0,34.0,29.0
downtrend,0.75,80,0.605,14.0,14.0,33.0,28.0
downtrend,0.75,80,0.605,13.0,14.0,33.0,30.0
downtrend,0.75,80,0.605,13.0,14.0,33.0,29.0
downtrend,0.75,80,0.605,14.0,14.0,34.0,30.0
downtrend,0.75,80,0.605,13.0,13.0,33.0,29.0
downtrend,0.75,80,0.605,13.0,13.0,34.0,30.0
downtrend,0.75,80,0.605,12.0,13.0,34.0,30.0
downtrend,0.75,80,0.605,13.0,14.0,34.0,29.0
downtrend,0.75,80,0.605,13.0,13.0,33.0,29.0
downtrend,0.75,80,0.605,13.0,13.0,33.0,29.0
downtrend,0.75,80,0.605,14.0,14.0,33.0,29.0
downtrend,0.75,80,0.605,12.0,13.0,33.0,30.0
downtrend,0.75,80,0.605,12.0,13.0,33.0,29.0
downtrend,0.75,80,0.605,13.0,14.0,33.0,30.0
downtrend,0.75,80,0.605,13.0,14.0,35.0,31.0
downtrend,0.75,80,0.605,13.0,13.0,33.0,29.0
downtrend,0.75,80,0.605,12.0,13.0,34.0,30.0
downtrend,0.75,80,0.605,13.0,14.0,33.0,29.0
downtrend,0.75,80,0.605,12.0,13.0,33.0,30.0
downtrend,0.75,80,0.605,14.0,14.0,33.0,30.0
downtrend,0.75,80,0.605,11.0,13.0,34.0,30.0
downtrend,0.75,80,0.605,12.0,13.0,34.0,30.0
downtrend,0.75,80,0.605,14.0,15.0,34.0,31.0
downtrend,0.75,80,0.605,12.0,13.0,33.0,30.0
downtrend,0.75,80,0.605,12.0,13.0,33.0,29.0
downtrend,0.75,80,0.605,13.0,14.0,33.0,30.0
downtrend,0.75,80,0.605,12.0,13.0,33.0,29.0
downtrend,0.75,80,0.605,12.0,12.0,34.0,30.0
downtrend,0.75,80,0.605,11.0,13.0,33.0,29.0
downtrend,0.75,80,0.605,12.0,14.0,33.0,29.0
downtrend,0.75,80,0.605,14.0,14.0,33.0,30.0
downtrend,0.75,80,0.605,12.0,13.0,34.0,29.0
downtrend,0.75,80,0.605,13.0,14.0,33.0,30.0
downtrend,0.75,80,0.605,12.0,14.0,33.0,30.0
downtrend,0.75,80,0.605,13.0,14.0,34.0,30.0
downtrend,0.75,80,0.605,13.0,14.0,34.0,31.0
downtrend,0.75,80,0.605,12.0,13.0,33.0,29.0
downtrend,0.75,80,0.605,13.0,14.0,33.0,28.0
downtrend,0.75,80,0.605,13.0,14.0,33.0,30.0
downtrend,0.75,80,0.605,12.0,13.0,33.0,30.0
downtrend,0.75,80,0.605,12.0,13.0,33.0,30.0
downtrend,0.75,80,0.605,12.0,14.0,33.0,30.0
downtrend,0.75,80,0.605,12.0,13.0,34.0,29.0
downtrend,0.75,80,0.605,12.0,13.0,33.0,29.0
downtrend,0.75,80,0.605,13.0,13.0,33.0,29.0
downtrend,0.75,80,0.605,14.0,14.0,32.0,29.0
downtrend,0.75,80,0.605,12.0,13.0,34.0,31.0
downtrend,0.75,80,0.605,12.0,12.0,33.0,29.0
downtrend,0.75,80,0.605,13.0,14.0,34.0,30.0
downtrend,0.75,80,0.605,13.0,14.0,33.0,29.0
downtrend,0.75,80,0.605,13.0,14.0,34.0,30.0
downtrend,0.75,80,0.605,13.0,13.0,34.0,29.0
downtrend,0.75,80,0.605,13.0,14.0,34.0,31.0
downtrend,0.75,80,0.605,11.0,12.0,33.0,29.0
downtrend,0.75,80,0.605,13.0,14.0,33.0,29.0
downtrend,0.75,80,0.605,13.0,13.0,33.0,29.0
downtrend,0.75,80,0.605,13.0,13.0,34.0,30.0
downtrend,0.75,80,0.605,11.0,12.0,33.0,29.0
downtrend,0.75,80,0.605,12.0,13.0,33.0,29.0
downtrend,0.75,80,0.605,13.0,14.0,34.0,30.0
downtrend,0.75,80,0.605,14.0,14.0,32.0,29.0
downtrend,0.75,80,0.605,12.0,13.0,33.0,29.0
downtrend,0.75,80,0.605,13.0,14.0,33.0,29.0
downtrend,0.75,80,0.605,12.0,12.0,33.0,30.0
downtrend,0.75,80,0.605,13.0,13.0,33.0,30.0
downtrend,0.75,80,0.605,13.0,14.0,34.0,30.0
downtrend,0.75,80,0.605,13.0,13.0,33.0,30.0
downtrend,0.75,80,0.605,13.0,14.0,34.0,30.0
downtrend,0.75,80,0.605,13.0,13.0,34.0,29.0
downtrend,0.75,80,0.605,13.0,14.0,34.0,30.0
downtrend,0.75,80,0.605,13.0,14.0,34.0,29.0
downtrend,0.75,80,0.605,13.0,14.0,33.0,30.0
downtrend,0.75,80,0.605,14.0,14.0,34.0,29.0
downtrend,0.75,80,0.605,13.0,14.0,33.0,30.0
downtrend,0.75,80,0.605,14.0,14.0,34.0,31.0
downtrend,0.75,80,0.605,11.0,12.0,33.0,29.0
downtrend,0.75,80,0.605,13.0,13.0,33.0,30.0
downtrend,0.75,80,0.605,12.0,13.0,33.0,30.0
downtrend,0.75,80,0.605,13.0,14.0,34.0,30.0
downtrend,0.75,80,0.605,13.0,14.0,34.0,30.0
downtrend,0.75,80,0.605,12.0,12.0,33.0,29.0
downtrend,0.75,80,0.605,13.0,14.0,33.0,29.0
downtrend,0.75,80,0.605,12.0,13.0,33.0,29.0
downtrend,0.75,80,0.605,13.0,13.0,34.0,31.0
downtrend,0.75,80,0.605,13.0,14.0,33.0,29.0
downtrend,0.75,80,0.605,13.0,14.0,33.0,29.0
downtrend,0.75,80,0.605,12.0,13.0,34.0,31.0
downtrend,0.75,80,0.605,13.0,13.0,32.0,29.0
downtrend,0.75,80,0.605,11.0,13.0,33.0,29.0
downtrend,0.75,80,0.605,13.0,14.0,33.0,30.0
downtrend,0.75,80,0.605,12.0,13.0,33.0,29.0
downtrend,0.75,80,0.605,13.0,13.0,33.0,29.0
downtrend,0.75,80,0.605,13.0,13.0,33.0,30.0
downtrend,0.75,80,0.605,13.0,14.0,34.0,30.0
downtrend,0.75,80,0.605,13.0,14.0,33.0,29.0
downtrend,0.75,80,0.605,13.0,13.0,33.0,29.0
downtrend,0.75,80,0.605,13.0,13.0,33.0,29.0
downtrend,0.75,80,0.605,12.0,14.0,33.0,28.0
downtrend,0.75,80,0.605,12.0,13.0,34.0,30.0
downtrend,0.75,80,0.605,12.0,13.0,33.0,30.0
downtrend,0.75,80,0.605,12.0,13.0,33.0,29.0
downtrend,0.75,80,0.605,14.0,14.0,34.0,30.0
downtrend,0.75,80,0.605,12.0,13.0,33.0,30.0
downtrend,0.75,80,0.605,12.0,14.0,33.0,29.0
downtrend,0.75,80,0.605,12.0,12.0,33.0,29.0
downtrend,0.75,80,0.605,13.0,14.0,33.0,30.0
downtrend,0.75,80,0.605,13.0,14.0,33.0,30.0
downtrend,0.75,80,0.605,13.0,13.0,34.0,30.0
downtrend,0.75,80,0.605,12.0,14.0,32.0,29.0
downtrend,0.75,80,0.605,13.0,14.0,33.0,29.0
downtrend,0.75,80,0.605,13.0,14.0,33.0,30.0
downtrend,0.75,80,0.605,12.0,13.0,33.0,29.0
downtrend,0.75,80,0.605,13.0,13.0,33.0,30.0
downtrend,0.75,80,0.605,11.0,13.0,33.0,30.0
downtrend,0.75,80,0.605,12.0,13.0,32.0,28.0
downtrend,0.75,80,0.605,13.0,14.0,33.0,30.0
downtrend,0.75,80,0.605,13.0,14.0,33.0,29.0
downtrend,0.75,80,0.605,12.0,13.0,34.0,29.0
downtrend,0.75,80,0.605,12.0,13.0,34.0,30.0
downtrend,0.75,80,0.605,13.0,14.0,33.0,29.0
downtrend,0.75,80,0.605,15.0,15.0,33.0,29.0
downtrend,0.75,80,0.605,13.0,14.0,34.0,29.0
downtrend,0.75,80,0.605,13.0,13.0,34.0,29.0
downtrend,0.75,80,0.605,14.0,14.0,32.0,29.0
downtrend,0.75,80,0.605,12.0,13.0,34.0,30.0
downtrend,0.75,80,0.605,13.0,14.0,34.0,30.0
downtrend,0.75,80,0.605,13.0,13.0,33.0,30.0
downtrend,0.75,80,0.605,13.0,13.0,34.0,29.0
downtrend,0.75,80,0.605,12.0,12.0,34.0,30.0
downtrend,0.75,80,0.605,11.0,12.0,33.0,29.0
downtrend,0.75,80,0.605,13.0,14.0,33.0,30.0
downtrend,0.75,80,0.605,12.0,14.0,33.0,30.0
downtrend,0.75,80,0.605,12.0,13.0,34.0,31.0
downtrend,0.75,80,0.605,13.0,14.0,34.0,30.0
downtrend,0.75,80,0.605,13.0,14.0,34.0,30.0
downtrend,0.75,80,0.605,14.0,14.0,33.0,30.0
downtrend,0.75,80,0.605,13.0,13.0,34.0,30.0
downtrend,0.75,80,0.605,13.0,14.0,33.0,30.0
downtrend,0.75,80,0.605,12.0,13.0,33.0,30.0
downtrend,0.75,80,0.605,13.0,14.0,33.0,29.0
downtrend,0.75,80,0.605,12.0,13.0,33.0,30.0
downtrend,0.75,80,0.605,14.0,14.0,34.0,30.0
downtrend,0.75,80,0.605,13.0,14.0,34.0,29.0
downtrend,0.75,80,0.605,13.0,14.0,33.0,30.0
downtrend,0.75,80,0.605,13.0,13.0,33.0,29.0
downtrend,0.75,80,0.605,13.0,14.0,33.0,30.0
downtrend,0.75,80,0.605,13.0,13.0,34.0,30.0
downtrend,0.75,80,0.605,14.0,14.0,33.0,30.0
downtrend,0.75,80,0.605,13.0,14.0,34.0,29.0
downtrend,0.75,80,0.605,14.0,15.0,33.0,29.0
downtrend,0.75,80,0.605,12.0,13.0,34.0,30.0
downtrend,0.75,80,0.605,14.0,14.0,33.0,29.0
downtrend,0.75,80,0.605,12.0,14.0,33.0,30.0
downtrend,0.75,80,0.605,12.0,13.0,33.0,29.0
downtrend,0.75,80,0.605,13.0,13.0,33.0,30.0
downtrend,0.75,80,0.605,13.0,14.0,33.0,29.0
downtrend,0.75,80,0.605,12.0,13.0,33.0,29.0
downtrend,0.75,80,0.605,12.0,14.0,34.0,30.0
downtrend,0.75,80,0.605,13.0,14.0,33.0,30.0
downtrend,0.75,80,0.605,12.0,13.0,34.0,29.0
downtrend,0.75,80,0.605,13.0,14.0,33.0,29.0
downtrend,0.75,80,0.605,14.0,14.0,34.0,30.0
downtrend,0.75,80,0.605,11.0,13.0,34.0,30.0
downtrend,0.75,80,0.605,13.0,14.0,33.0,29.0
downtrend,0.75,80,0.605,13.0,13.0,33.0,29.0
downtrend,0.75,80,0.605,13.0,14.0,34.0,30.0
downtrend,0.75,80,0.605,13.0,14.0,33.0,30.0
downtrend,0.75,80,0.605,12.0,13.0,33.0,30.0
downtrend,0.75,80,0.605,13.0,14.0,34.0,30.0
downtrend,0.75,80,0.605,12.0,13.0,33.0,29.0
downtrend,0.75,80,0.605,14.0,14.0,33.0,29.0
downtrend,0.75,80,0.605,12.0,13.0,33.0,29.0
downtrend,0.75,80,0.605,12.0,13.0,33.0,29.0
downtrend,0.75,80,0.605,12.0,12.0,34.0,30.0
downtrend,0.75,80,0.605,13.0,13.0,34.0,30.0
downtrend,0.75,80,0.605,12.0,13.0,33.0,29.0
downtrend,0.75,80,0.605,13.0,14.0,33.0,29.0
downtrend,0.75,80,0.605,12.0,12.0,33.0,30.0
downtrend,0.75,80,0.605,14.0,15.0,33.0,29.0
downtrend,0.75,80,0.605,13.0,13.0,34.0,30.0
downtrend,0.75,80,0.605,13.0,13.0,33.0,29.0
downtrend,0.75,80,0.605,12.0,13.0,33.0,29.0
downtrend,0.75,80,0.605,15.0,15.0,34.0,30.0
downtrend,0.75,80,0.605,13.0,14.0,34.0,30.0
downtrend,0.75,80,0.605,12.0,13.0,34.0,31.0
downtrend,0.75,80,0.605,12.0,13.0,33.0,30.0
downtrend,0.75,80,0.605,13.0,14.0,33.0,29.0
downtrend,0.75,80,0.605,13.0,14.0,34.0,30.0
downtrend,0.75,80,0.605,12.0,13.0,34.0,29.0
downtrend,0.75,80,0.605,13.0,14.0,33.0,30.0
downtrend,0.75,80,0.605,12.0,13.0,33.0,30.0
downtrend,0.75,80,0.605,11.0,12.0,33.0,30.0
downtrend,0.75,80,0.605,13.0,13.0,33.0,29.0
downtrend,0.75,80,0.605,12.0,13.0,34.0,30.0
downtrend,0.75,80,0.605,14.0,14.0,34.0,30.0
downtrend,0.75,80,0.605,13.0,13.0,33.0,29.0
downtrend,0.75,80,0.605,13.0,14.0,34.0,30.0
downtrend,0.75,80,0.605,12.0,13.0,33.0,30.0
downtrend,0.75,80,0.605,12.0,13.0,33.0,29.0
downtrend,0.75,80,0.605,12.0,13.0,34.0,30.0
downtrend,0.75,80,0.605,12.0,13.0,33.0,30.0
downtrend,0.75,80,0.605,13.0,14.0,33.0,30.0
downtrend,0.75,80,0.605,13.0,14.0,34.0,30.0
downtrend,0.75,80,0.605,12.0,13.0,33.0,30.0
downtrend,0.75,80,0.605,12.0,13.0,33.0,30.0
downtrend,0.75,80,0.605,11.0,12.0,33.0,29.0
downtrend,0.75,80,0.605,12.0,13.0,34.0,31.0
downtrend,0.75,80,0.605,13.0,13.0,33.0,29.0
downtrend,0.75,80,0.605,12.0,13.0,34.0,30.0
downtrend,0.75,80,0.605,11.0,13.0,33.0,29.0
downtrend,0.75,80,0.605,11.0,13.0,34.0,30.0
downtrend,0.75,80,0.605,13.0,14.0,33.0,30.0
downtrend,0.75,80,0.605,13.0,14.0,34.0,30.0
downtrend,0.75,80,0.605,12.0,13.0,34.0,30.0
downtrend,0.75,80,0.605,12.0,13.0,33.0,30.0
downtrend,0.75,80,0.605,12.0,14.0,34.0,30.0
downtrend,0.75,80,0.605,12.0,12.0,34.0,30.0
downtrend,0.75,80,0.605,12.0,13.0,33.0,29.0
downtrend,0.75,80,0.605,12.0,13.0,33.0,30.0
downtrend,0.75,80,0.605,13.0,13.0,33.0,30.0
downtrend,0.75,80,0.605,14.0,14.0,34.0,30.0
downtrend,0.75,80,0.605,13.0,14.0,34.0,30.0
downtrend,0.75,80,0.605,13.0,14.0,34.0,29.0
downtrend,0.75,80,0.605,12.0,13.0,33.0,29.0
downtrend,0.75,80,0.605,13.0,14.0,33.0,30.0
downtrend,0.75,80,0.605,13.0,14.0,33.0,29.0
downtrend,0.75,80,0.605,12.0,13.0,33.0,29.0
downtrend,0.75,80,0.605,12.0,13.0,34.0,30.0
downtrend,0.75,80,0.605,12.0,13.0,32.0,29.0
downtrend,0.75,80,0.605,14.0,14.0,33.0,30.0
downtrend,0.75,80,0.605,13.0,14.0,33.0,29.0
downtrend,0.75,80,0.605,13.0,14.0,34.0,30.0
downtrend,0.75,80,0.605,12.0,13.0,33.0,29.0
