Pattern Name,Imbalanced Ratio,Time Window,Abnormality Value,mixed_CS=T,mixed_CS=F,convn_CS=T,convn_CS=F
downtrend,0.9,30,1.805,4.0,4.0,23.0,19.0
downtrend,0.9,30,1.805,4.0,4.0,23.0,20.0
downtrend,0.9,30,1.805,5.0,5.0,22.0,19.0
downtrend,0.9,30,1.805,4.0,4.0,21.0,18.0
downtrend,0.9,30,1.805,4.0,4.0,22.0,19.0
downtrend,0.9,30,1.805,4.0,4.0,23.0,20.0
downtrend,0.9,30,1.805,5.0,4.0,22.0,18.0
downtrend,0.9,30,1.805,5.0,4.0,22.0,20.0
downtrend,0.9,30,1.805,4.0,4.0,23.0,19.0
downtrend,0.9,30,1.805,5.0,4.0,24.0,21.0
downtrend,0.9,30,1.805,5.0,4.0,23.0,19.0
downtrend,0.9,30,1.805,4.0,3.0,22.0,18.0
downtrend,0.9,30,1.805,5.0,4.0,21.0,17.0
downtrend,0.9,30,1.805,4.0,4.0,22.0,20.0
downtrend,0.9,30,1.805,5.0,4.0,23.0,20.0
downtrend,0.9,30,1.805,5.0,5.0,22.0,20.0
downtrend,0.9,30,1.805,5.0,4.0,22.0,20.0
downtrend,0.9,30,1.805,5.0,4.0,24.0,19.0
downtrend,0.9,30,1.805,5.0,4.0,23.0,20.0
downtrend,0.9,30,1.805,5.0,4.0,23.0,19.0
downtrend,0.9,30,1.805,5.0,4.0,23.0,18.0
downtrend,0.9,30,1.805,4.0,3.0,21.0,18.0
downtrend,0.9,30,1.805,5.0,4.0,23.0,18.0
downtrend,0.9,30,1.805,4.0,3.0,23.0,20.0
downtrend,0.9,30,1.805,5.0,4.0,22.0,18.0
downtrend,0.9,30,1.805,5.0,4.0,23.0,20.0
downtrend,0.9,30,1.805,4.0,4.0,23.0,19.0
downtrend,0.9,30,1.805,5.0,4.0,23.0,18.0
downtrend,0.9,30,1.805,4.0,4.0,23.0,18.0
downtrend,0.9,30,1.805,4.0,4.0,23.0,18.0
downtrend,0.9,30,1.805,4.0,4.0,23.0,20.0
downtrend,0.9,30,1.805,5.0,4.0,23.0,19.0
downtrend,0.9,30,1.805,4.0,3.0,20.0,18.0
downtrend,0.9,30,1.805,5.0,3.0,23.0,19.0
downtrend,0.9,30,1.805,5.0,4.0,22.0,19.0
downtrend,0.9,30,1.805,4.0,4.0,23.0,19.0
downtrend,0.9,30,1.805,4.0,4.0,21.0,18.0
downtrend,0.9,30,1.805,4.0,4.0,23.0,17.0
downtrend,0.9,30,1.805,5.0,4.0,22.0,19.0
downtrend,0.9,30,1.805,4.0,4.0,23.0,18.0
downtrend,0.9,30,1.805,5.0,4.0,18.0,17.0
downtrend,0.9,30,1.805,5.0,4.0,23.0,18.0
downtrend,0.9,30,1.805,5.0,3.0,22.0,18.0
downtrend,0.9,30,1.805,4.0,4.0,23.0,19.0
downtrend,0.9,30,1.805,4.0,4.0,23.0,18.0
downtrend,0.9,30,1.805,4.0,4.0,23.0,19.0
downtrend,0.9,30,1.805,5.0,4.0,22.0,19.0
downtrend,0.9,30,1.805,5.0,4.0,22.0,17.0
downtrend,0.9,30,1.805,4.0,4.0,23.0,19.0
downtrend,0.9,30,1.805,4.0,3.0,22.0,17.0
downtrend,0.9,30,1.805,5.0,4.0,23.0,21.0
downtrend,0.9,30,1.805,5.0,4.0,23.0,18.0
downtrend,0.9,30,1.805,5.0,4.0,23.0,19.0
downtrend,0.9,30,1.805,4.0,4.0,20.0,17.0
downtrend,0.9,30,1.805,4.0,3.0,22.0,19.0
downtrend,0.9,30,1.805,5.0,4.0,22.0,19.0
downtrend,0.9,30,1.805,4.0,4.0,23.0,21.0
downtrend,0.9,30,1.805,4.0,3.0,23.0,19.0
downtrend,0.9,30,1.805,4.0,4.0,22.0,18.0
downtrend,0.9,30,1.805,5.0,4.0,23.0,19.0
downtrend,0.9,30,1.805,5.0,4.0,22.0,20.0
downtrend,0.9,30,1.805,4.0,4.0,23.0,19.0
downtrend,0.9,30,1.805,4.0,4.0,23.0,18.0
downtrend,0.9,30,1.805,4.0,4.0,23.0,19.0
downtrend,0.9,30,1.805,5.0,4.0,23.0,18.0
downtrend,0.9,30,1.805,4.0,4.0,23.0,18.0
downtrend,0.9,30,1.805,4.0,4.0,22.0,19.0
downtrend,0.9,30,1.805,4.0,3.0,23.0,20.0
downtrend,0.9,30,1.805,4.0,4.0,23.0,22.0
downtrend,0.9,30,1.805,5.0,5.0,21.0,18.0
downtrend,0.9,30,1.805,5.0,4.0,21.0,17.0
downtrend,0.9,30,1.805,5.0,5.0,23.0,18.0
downtrend,0.9,30,1.805,5.0,4.0,22.0,19.0
downtrend,0.9,30,1.805,5.0,4.0,23.0,18.0
downtrend,0.9,30,1.805,4.0,4.0,22.0,17.0
downtrend,0.9,30,1.805,4.0,4.0,23.0,20.0
downtrend,0.9,30,1.805,4.0,3.0,23.0,19.0
downtrend,0.9,30,1.805,4.0,4.0,23.0,18.0
downtrend,0.9,30,1.805,5.0,4.0,22.0,19.0
downtrend,0.9,30,1.805,5.0,3.0,21.0,18.0
downtrend,0.9,30,1.805,5.0,4.0,23.0,18.0
downtrend,0.9,30,1.805,4.0,4.0,23.0,20.0
downtrend,0.9,30,1.805,4.0,3.0,23.0,18.0
downtrend,0.9,30,1.805,5.0,4.0,23.0,20.0
downtrend,0.9,30,1.805,5.0,4.0,23.0,19.0
downtrend,0.9,30,1.805,5.0,4.0,23.0,20.0
downtrend,0.9,30,1.805,5.0,4.0,22.0,19.0
downtrend,0.9,30,1.805,5.0,5.0,23.0,19.0
downtrend,0.9,30,1.805,5.0,4.0,22.0,17.0
downtrend,0.9,30,1.805,5.0,4.0,21.0,18.0
downtrend,0.9,30,1.805,5.0,4.0,20.0,18.0
downtrend,0.9,30,1.805,4.0,4.0,23.0,20.0
downtrend,0.9,30,1.805,4.0,4.0,23.0,19.0
downtrend,0.9,30,1.805,5.0,4.0,23.0,20.0
downtrend,0.9,30,1.805,5.0,4.0,23.0,21.0
downtrend,0.9,30,1.805,5.0,4.0,23.0,19.0
downtrend,0.9,30,1.805,5.0,4.0,23.0,20.0
downtrend,0.9,30,1.805,4.0,4.0,22.0,18.0
downtrend,0.9,30,1.805,5.0,5.0,24.0,20.0
downtrend,0.9,30,1.805,5.0,4.0,23.0,19.0
downtrend,0.9,30,1.805,5.0,4.0,23.0,19.0
downtrend,0.9,30,1.805,4.0,4.0,21.0,18.0
downtrend,0.9,30,1.805,4.0,4.0,21.0,18.0
downtrend,0.9,30,1.805,4.0,4.0,23.0,20.0
downtrend,0.9,30,1.805,4.0,4.0,22.0,17.0
downtrend,0.9,30,1.805,4.0,4.0,22.0,18.0
downtrend,0.9,30,1.805,4.0,4.0,23.0,19.0
downtrend,0.9,30,1.805,5.0,4.0,23.0,18.0
downtrend,0.9,30,1.805,4.0,4.0,22.0,20.0
downtrend,0.9,30,1.805,4.0,4.0,22.0,19.0
downtrend,0.9,30,1.805,4.0,4.0,22.0,19.0
downtrend,0.9,30,1.805,5.0,4.0,23.0,21.0
downtrend,0.9,30,1.805,4.0,4.0,23.0,18.0
downtrend,0.9,30,1.805,5.0,4.0,23.0,19.0
downtrend,0.9,30,1.805,5.0,3.0,22.0,19.0
downtrend,0.9,30,1.805,5.0,4.0,23.0,18.0
downtrend,0.9,30,1.805,5.0,4.0,22.0,19.0
downtrend,0.9,30,1.805,4.0,4.0,23.0,20.0
downtrend,0.9,30,1.805,4.0,4.0,22.0,18.0
downtrend,0.9,30,1.805,4.0,4.0,23.0,20.0
downtrend,0.9,30,1.805,5.0,4.0,23.0,19.0
downtrend,0.9,30,1.805,4.0,4.0,23.0,16.0
downtrend,0.9,30,1.805,5.0,4.0,24.0,20.0
downtrend,0.9,30,1.805,5.0,4.0,23.0,21.0
downtrend,0.9,30,1.805,4.0,4.0,23.0,17.0
downtrend,0.9,30,1.805,4.0,4.0,23.0,17.0
downtrend,0.9,30,1.805,4.0,4.0,24.0,21.0
downtrend,0.9,30,1.805,5.0,4.0,22.0,20.0
downtrend,0.9,30,1.805,5.0,4.0,20.0,17.0
downtrend,0.9,30,1.805,5.0,4.0,21.0,18.0
downtrend,0.9,30,1.805,5.0,4.0,23.0,18.0
downtrend,0.9,30,1.805,4.0,3.0,22.0,18.0
downtrend,0.9,30,1.805,4.0,4.0,22.0,19.0
downtrend,0.9,30,1.805,5.0,4.0,22.0,18.0
downtrend,0.9,30,1.805,5.0,5.0,20.0,18.0
downtrend,0.9,30,1.805,5.0,4.0,23.0,20.0
downtrend,0.9,30,1.805,5.0,4.0,23.0,19.0
downtrend,0.9,30,1.805,5.0,3.0,23.0,20.0
downtrend,0.9,30,1.805,5.0,4.0,23.0,20.0
downtrend,0.9,30,1.805,4.0,4.0,21.0,18.0
downtrend,0.9,30,1.805,4.0,4.0,22.0,19.0
downtrend,0.9,30,1.805,4.0,4.0,23.0,19.0
downtrend,0.9,30,1.805,4.0,4.0,23.0,19.0
downtrend,0.9,30,1.805,5.0,4.0,23.0,19.0
downtrend,0.9,30,1.805,4.0,4.0,23.0,19.0
downtrend,0.9,30,1.805,4.0,4.0,23.0,19.0
downtrend,0.9,30,1.805,4.0,4.0,23.0,19.0
downtrend,0.9,30,1.805,4.0,4.0,21.0,16.0
downtrend,0.9,30,1.805,4.0,4.0,21.0,18.0
downtrend,0.9,30,1.805,5.0,4.0,22.0,19.0
downtrend,0.9,30,1.805,5.0,4.0,23.0,19.0
downtrend,0.9,30,1.805,5.0,4.0,23.0,20.0
downtrend,0.9,30,1.805,4.0,4.0,22.0,18.0
downtrend,0.9,30,1.805,5.0,4.0,22.0,18.0
downtrend,0.9,30,1.805,5.0,4.0,19.0,17.0
downtrend,0.9,30,1.805,4.0,4.0,22.0,20.0
downtrend,0.9,30,1.805,4.0,4.0,23.0,20.0
downtrend,0.9,30,1.805,4.0,4.0,23.0,19.0
downtrend,0.9,30,1.805,5.0,4.0,23.0,18.0
downtrend,0.9,30,1.805,5.0,4.0,22.0,20.0
downtrend,0.9,30,1.805,4.0,3.0,23.0,21.0
downtrend,0.9,30,1.805,4.0,4.0,22.0,20.0
downtrend,0.9,30,1.805,4.0,4.0,23.0,18.0
downtrend,0.9,30,1.805,5.0,4.0,20.0,18.0
downtrend,0.9,30,1.805,5.0,4.0,23.0,20.0
downtrend,0.9,30,1.805,3.0,3.0,22.0,18.0
downtrend,0.9,30,1.805,4.0,4.0,23.0,18.0
downtrend,0.9,30,1.805,5.0,4.0,22.0,20.0
downtrend,0.9,30,1.805,4.0,4.0,22.0,19.0
downtrend,0.9,30,1.805,5.0,5.0,23.0,20.0
downtrend,0.9,30,1.805,4.0,4.0,24.0,21.0
downtrend,0.9,30,1.805,5.0,5.0,23.0,19.0
downtrend,0.9,30,1.805,5.0,5.0,23.0,18.0
downtrend,0.9,30,1.805,5.0,4.0,23.0,20.0
downtrend,0.9,30,1.805,5.0,3.0,22.0,18.0
downtrend,0.9,30,1.805,5.0,4.0,23.0,17.0
downtrend,0.9,30,1.805,5.0,4.0,22.0,18.0
downtrend,0.9,30,1.805,5.0,4.0,24.0,21.0
downtrend,0.9,30,1.805,5.0,4.0,23.0,19.0
downtrend,0.9,30,1.805,5.0,4.0,23.0,18.0
downtrend,0.9,30,1.805,4.0,3.0,21.0,18.0
downtrend,0.9,30,1.805,5.0,4.0,23.0,18.0
downtrend,0.9,30,1.805,4.0,4.0,19.0,17.0
downtrend,0.9,30,1.805,5.0,5.0,24.0,19.0
downtrend,0.9,30,1.805,5.0,4.0,23.0,20.0
downtrend,0.9,30,1.805,5.0,5.0,22.0,18.0
downtrend,0.9,30,1.805,5.0,4.0,23.0,19.0
downtrend,0.9,30,1.805,5.0,4.0,23.0,18.0
downtrend,0.9,30,1.805,5.0,4.0,23.0,18.0
downtrend,0.9,30,1.805,5.0,4.0,24.0,22.0
downtrend,0.9,30,1.805,4.0,4.0,24.0,20.0
downtrend,0.9,30,1.805,5.0,4.0,22.0,20.0
downtrend,0.9,30,1.805,4.0,4.0,22.0,18.0
downtrend,0.9,30,1.805,4.0,4.0,23.0,19.0
downtrend,0.9,30,1.805,4.0,4.0,23.0,21.0
downtrend,0.9,30,1.805,5.0,4.0,23.0,19.0
downtrend,0.9,30,1.805,4.0,4.0,23.0,20.0
downtrend,0.9,30,1.805,5.0,4.0,23.0,19.0
downtrend,0.9,30,1.805,5.0,4.0,24.0,18.0
downtrend,0.9,30,1.805,5.0,4.0,23.0,20.0
downtrend,0.9,30,1.805,5.0,4.0,23.0,19.0
downtrend,0.9,30,1.805,4.0,4.0,21.0,17.0
downtrend,0.9,30,1.805,4.0,3.0,22.0,18.0
downtrend,0.9,30,1.805,5.0,3.0,23.0,21.0
downtrend,0.9,30,1.805,5.0,5.0,21.0,18.0
downtrend,0.9,30,1.805,5.0,4.0,24.0,18.0
downtrend,0.9,30,1.805,4.0,3.0,22.0,19.0
downtrend,0.9,30,1.805,4.0,3.0,21.0,19.0
downtrend,0.9,30,1.805,5.0,4.0,21.0,20.0
downtrend,0.9,30,1.805,5.0,4.0,23.0,18.0
downtrend,0.9,30,1.805,5.0,4.0,23.0,18.0
downtrend,0.9,30,1.805,4.0,4.0,21.0,17.0
downtrend,0.9,30,1.805,5.0,4.0,23.0,19.0
downtrend,0.9,30,1.805,4.0,3.0,23.0,20.0
downtrend,0.9,30,1.805,4.0,3.0,23.0,16.0
downtrend,0.9,30,1.805,4.0,4.0,23.0,17.0
downtrend,0.9,30,1.805,5.0,4.0,21.0,17.0
downtrend,0.9,30,1.805,4.0,3.0,23.0,21.0
downtrend,0.9,30,1.805,4.0,4.0,22.0,19.0
downtrend,0.9,30,1.805,5.0,4.0,24.0,20.0
downtrend,0.9,30,1.805,5.0,4.0,23.0,20.0
downtrend,0.9,30,1.805,4.0,4.0,23.0,18.0
downtrend,0.9,30,1.805,4.0,4.0,22.0,18.0
downtrend,0.9,30,1.805,4.0,4.0,23.0,19.0
downtrend,0.9,30,1.805,5.0,4.0,23.0,19.0
downtrend,0.9,30,1.805,5.0,4.0,22.0,18.0
