Pattern Name,Imbalanced Ratio,Time Window,Abnormality Value,mixed_CS=T,mixed_CS=F,convn_CS=T,convn_CS=F
downtrend,0.9,30,0.83,6.0,6.0,8.0,25.0
downtrend,0.9,30,0.83,5.0,5.0,8.0,23.0
downtrend,0.9,30,0.83,5.0,6.0,8.0,25.0
downtrend,0.9,30,0.83,5.0,5.0,7.0,21.0
downtrend,0.9,30,0.83,5.0,5.0,7.0,25.0
downtrend,0.9,30,0.83,5.0,5.0,8.0,21.0
downtrend,0.9,30,0.83,6.0,6.0,8.0,24.0
downtrend,0.9,30,0.83,5.0,6.0,8.0,24.0
downtrend,0.9,30,0.83,5.0,5.0,8.0,23.0
downtrend,0.9,30,0.83,4.0,5.0,8.0,24.0
downtrend,0.9,30,0.83,4.0,4.0,7.0,24.0
downtrend,0.9,30,0.83,5.0,6.0,8.0,22.0
downtrend,0.9,30,0.83,4.0,5.0,8.0,23.0
downtrend,0.9,30,0.83,7.0,7.0,9.0,25.0
downtrend,0.9,30,0.83,5.0,5.0,7.0,23.0
downtrend,0.9,30,0.83,6.0,6.0,8.0,24.0
downtrend,0.9,30,0.83,4.0,4.0,7.0,24.0
downtrend,0.9,30,0.83,4.0,5.0,8.0,21.0
downtrend,0.9,30,0.83,6.0,6.0,8.0,24.0
downtrend,0.9,30,0.83,5.0,5.0,7.0,22.0
downtrend,0.9,30,0.83,5.0,6.0,8.0,24.0
downtrend,0.9,30,0.83,5.0,5.0,8.0,22.0
downtrend,0.9,30,0.83,4.0,5.0,7.0,22.0
downtrend,0.9,30,0.83,6.0,6.0,8.0,23.0
downtrend,0.9,30,0.83,4.0,4.0,7.0,23.0
downtrend,0.9,30,0.83,6.0,6.0,8.0,21.0
downtrend,0.9,30,0.83,5.0,5.0,8.0,22.0
downtrend,0.9,30,0.83,4.0,4.0,7.0,21.0
downtrend,0.9,30,0.83,4.0,4.0,7.0,22.0
downtrend,0.9,30,0.83,7.0,7.0,9.0,23.0
downtrend,0.9,30,0.83,5.0,6.0,8.0,24.0
downtrend,0.9,30,0.83,4.0,4.0,7.0,22.0
downtrend,0.9,30,0.83,6.0,6.0,7.0,22.0
downtrend,0.9,30,0.83,6.0,6.0,8.0,23.0
downtrend,0.9,30,0.83,4.0,4.0,8.0,22.0
downtrend,0.9,30,0.83,4.0,4.0,8.0,23.0
downtrend,0.9,30,0.83,5.0,5.0,8.0,22.0
downtrend,0.9,30,0.83,6.0,6.0,8.0,22.0
downtrend,0.9,30,0.83,4.0,4.0,7.0,23.0
downtrend,0.9,30,0.83,4.0,4.0,8.0,24.0
downtrend,0.9,30,0.83,5.0,5.0,8.0,22.0
downtrend,0.9,30,0.83,5.0,5.0,8.0,25.0
downtrend,0.9,30,0.83,5.0,5.0,8.0,24.0
downtrend,0.9,30,0.83,5.0,5.0,7.0,23.0
downtrend,0.9,30,0.83,5.0,5.0,8.0,24.0
downtrend,0.9,30,0.83,5.0,5.0,8.0,22.0
downtrend,0.9,30,0.83,6.0,6.0,8.0,24.0
downtrend,0.9,30,0.83,4.0,5.0,8.0,22.0
downtrend,0.9,30,0.83,6.0,6.0,7.0,23.0
downtrend,0.9,30,0.83,6.0,6.0,8.0,24.0
downtrend,0.9,30,0.83,5.0,5.0,7.0,23.0
downtrend,0.9,30,0.83,5.0,5.0,7.0,22.0
downtrend,0.9,30,0.83,5.0,5.0,7.0,23.0
downtrend,0.9,30,0.83,5.0,5.0,8.0,21.0
downtrend,0.9,30,0.83,6.0,6.0,9.0,24.0
downtrend,0.9,30,0.83,5.0,5.0,8.0,24.0
downtrend,0.9,30,0.83,6.0,6.0,8.0,23.0
downtrend,0.9,30,0.83,4.0,4.0,7.0,22.0
downtrend,0.9,30,0.83,5.0,5.0,8.0,20.0
downtrend,0.9,30,0.83,5.0,6.0,8.0,24.0
downtrend,0.9,30,0.83,6.0,6.0,8.0,23.0
downtrend,0.9,30,0.83,5.0,5.0,7.0,24.0
downtrend,0.9,30,0.83,5.0,5.0,7.0,22.0
downtrend,0.9,30,0.83,5.0,5.0,7.0,22.0
downtrend,0.9,30,0.83,4.0,4.0,7.0,23.0
downtrend,0.9,30,0.83,5.0,6.0,8.0,22.0
downtrend,0.9,30,0.83,5.0,6.0,8.0,23.0
downtrend,0.9,30,0.83,4.0,5.0,7.0,21.0
downtrend,0.9,30,0.83,5.0,5.0,7.0,23.0
downtrend,0.9,30,0.83,4.0,4.0,7.0,24.0
downtrend,0.9,30,0.83,5.0,5.0,7.0,23.0
downtrend,0.9,30,0.83,5.0,5.0,8.0,21.0
downtrend,0.9,30,0.83,6.0,6.0,8.0,24.0
downtrend,0.9,30,0.83,5.0,5.0,8.0,23.0
downtrend,0.9,30,0.83,5.0,5.0,7.0,21.0
downtrend,0.9,30,0.83,5.0,5.0,7.0,21.0
downtrend,0.9,30,0.83,5.0,6.0,8.0,25.0
downtrend,0.9,30,0.83,5.0,5.0,7.0,24.0
downtrend,0.9,30,0.83,6.0,6.0,8.0,20.0
downtrend,0.9,30,0.83,5.0,5.0,8.0,23.0
downtrend,0.9,30,0.83,5.0,5.0,8.0,23.0
downtrend,0.9,30,0.83,5.0,5.0,8.0,22.0
downtrend,0.9,30,0.83,5.0,5.0,8.0,23.0
downtrend,0.9,30,0.83,5.0,6.0,7.0,24.0
downtrend,0.9,30,0.83,5.0,5.0,8.0,21.0
downtrend,0.9,30,0.83,6.0,6.0,8.0,23.0
downtrend,0.9,30,0.83,5.0,5.0,8.0,24.0
downtrend,0.9,30,0.83,5.0,5.0,8.0,24.0
downtrend,0.9,30,0.83,5.0,5.0,7.0,23.0
downtrend,0.9,30,0.83,5.0,5.0,7.0,21.0
downtrend,0.9,30,0.83,5.0,6.0,7.0,25.0
downtrend,0.9,30,0.83,5.0,6.0,8.0,23.0
downtrend,0.9,30,0.83,4.0,5.0,7.0,24.0
downtrend,0.9,30,0.83,5.0,5.0,8.0,22.0
downtrend,0.9,30,0.83,5.0,6.0,8.0,24.0
downtrend,0.9,30,0.83,4.0,5.0,7.0,21.0
downtrend,0.9,30,0.83,5.0,6.0,9.0,22.0
downtrend,0.9,30,0.83,5.0,5.0,7.0,24.0
downtrend,0.9,30,0.83,6.0,7.0,8.0,24.0
downtrend,0.9,30,0.83,5.0,5.0,8.0,23.0
downtrend,0.9,30,0.83,5.0,5.0,8.0,22.0
downtrend,0.9,30,0.83,6.0,6.0,9.0,25.0
downtrend,0.9,30,0.83,6.0,6.0,8.0,24.0
downtrend,0.9,30,0.83,5.0,6.0,7.0,21.0
downtrend,0.9,30,0.83,6.0,6.0,8.0,24.0
downtrend,0.9,30,0.83,5.0,6.0,8.0,25.0
downtrend,0.9,30,0.83,7.0,7.0,8.0,25.0
downtrend,0.9,30,0.83,7.0,7.0,8.0,24.0
downtrend,0.9,30,0.83,4.0,4.0,8.0,24.0
downtrend,0.9,30,0.83,5.0,5.0,7.0,22.0
downtrend,0.9,30,0.83,5.0,5.0,8.0,20.0
downtrend,0.9,30,0.83,5.0,5.0,8.0,23.0
downtrend,0.9,30,0.83,5.0,6.0,8.0,24.0
downtrend,0.9,30,0.83,5.0,5.0,7.0,23.0
downtrend,0.9,30,0.83,6.0,6.0,8.0,24.0
downtrend,0.9,30,0.83,5.0,5.0,8.0,21.0
downtrend,0.9,30,0.83,5.0,5.0,7.0,22.0
downtrend,0.9,30,0.83,6.0,6.0,7.0,23.0
downtrend,0.9,30,0.83,4.0,5.0,7.0,21.0
downtrend,0.9,30,0.83,5.0,6.0,8.0,24.0
downtrend,0.9,30,0.83,6.0,7.0,9.0,25.0
downtrend,0.9,30,0.83,5.0,5.0,8.0,24.0
downtrend,0.9,30,0.83,6.0,6.0,8.0,22.0
downtrend,0.9,30,0.83,6.0,6.0,8.0,23.0
downtrend,0.9,30,0.83,5.0,5.0,8.0,24.0
downtrend,0.9,30,0.83,5.0,5.0,8.0,23.0
downtrend,0.9,30,0.83,6.0,6.0,8.0,23.0
downtrend,0.9,30,0.83,4.0,4.0,7.0,23.0
downtrend,0.9,30,0.83,6.0,6.0,8.0,23.0
downtrend,0.9,30,0.83,4.0,5.0,7.0,23.0
downtrend,0.9,30,0.83,6.0,6.0,8.0,24.0
downtrend,0.9,30,0.83,5.0,6.0,7.0,21.0
downtrend,0.9,30,0.83,6.0,7.0,9.0,24.0
downtrend,0.9,30,0.83,5.0,6.0,8.0,19.0
downtrend,0.9,30,0.83,5.0,6.0,8.0,25.0
downtrend,0.9,30,0.83,5.0,5.0,7.0,21.0
downtrend,0.9,30,0.83,4.0,4.0,7.0,21.0
downtrend,0.9,30,0.83,6.0,6.0,8.0,24.0
downtrend,0.9,30,0.83,5.0,5.0,8.0,25.0
downtrend,0.9,30,0.83,5.0,5.0,7.0,24.0
downtrend,0.9,30,0.83,6.0,6.0,8.0,23.0
downtrend,0.9,30,0.83,5.0,6.0,8.0,24.0
downtrend,0.9,30,0.83,6.0,6.0,8.0,24.0
downtrend,0.9,30,0.83,4.0,4.0,7.0,23.0
downtrend,0.9,30,0.83,6.0,6.0,7.0,22.0
downtrend,0.9,30,0.83,5.0,5.0,7.0,23.0
downtrend,0.9,30,0.83,6.0,6.0,8.0,24.0
downtrend,0.9,30,0.83,5.0,5.0,8.0,24.0
downtrend,0.9,30,0.83,5.0,5.0,7.0,23.0
downtrend,0.9,30,0.83,5.0,5.0,8.0,23.0
downtrend,0.9,30,0.83,6.0,6.0,8.0,23.0
downtrend,0.9,30,0.83,5.0,5.0,8.0,23.0
downtrend,0.9,30,0.83,6.0,6.0,8.0,24.0
downtrend,0.9,30,0.83,5.0,5.0,8.0,21.0
downtrend,0.9,30,0.83,6.0,6.0,9.0,22.0
downtrend,0.9,30,0.83,5.0,5.0,7.0,22.0
downtrend,0.9,30,0.83,5.0,5.0,8.0,24.0
downtrend,0.9,30,0.83,6.0,6.0,8.0,20.0
downtrend,0.9,30,0.83,5.0,6.0,8.0,24.0
downtrend,0.9,30,0.83,6.0,6.0,8.0,25.0
downtrend,0.9,30,0.83,6.0,6.0,8.0,22.0
downtrend,0.9,30,0.83,5.0,5.0,8.0,22.0
downtrend,0.9,30,0.83,5.0,5.0,8.0,21.0
downtrend,0.9,30,0.83,5.0,5.0,7.0,23.0
downtrend,0.9,30,0.83,3.0,4.0,6.0,22.0
downtrend,0.9,30,0.83,6.0,6.0,8.0,23.0
downtrend,0.9,30,0.83,6.0,6.0,9.0,23.0
downtrend,0.9,30,0.83,6.0,6.0,8.0,24.0
downtrend,0.9,30,0.83,4.0,4.0,6.0,22.0
downtrend,0.9,30,0.83,5.0,6.0,8.0,22.0
downtrend,0.9,30,0.83,5.0,6.0,7.0,21.0
downtrend,0.9,30,0.83,5.0,5.0,7.0,21.0
downtrend,0.9,30,0.83,4.0,5.0,7.0,24.0
downtrend,0.9,30,0.83,5.0,5.0,8.0,23.0
downtrend,0.9,30,0.83,4.0,4.0,7.0,23.0
downtrend,0.9,30,0.83,4.0,6.0,8.0,22.0
downtrend,0.9,30,0.83,5.0,5.0,8.0,23.0
downtrend,0.9,30,0.83,5.0,5.0,7.0,22.0
downtrend,0.9,30,0.83,6.0,6.0,8.0,24.0
downtrend,0.9,30,0.83,6.0,6.0,8.0,21.0
downtrend,0.9,30,0.83,5.0,5.0,9.0,24.0
downtrend,0.9,30,0.83,5.0,5.0,8.0,24.0
downtrend,0.9,30,0.83,5.0,5.0,8.0,22.0
downtrend,0.9,30,0.83,5.0,5.0,9.0,21.0
downtrend,0.9,30,0.83,6.0,6.0,7.0,22.0
downtrend,0.9,30,0.83,4.0,4.0,8.0,23.0
downtrend,0.9,30,0.83,4.0,4.0,8.0,23.0
downtrend,0.9,30,0.83,3.0,4.0,7.0,22.0
downtrend,0.9,30,0.83,6.0,6.0,8.0,22.0
downtrend,0.9,30,0.83,4.0,4.0,7.0,22.0
downtrend,0.9,30,0.83,5.0,5.0,8.0,23.0
downtrend,0.9,30,0.83,6.0,6.0,7.0,22.0
downtrend,0.9,30,0.83,5.0,5.0,8.0,23.0
downtrend,0.9,30,0.83,6.0,6.0,7.0,24.0
downtrend,0.9,30,0.83,4.0,5.0,7.0,24.0
downtrend,0.9,30,0.83,5.0,6.0,7.0,22.0
downtrend,0.9,30,0.83,4.0,4.0,8.0,23.0
downtrend,0.9,30,0.83,4.0,5.0,7.0,23.0
downtrend,0.9,30,0.83,5.0,6.0,8.0,23.0
downtrend,0.9,30,0.83,5.0,6.0,7.0,22.0
downtrend,0.9,30,0.83,6.0,6.0,8.0,21.0
downtrend,0.9,30,0.83,5.0,5.0,7.0,21.0
downtrend,0.9,30,0.83,6.0,6.0,8.0,22.0
downtrend,0.9,30,0.83,6.0,6.0,8.0,23.0
downtrend,0.9,30,0.83,4.0,5.0,7.0,21.0
downtrend,0.9,30,0.83,5.0,5.0,7.0,24.0
downtrend,0.9,30,0.83,5.0,5.0,7.0,23.0
downtrend,0.9,30,0.83,4.0,4.0,8.0,23.0
downtrend,0.9,30,0.83,5.0,5.0,7.0,22.0
downtrend,0.9,30,0.83,5.0,5.0,7.0,23.0
downtrend,0.9,30,0.83,5.0,6.0,8.0,25.0
downtrend,0.9,30,0.83,4.0,5.0,7.0,25.0
downtrend,0.9,30,0.83,6.0,6.0,8.0,23.0
downtrend,0.9,30,0.83,5.0,6.0,7.0,20.0
downtrend,0.9,30,0.83,4.0,4.0,7.0,22.0
downtrend,0.9,30,0.83,5.0,5.0,7.0,22.0
downtrend,0.9,30,0.83,5.0,5.0,8.0,23.0
downtrend,0.9,30,0.83,4.0,5.0,7.0,23.0
downtrend,0.9,30,0.83,5.0,5.0,7.0,23.0
downtrend,0.9,30,0.83,6.0,6.0,8.0,22.0
downtrend,0.9,30,0.83,5.0,5.0,8.0,22.0
downtrend,0.9,30,0.83,6.0,6.0,8.0,24.0
downtrend,0.9,30,0.83,4.0,5.0,7.0,22.0
downtrend,0.9,30,0.83,5.0,5.0,9.0,25.0
downtrend,0.9,30,0.83,5.0,5.0,8.0,23.0
downtrend,0.9,30,0.83,5.0,5.0,8.0,22.0
downtrend,0.9,30,0.83,5.0,5.0,8.0,24.0
downtrend,0.9,30,0.83,5.0,6.0,8.0,24.0
downtrend,0.9,30,0.83,5.0,5.0,8.0,24.0
downtrend,0.9,30,0.83,5.0,5.0,8.0,24.0
downtrend,0.9,30,0.83,4.0,4.0,7.0,21.0
downtrend,0.9,30,0.83,5.0,6.0,8.0,26.0
downtrend,0.9,30,0.83,6.0,6.0,8.0,24.0
downtrend,0.9,30,0.83,6.0,6.0,8.0,23.0
