Pattern Name,Imbalanced Ratio,Time Window,Abnormality Value,mixed_CS=T,mixed_CS=F,convn_CS=T,convn_CS=F
downtrend,0.75,80,0.905,13.0,13.0,34.0,66.0
downtrend,0.75,80,0.905,13.0,13.0,34.0,68.0
downtrend,0.75,80,0.905,13.0,14.0,32.0,64.0
downtrend,0.75,80,0.905,13.0,13.0,34.0,70.0
downtrend,0.75,80,0.905,12.0,13.0,34.0,69.0
downtrend,0.75,80,0.905,13.0,13.0,34.0,69.0
downtrend,0.75,80,0.905,13.0,13.0,34.0,70.0
downtrend,0.75,80,0.905,13.0,14.0,33.0,67.0
downtrend,0.75,80,0.905,13.0,13.0,35.0,68.0
downtrend,0.75,80,0.905,13.0,13.0,33.0,67.0
downtrend,0.75,80,0.905,14.0,14.0,34.0,69.0
downtrend,0.75,80,0.905,13.0,14.0,36.0,70.0
downtrend,0.75,80,0.905,14.0,14.0,34.0,69.0
downtrend,0.75,80,0.905,13.0,14.0,35.0,67.0
downtrend,0.75,80,0.905,13.0,14.0,33.0,68.0
downtrend,0.75,80,0.905,13.0,14.0,34.0,70.0
downtrend,0.75,80,0.905,13.0,13.0,35.0,69.0
downtrend,0.75,80,0.905,12.0,12.0,35.0,70.0
downtrend,0.75,80,0.905,13.0,13.0,34.0,69.0
downtrend,0.75,80,0.905,13.0,13.0,35.0,67.0
downtrend,0.75,80,0.905,12.0,12.0,36.0,69.0
downtrend,0.75,80,0.905,14.0,14.0,35.0,68.0
downtrend,0.75,80,0.905,13.0,13.0,33.0,69.0
downtrend,0.75,80,0.905,13.0,13.0,34.0,69.0
downtrend,0.75,80,0.905,13.0,13.0,32.0,67.0
downtrend,0.75,80,0.905,14.0,14.0,35.0,71.0
downtrend,0.75,80,0.905,13.0,13.0,33.0,68.0
downtrend,0.75,80,0.905,12.0,12.0,33.0,64.0
downtrend,0.75,80,0.905,13.0,14.0,34.0,68.0
downtrend,0.75,80,0.905,14.0,14.0,33.0,68.0
downtrend,0.75,80,0.905,14.0,14.0,35.0,70.0
downtrend,0.75,80,0.905,13.0,14.0,34.0,67.0
downtrend,0.75,80,0.905,13.0,13.0,35.0,69.0
downtrend,0.75,80,0.905,13.0,14.0,34.0,69.0
downtrend,0.75,80,0.905,15.0,15.0,36.0,69.0
downtrend,0.75,80,0.905,13.0,13.0,34.0,70.0
downtrend,0.75,80,0.905,13.0,14.0,36.0,69.0
downtrend,0.75,80,0.905,13.0,13.0,34.0,69.0
downtrend,0.75,80,0.905,13.0,13.0,33.0,68.0
downtrend,0.75,80,0.905,12.0,12.0,35.0,70.0
downtrend,0.75,80,0.905,13.0,13.0,33.0,68.0
downtrend,0.75,80,0.905,13.0,13.0,34.0,69.0
downtrend,0.75,80,0.905,13.0,13.0,35.0,69.0
downtrend,0.75,80,0.905,14.0,14.0,33.0,68.0
downtrend,0.75,80,0.905,14.0,14.0,34.0,68.0
downtrend,0.75,80,0.905,13.0,13.0,34.0,70.0
downtrend,0.75,80,0.905,13.0,13.0,34.0,70.0
downtrend,0.75,80,0.905,13.0,13.0,33.0,67.0
downtrend,0.75,80,0.905,12.0,13.0,36.0,68.0
downtrend,0.75,80,0.905,14.0,14.0,34.0,67.0
downtrend,0.75,80,0.905,13.0,13.0,34.0,69.0
downtrend,0.75,80,0.905,13.0,13.0,34.0,68.0
downtrend,0.75,80,0.905,13.0,13.0,34.0,67.0
downtrend,0.75,80,0.905,13.0,14.0,34.0,64.0
downtrend,0.75,80,0.905,13.0,14.0,35.0,68.0
downtrend,0.75,80,0.905,13.0,13.0,33.0,69.0
downtrend,0.75,80,0.905,13.0,13.0,34.0,70.0
downtrend,0.75,80,0.905,13.0,13.0,34.0,70.0
downtrend,0.75,80,0.905,13.0,13.0,34.0,67.0
downtrend,0.75,80,0.905,13.0,13.0,35.0,68.0
downtrend,0.75,80,0.905,14.0,14.0,35.0,69.0
downtrend,0.75,80,0.905,13.0,13.0,34.0,68.0
downtrend,0.75,80,0.905,13.0,13.0,33.0,67.0
downtrend,0.75,80,0.905,13.0,13.0,35.0,68.0
downtrend,0.75,80,0.905,13.0,13.0,33.0,68.0
downtrend,0.75,80,0.905,13.0,13.0,34.0,69.0
downtrend,0.75,80,0.905,12.0,13.0,36.0,70.0
downtrend,0.75,80,0.905,13.0,13.0,34.0,67.0
downtrend,0.75,80,0.905,14.0,14.0,34.0,68.0
downtrend,0.75,80,0.905,12.0,13.0,34.0,70.0
downtrend,0.75,80,0.905,12.0,13.0,35.0,68.0
downtrend,0.75,80,0.905,14.0,14.0,33.0,69.0
downtrend,0.75,80,0.905,14.0,14.0,33.0,68.0
downtrend,0.75,80,0.905,12.0,12.0,35.0,70.0
downtrend,0.75,80,0.905,13.0,14.0,33.0,68.0
downtrend,0.75,80,0.905,13.0,13.0,35.0,67.0
downtrend,0.75,80,0.905,13.0,13.0,34.0,70.0
downtrend,0.75,80,0.905,13.0,13.0,34.0,69.0
downtrend,0.75,80,0.905,13.0,13.0,36.0,67.0
downtrend,0.75,80,0.905,13.0,13.0,35.0,69.0
downtrend,0.75,80,0.905,13.0,13.0,34.0,69.0
downtrend,0.75,80,0.905,13.0,13.0,35.0,68.0
downtrend,0.75,80,0.905,13.0,14.0,33.0,67.0
downtrend,0.75,80,0.905,13.0,13.0,34.0,68.0
downtrend,0.75,80,0.905,13.0,14.0,35.0,68.0
downtrend,0.75,80,0.905,13.0,14.0,36.0,69.0
downtrend,0.75,80,0.905,13.0,14.0,34.0,69.0
downtrend,0.75,80,0.905,13.0,13.0,33.0,69.0
downtrend,0.75,80,0.905,14.0,14.0,35.0,68.0
downtrend,0.75,80,0.905,14.0,14.0,34.0,68.0
downtrend,0.75,80,0.905,13.0,13.0,36.0,70.0
downtrend,0.75,80,0.905,13.0,13.0,35.0,66.0
downtrend,0.75,80,0.905,13.0,13.0,33.0,69.0
downtrend,0.75,80,0.905,13.0,13.0,34.0,68.0
downtrend,0.75,80,0.905,13.0,13.0,33.0,69.0
downtrend,0.75,80,0.905,13.0,13.0,38.0,69.0
downtrend,0.75,80,0.905,14.0,14.0,36.0,69.0
downtrend,0.75,80,0.905,13.0,13.0,33.0,67.0
downtrend,0.75,80,0.905,13.0,14.0,36.0,70.0
downtrend,0.75,80,0.905,13.0,13.0,33.0,70.0
downtrend,0.75,80,0.905,13.0,14.0,36.0,70.0
downtrend,0.75,80,0.905,12.0,12.0,34.0,68.0
downtrend,0.75,80,0.905,13.0,13.0,34.0,69.0
downtrend,0.75,80,0.905,13.0,13.0,33.0,69.0
downtrend,0.75,80,0.905,13.0,13.0,32.0,69.0
downtrend,0.75,80,0.905,13.0,13.0,34.0,63.0
downtrend,0.75,80,0.905,13.0,13.0,35.0,70.0
downtrend,0.75,80,0.905,12.0,13.0,34.0,70.0
downtrend,0.75,80,0.905,13.0,13.0,35.0,70.0
downtrend,0.75,80,0.905,14.0,14.0,33.0,67.0
downtrend,0.75,80,0.905,13.0,13.0,34.0,67.0
downtrend,0.75,80,0.905,12.0,13.0,33.0,69.0
downtrend,0.75,80,0.905,13.0,14.0,35.0,68.0
downtrend,0.75,80,0.905,13.0,14.0,35.0,70.0
downtrend,0.75,80,0.905,12.0,12.0,34.0,69.0
downtrend,0.75,80,0.905,13.0,13.0,34.0,67.0
downtrend,0.75,80,0.905,13.0,14.0,33.0,69.0
downtrend,0.75,80,0.905,14.0,14.0,33.0,69.0
downtrend,0.75,80,0.905,12.0,13.0,35.0,67.0
downtrend,0.75,80,0.905,14.0,14.0,34.0,69.0
downtrend,0.75,80,0.905,14.0,14.0,33.0,68.0
downtrend,0.75,80,0.905,12.0,13.0,33.0,70.0
downtrend,0.75,80,0.905,14.0,14.0,34.0,67.0
downtrend,0.75,80,0.905,14.0,14.0,34.0,70.0
downtrend,0.75,80,0.905,13.0,13.0,34.0,68.0
downtrend,0.75,80,0.905,14.0,14.0,36.0,68.0
downtrend,0.75,80,0.905,12.0,13.0,37.0,68.0
downtrend,0.75,80,0.905,13.0,14.0,35.0,69.0
downtrend,0.75,80,0.905,13.0,13.0,35.0,69.0
downtrend,0.75,80,0.905,13.0,13.0,34.0,69.0
downtrend,0.75,80,0.905,12.0,13.0,34.0,69.0
downtrend,0.75,80,0.905,12.0,13.0,35.0,69.0
downtrend,0.75,80,0.905,13.0,13.0,33.0,69.0
downtrend,0.75,80,0.905,14.0,14.0,34.0,68.0
downtrend,0.75,80,0.905,13.0,13.0,34.0,70.0
downtrend,0.75,80,0.905,13.0,13.0,35.0,69.0
downtrend,0.75,80,0.905,13.0,13.0,35.0,68.0
downtrend,0.75,80,0.905,12.0,13.0,35.0,69.0
downtrend,0.75,80,0.905,14.0,14.0,33.0,70.0
downtrend,0.75,80,0.905,14.0,14.0,34.0,68.0
downtrend,0.75,80,0.905,13.0,14.0,32.0,68.0
downtrend,0.75,80,0.905,14.0,14.0,35.0,70.0
downtrend,0.75,80,0.905,12.0,12.0,34.0,67.0
downtrend,0.75,80,0.905,13.0,14.0,36.0,68.0
downtrend,0.75,80,0.905,13.0,13.0,33.0,68.0
downtrend,0.75,80,0.905,13.0,14.0,34.0,70.0
downtrend,0.75,80,0.905,15.0,15.0,34.0,68.0
downtrend,0.75,80,0.905,13.0,14.0,34.0,68.0
downtrend,0.75,80,0.905,14.0,14.0,35.0,64.0
downtrend,0.75,80,0.905,13.0,13.0,34.0,70.0
downtrend,0.75,80,0.905,13.0,13.0,35.0,69.0
downtrend,0.75,80,0.905,13.0,13.0,33.0,68.0
downtrend,0.75,80,0.905,13.0,14.0,33.0,69.0
downtrend,0.75,80,0.905,14.0,14.0,34.0,67.0
downtrend,0.75,80,0.905,13.0,14.0,36.0,70.0
downtrend,0.75,80,0.905,13.0,13.0,35.0,67.0
downtrend,0.75,80,0.905,14.0,14.0,34.0,67.0
downtrend,0.75,80,0.905,13.0,14.0,33.0,67.0
downtrend,0.75,80,0.905,13.0,13.0,36.0,69.0
downtrend,0.75,80,0.905,14.0,14.0,34.0,67.0
downtrend,0.75,80,0.905,13.0,14.0,33.0,69.0
downtrend,0.75,80,0.905,14.0,14.0,35.0,69.0
downtrend,0.75,80,0.905,13.0,13.0,35.0,67.0
downtrend,0.75,80,0.905,12.0,13.0,33.0,67.0
downtrend,0.75,80,0.905,13.0,14.0,33.0,68.0
downtrend,0.75,80,0.905,13.0,13.0,35.0,68.0
downtrend,0.75,80,0.905,14.0,14.0,34.0,67.0
downtrend,0.75,80,0.905,14.0,14.0,35.0,68.0
downtrend,0.75,80,0.905,13.0,14.0,34.0,68.0
downtrend,0.75,80,0.905,14.0,14.0,34.0,68.0
downtrend,0.75,80,0.905,14.0,14.0,41.0,70.0
downtrend,0.75,80,0.905,13.0,13.0,33.0,68.0
downtrend,0.75,80,0.905,14.0,14.0,35.0,68.0
downtrend,0.75,80,0.905,13.0,14.0,32.0,67.0
downtrend,0.75,80,0.905,12.0,12.0,33.0,69.0
downtrend,0.75,80,0.905,13.0,13.0,36.0,68.0
downtrend,0.75,80,0.905,14.0,14.0,33.0,69.0
downtrend,0.75,80,0.905,13.0,13.0,34.0,69.0
downtrend,0.75,80,0.905,13.0,13.0,34.0,67.0
downtrend,0.75,80,0.905,13.0,13.0,36.0,68.0
downtrend,0.75,80,0.905,13.0,13.0,33.0,69.0
downtrend,0.75,80,0.905,13.0,13.0,34.0,70.0
downtrend,0.75,80,0.905,13.0,13.0,33.0,69.0
downtrend,0.75,80,0.905,13.0,14.0,35.0,69.0
downtrend,0.75,80,0.905,14.0,14.0,34.0,69.0
downtrend,0.75,80,0.905,12.0,12.0,33.0,67.0
downtrend,0.75,80,0.905,14.0,14.0,34.0,70.0
downtrend,0.75,80,0.905,14.0,14.0,34.0,69.0
downtrend,0.75,80,0.905,14.0,14.0,34.0,69.0
downtrend,0.75,80,0.905,13.0,13.0,33.0,68.0
downtrend,0.75,80,0.905,13.0,13.0,35.0,69.0
downtrend,0.75,80,0.905,13.0,13.0,35.0,69.0
downtrend,0.75,80,0.905,13.0,13.0,34.0,68.0
downtrend,0.75,80,0.905,13.0,14.0,33.0,67.0
downtrend,0.75,80,0.905,13.0,13.0,33.0,70.0
downtrend,0.75,80,0.905,13.0,13.0,35.0,70.0
downtrend,0.75,80,0.905,14.0,14.0,34.0,69.0
downtrend,0.75,80,0.905,13.0,13.0,34.0,68.0
downtrend,0.75,80,0.905,13.0,13.0,34.0,67.0
downtrend,0.75,80,0.905,14.0,14.0,34.0,68.0
downtrend,0.75,80,0.905,13.0,13.0,34.0,69.0
downtrend,0.75,80,0.905,13.0,14.0,35.0,69.0
downtrend,0.75,80,0.905,14.0,14.0,36.0,68.0
downtrend,0.75,80,0.905,12.0,12.0,34.0,67.0
downtrend,0.75,80,0.905,13.0,13.0,36.0,70.0
downtrend,0.75,80,0.905,14.0,14.0,33.0,68.0
downtrend,0.75,80,0.905,13.0,13.0,34.0,66.0
downtrend,0.75,80,0.905,14.0,14.0,36.0,67.0
downtrend,0.75,80,0.905,13.0,14.0,35.0,68.0
downtrend,0.75,80,0.905,13.0,13.0,34.0,67.0
downtrend,0.75,80,0.905,14.0,14.0,36.0,69.0
downtrend,0.75,80,0.905,13.0,14.0,35.0,70.0
downtrend,0.75,80,0.905,13.0,13.0,33.0,66.0
downtrend,0.75,80,0.905,13.0,13.0,33.0,68.0
downtrend,0.75,80,0.905,13.0,13.0,35.0,70.0
downtrend,0.75,80,0.905,13.0,13.0,33.0,67.0
downtrend,0.75,80,0.905,13.0,14.0,34.0,70.0
downtrend,0.75,80,0.905,13.0,13.0,34.0,69.0
downtrend,0.75,80,0.905,12.0,13.0,33.0,67.0
downtrend,0.75,80,0.905,13.0,13.0,33.0,67.0
downtrend,0.75,80,0.905,14.0,14.0,34.0,65.0
downtrend,0.75,80,0.905,12.0,12.0,33.0,68.0
downtrend,0.75,80,0.905,13.0,13.0,35.0,70.0
downtrend,0.75,80,0.905,13.0,14.0,33.0,67.0
downtrend,0.75,80,0.905,13.0,13.0,34.0,68.0
downtrend,0.75,80,0.905,14.0,14.0,34.0,69.0
downtrend,0.75,80,0.905,12.0,13.0,34.0,69.0
downtrend,0.75,80,0.905,14.0,14.0,33.0,68.0
downtrend,0.75,80,0.905,13.0,13.0,36.0,67.0
downtrend,0.75,80,0.905,13.0,14.0,34.0,69.0
downtrend,0.75,80,0.905,14.0,14.0,34.0,69.0
downtrend,0.75,80,0.905,14.0,14.0,34.0,68.0
downtrend,0.75,80,0.905,13.0,13.0,34.0,70.0
downtrend,0.75,80,0.905,13.0,13.0,34.0,67.0
downtrend,0.75,80,0.905,13.0,13.0,34.0,67.0
downtrend,0.75,80,0.905,14.0,14.0,34.0,68.0
downtrend,0.75,80,0.905,13.0,14.0,34.0,69.0
downtrend,0.75,80,0.905,13.0,13.0,33.0,67.0
downtrend,0.75,80,0.905,13.0,13.0,34.0,68.0
downtrend,0.75,80,0.905,13.0,13.0,35.0,69.0
downtrend,0.75,80,0.905,13.0,13.0,34.0,66.0
downtrend,0.75,80,0.905,13.0,13.0,34.0,69.0
downtrend,0.75,80,0.905,13.0,13.0,33.0,68.0
downtrend,0.75,80,0.905,13.0,13.0,33.0,69.0
downtrend,0.75,80,0.905,12.0,12.0,34.0,68.0
downtrend,0.75,80,0.905,13.0,13.0,34.0,68.0
downtrend,0.75,80,0.905,13.0,13.0,34.0,67.0
downtrend,0.75,80,0.905,13.0,13.0,37.0,68.0
downtrend,0.75,80,0.905,13.0,13.0,34.0,69.0
