Pattern Name,Imbalanced Ratio,Time Window,Abnormality Value,mixed_CS=T,mixed_CS=F,convn_CS=T,convn_CS=F
cyclic,0.5,30,1.13,23.0,26.0,30.0,30.0
cyclic,0.5,30,1.13,18.0,18.0,21.0,21.0
cyclic,0.5,30,1.13,12.0,14.0,22.0,22.0
cyclic,0.5,30,1.13,4.0,4.0,14.0,14.0
cyclic,0.5,30,1.13,10.0,10.0,14.0,14.0
cyclic,0.5,30,1.13,5.0,5.0,21.0,14.0
cyclic,0.5,30,1.13,5.0,5.0,22.0,15.0
cyclic,0.5,30,1.13,6.0,7.0,15.0,15.0
cyclic,0.5,30,1.13,6.0,12.0,22.0,22.0
cyclic,0.5,30,1.13,11.0,12.0,22.0,22.0
cyclic,0.5,30,1.13,11.0,11.0,21.0,15.0
cyclic,0.5,30,1.13,1.0,1.0,29.0,29.0
cyclic,0.5,30,1.13,10.0,11.0,21.0,21.0
cyclic,0.5,30,1.13,30.0,30.0,30.0,30.0
cyclic,0.5,30,1.13,6.0,6.0,15.0,15.0
cyclic,0.5,30,1.13,6.0,3.0,5.0,6.0
cyclic,0.5,30,1.13,22.0,22.0,29.0,29.0
cyclic,0.5,30,1.13,2.0,2.0,6.0,6.0
cyclic,0.5,30,1.13,12.0,14.0,21.0,21.0
cyclic,0.5,30,1.13,11.0,11.0,22.0,22.0
cyclic,0.5,30,1.13,11.0,6.0,21.0,21.0
cyclic,0.5,30,1.13,12.0,14.0,29.0,23.0
cyclic,0.5,30,1.13,10.0,10.0,13.0,14.0
cyclic,0.5,30,1.13,6.0,6.0,22.0,22.0
cyclic,0.5,30,1.13,11.0,11.0,21.0,21.0
cyclic,0.5,30,1.13,7.0,4.0,14.0,14.0
cyclic,0.5,30,1.13,10.0,10.0,21.0,13.0
cyclic,0.5,30,1.13,12.0,14.0,22.0,22.0
cyclic,0.5,30,1.13,4.0,4.0,7.0,7.0
cyclic,0.5,30,1.13,5.0,5.0,22.0,15.0
cyclic,0.5,30,1.13,2.0,1.0,5.0,5.0
cyclic,0.5,30,1.13,1.0,3.0,7.0,7.0
cyclic,0.5,30,1.13,10.0,10.0,21.0,21.0
cyclic,0.5,30,1.13,7.0,7.0,14.0,14.0
cyclic,0.5,30,1.13,6.0,6.0,21.0,22.0
cyclic,0.5,30,1.13,1.0,1.0,1.0,1.0
cyclic,0.5,30,1.13,5.0,1.0,5.0,5.0
cyclic,0.5,30,1.13,2.0,2.0,5.0,5.0
cyclic,0.5,30,1.13,10.0,15.0,21.0,21.0
cyclic,0.5,30,1.13,4.0,5.0,13.0,14.0
cyclic,0.5,30,1.13,4.0,5.0,14.0,14.0
cyclic,0.5,30,1.13,11.0,11.0,29.0,29.0
cyclic,0.5,30,1.13,1.0,1.0,4.0,4.0
cyclic,0.5,30,1.13,5.0,5.0,14.0,14.0
cyclic,0.5,30,1.13,21.0,21.0,29.0,29.0
cyclic,0.5,30,1.13,4.0,4.0,12.0,13.0
cyclic,0.5,30,1.13,19.0,19.0,29.0,22.0
cyclic,0.5,30,1.13,18.0,18.0,29.0,22.0
cyclic,0.5,30,1.13,4.0,4.0,13.0,6.0
cyclic,0.5,30,1.13,5.0,10.0,22.0,22.0
cyclic,0.5,30,1.13,1.0,8.0,22.0,22.0
cyclic,0.5,30,1.13,4.0,5.0,13.0,13.0
cyclic,0.5,30,1.13,11.0,12.0,22.0,22.0
cyclic,0.5,30,1.13,7.0,11.0,21.0,22.0
cyclic,0.5,30,1.13,1.0,10.0,21.0,21.0
cyclic,0.5,30,1.13,14.0,16.0,15.0,15.0
cyclic,0.5,30,1.13,3.0,5.0,21.0,22.0
cyclic,0.5,30,1.13,11.0,14.0,13.0,22.0
cyclic,0.5,30,1.13,2.0,2.0,13.0,13.0
cyclic,0.5,30,1.13,22.0,22.0,5.0,5.0
cyclic,0.5,30,1.13,13.0,13.0,29.0,29.0
cyclic,0.5,30,1.13,6.0,10.0,22.0,22.0
cyclic,0.5,30,1.13,10.0,10.0,22.0,22.0
cyclic,0.5,30,1.13,5.0,5.0,13.0,13.0
cyclic,0.5,30,1.13,18.0,19.0,29.0,29.0
cyclic,0.5,30,1.13,6.0,11.0,20.0,21.0
cyclic,0.5,30,1.13,1.0,1.0,6.0,6.0
cyclic,0.5,30,1.13,10.0,10.0,13.0,13.0
cyclic,0.5,30,1.13,1.0,1.0,1.0,1.0
cyclic,0.5,30,1.13,4.0,4.0,13.0,13.0
cyclic,0.5,30,1.13,7.0,8.0,7.0,7.0
cyclic,0.5,30,1.13,6.0,6.0,21.0,22.0
cyclic,0.5,30,1.13,4.0,4.0,13.0,13.0
cyclic,0.5,30,1.13,4.0,27.0,29.0,30.0
cyclic,0.5,30,1.13,7.0,7.0,1.0,1.0
cyclic,0.5,30,1.13,4.0,4.0,13.0,13.0
cyclic,0.5,30,1.13,12.0,12.0,38.0,38.0
cyclic,0.5,30,1.13,11.0,12.0,14.0,22.0
cyclic,0.5,30,1.13,13.0,14.0,22.0,15.0
cyclic,0.5,30,1.13,7.0,7.0,14.0,15.0
cyclic,0.5,30,1.13,3.0,3.0,22.0,22.0
cyclic,0.5,30,1.13,1.0,1.0,23.0,23.0
cyclic,0.5,30,1.13,11.0,11.0,21.0,21.0
cyclic,0.5,30,1.13,18.0,18.0,29.0,22.0
cyclic,0.5,30,1.13,4.0,5.0,21.0,15.0
cyclic,0.5,30,1.13,19.0,19.0,29.0,30.0
cyclic,0.5,30,1.13,13.0,13.0,21.0,22.0
cyclic,0.5,30,1.13,12.0,12.0,22.0,22.0
cyclic,0.5,30,1.13,27.0,28.0,30.0,30.0
cyclic,0.5,30,1.13,10.0,10.0,13.0,14.0
cyclic,0.5,30,1.13,7.0,11.0,22.0,15.0
cyclic,0.5,30,1.13,11.0,11.0,14.0,14.0
cyclic,0.5,30,1.13,12.0,11.0,14.0,14.0
cyclic,0.5,30,1.13,11.0,11.0,22.0,22.0
cyclic,0.5,30,1.13,7.0,7.0,13.0,13.0
cyclic,0.5,30,1.13,6.0,7.0,22.0,22.0
cyclic,0.5,30,1.13,11.0,18.0,28.0,22.0
cyclic,0.5,30,1.13,6.0,6.0,14.0,14.0
cyclic,0.5,30,1.13,1.0,3.0,6.0,7.0
cyclic,0.5,30,1.13,11.0,6.0,21.0,21.0
cyclic,0.5,30,1.13,3.0,3.0,13.0,13.0
cyclic,0.5,30,1.13,1.0,1.0,5.0,5.0
cyclic,0.5,30,1.13,5.0,5.0,14.0,14.0
cyclic,0.5,30,1.13,12.0,12.0,23.0,23.0
cyclic,0.5,30,1.13,12.0,13.0,22.0,22.0
cyclic,0.5,30,1.13,5.0,5.0,21.0,13.0
cyclic,0.5,30,1.13,7.0,6.0,7.0,7.0
cyclic,0.5,30,1.13,4.0,4.0,21.0,14.0
cyclic,0.5,30,1.13,5.0,5.0,21.0,21.0
cyclic,0.5,30,1.13,6.0,6.0,30.0,30.0
cyclic,0.5,30,1.13,3.0,3.0,12.0,13.0
cyclic,0.5,30,1.13,11.0,11.0,21.0,22.0
cyclic,0.5,30,1.13,5.0,5.0,6.0,6.0
cyclic,0.5,30,1.13,1.0,14.0,30.0,23.0
cyclic,0.5,30,1.13,13.0,13.0,22.0,15.0
cyclic,0.5,30,1.13,4.0,3.0,21.0,6.0
cyclic,0.5,30,1.13,5.0,6.0,22.0,15.0
cyclic,0.5,30,1.13,3.0,3.0,13.0,6.0
cyclic,0.5,30,1.13,5.0,5.0,21.0,14.0
cyclic,0.5,30,1.13,7.0,7.0,14.0,14.0
cyclic,0.5,30,1.13,1.0,1.0,8.0,1.0
cyclic,0.5,30,1.13,7.0,7.0,30.0,31.0
cyclic,0.5,30,1.13,19.0,15.0,22.0,22.0
cyclic,0.5,30,1.13,5.0,5.0,14.0,7.0
cyclic,0.5,30,1.13,14.0,13.0,21.0,21.0
cyclic,0.5,30,1.13,14.0,14.0,14.0,14.0
cyclic,0.5,30,1.13,11.0,6.0,21.0,14.0
cyclic,0.5,30,1.13,18.0,18.0,21.0,22.0
cyclic,0.5,30,1.13,12.0,12.0,22.0,22.0
cyclic,0.5,30,1.13,11.0,12.0,22.0,22.0
cyclic,0.5,30,1.13,7.0,7.0,21.0,15.0
cyclic,0.5,30,1.13,13.0,13.0,15.0,15.0
cyclic,0.5,30,1.13,12.0,13.0,21.0,21.0
cyclic,0.5,30,1.13,3.0,4.0,13.0,13.0
cyclic,0.5,30,1.13,11.0,11.0,21.0,22.0
cyclic,0.5,30,1.13,11.0,10.0,21.0,21.0
cyclic,0.5,30,1.13,6.0,6.0,21.0,7.0
cyclic,0.5,30,1.13,4.0,4.0,13.0,14.0
cyclic,0.5,30,1.13,1.0,6.0,22.0,22.0
cyclic,0.5,30,1.13,6.0,5.0,13.0,13.0
cyclic,0.5,30,1.13,6.0,10.0,21.0,21.0
cyclic,0.5,30,1.13,6.0,7.0,22.0,22.0
cyclic,0.5,30,1.13,11.0,6.0,14.0,14.0
cyclic,0.5,30,1.13,4.0,4.0,6.0,7.0
cyclic,0.5,30,1.13,6.0,6.0,7.0,7.0
cyclic,0.5,30,1.13,12.0,12.0,22.0,14.0
cyclic,0.5,30,1.13,11.0,11.0,21.0,21.0
cyclic,0.5,30,1.13,18.0,18.0,22.0,22.0
cyclic,0.5,30,1.13,3.0,5.0,14.0,14.0
cyclic,0.5,30,1.13,30.0,30.0,37.0,37.0
cyclic,0.5,30,1.13,14.0,14.0,21.0,22.0
cyclic,0.5,30,1.13,12.0,14.0,22.0,22.0
cyclic,0.5,30,1.13,5.0,5.0,22.0,22.0
cyclic,0.5,30,1.13,3.0,3.0,14.0,14.0
cyclic,0.5,30,1.13,11.0,11.0,21.0,22.0
cyclic,0.5,30,1.13,5.0,5.0,21.0,14.0
cyclic,0.5,30,1.13,6.0,5.0,13.0,13.0
cyclic,0.5,30,1.13,21.0,21.0,29.0,29.0
cyclic,0.5,30,1.13,5.0,3.0,5.0,5.0
cyclic,0.5,30,1.13,6.0,6.0,21.0,14.0
cyclic,0.5,30,1.13,5.0,5.0,22.0,29.0
cyclic,0.5,30,1.13,6.0,11.0,22.0,22.0
cyclic,0.5,30,1.13,11.0,12.0,22.0,15.0
cyclic,0.5,30,1.13,5.0,6.0,21.0,14.0
cyclic,0.5,30,1.13,5.0,5.0,22.0,22.0
cyclic,0.5,30,1.13,10.0,10.0,13.0,14.0
cyclic,0.5,30,1.13,4.0,5.0,21.0,22.0
cyclic,0.5,30,1.13,12.0,12.0,22.0,22.0
cyclic,0.5,30,1.13,5.0,11.0,22.0,15.0
cyclic,0.5,30,1.13,11.0,11.0,21.0,15.0
cyclic,0.5,30,1.13,19.0,15.0,29.0,22.0
cyclic,0.5,30,1.13,3.0,3.0,6.0,6.0
cyclic,0.5,30,1.13,7.0,7.0,29.0,15.0
cyclic,0.5,30,1.13,11.0,13.0,29.0,29.0
cyclic,0.5,30,1.13,12.0,12.0,22.0,22.0
cyclic,0.5,30,1.13,16.0,16.0,22.0,22.0
cyclic,0.5,30,1.13,12.0,13.0,14.0,14.0
cyclic,0.5,30,1.13,11.0,11.0,22.0,15.0
cyclic,0.5,30,1.13,6.0,6.0,13.0,13.0
cyclic,0.5,30,1.13,11.0,11.0,14.0,14.0
cyclic,0.5,30,1.13,3.0,4.0,13.0,14.0
cyclic,0.5,30,1.13,26.0,25.0,29.0,30.0
cyclic,0.5,30,1.13,6.0,6.0,13.0,13.0
cyclic,0.5,30,1.13,6.0,5.0,13.0,14.0
cyclic,0.5,30,1.13,4.0,6.0,15.0,15.0
cyclic,0.5,30,1.13,5.0,4.0,13.0,13.0
cyclic,0.5,30,1.13,22.0,20.0,29.0,22.0
cyclic,0.5,30,1.13,5.0,5.0,21.0,21.0
cyclic,0.5,30,1.13,19.0,19.0,30.0,30.0
cyclic,0.5,30,1.13,6.0,5.0,15.0,14.0
cyclic,0.5,30,1.13,4.0,4.0,13.0,14.0
cyclic,0.5,30,1.13,13.0,13.0,30.0,30.0
cyclic,0.5,30,1.13,4.0,4.0,14.0,14.0
cyclic,0.5,30,1.13,4.0,6.0,21.0,21.0
cyclic,0.5,30,1.13,14.0,14.0,30.0,23.0
cyclic,0.5,30,1.13,14.0,14.0,22.0,22.0
cyclic,0.5,30,1.13,11.0,11.0,22.0,14.0
cyclic,0.5,30,1.13,6.0,6.0,14.0,14.0
cyclic,0.5,30,1.13,1.0,1.0,3.0,3.0
cyclic,0.5,30,1.13,4.0,4.0,14.0,7.0
cyclic,0.5,30,1.13,6.0,10.0,13.0,13.0
cyclic,0.5,30,1.13,12.0,12.0,22.0,22.0
cyclic,0.5,30,1.13,11.0,11.0,21.0,21.0
cyclic,0.5,30,1.13,14.0,14.0,22.0,22.0
cyclic,0.5,30,1.13,19.0,20.0,30.0,31.0
cyclic,0.5,30,1.13,11.0,12.0,29.0,23.0
cyclic,0.5,30,1.13,5.0,5.0,22.0,15.0
