Pattern Name,Imbalanced Ratio,Time Window,Abnormality Value,mixed_CS=T,mixed_CS=F,convn_CS=T,convn_CS=F
cyclic,0.75,30,1.58,4.0,4.0,7.0,7.0
cyclic,0.75,30,1.58,7.0,10.0,22.0,14.0
cyclic,0.75,30,1.58,12.0,14.0,14.0,14.0
cyclic,0.75,30,1.58,6.0,12.0,22.0,22.0
cyclic,0.75,30,1.58,5.0,5.0,22.0,22.0
cyclic,0.75,30,1.58,13.0,14.0,21.0,21.0
cyclic,0.75,30,1.58,11.0,19.0,29.0,23.0
cyclic,0.75,30,1.58,5.0,5.0,14.0,7.0
cyclic,0.75,30,1.58,11.0,12.0,22.0,15.0
cyclic,0.75,30,1.58,6.0,7.0,14.0,14.0
cyclic,0.75,30,1.58,6.0,11.0,22.0,15.0
cyclic,0.75,30,1.58,11.0,12.0,30.0,23.0
cyclic,0.75,30,1.58,8.0,12.0,30.0,30.0
cyclic,0.75,30,1.58,7.0,7.0,14.0,14.0
cyclic,0.75,30,1.58,13.0,18.0,22.0,22.0
cyclic,0.75,30,1.58,1.0,1.0,30.0,38.0
cyclic,0.75,30,1.58,6.0,7.0,7.0,7.0
cyclic,0.75,30,1.58,12.0,15.0,23.0,23.0
cyclic,0.75,30,1.58,10.0,11.0,13.0,14.0
cyclic,0.75,30,1.58,4.0,7.0,14.0,14.0
cyclic,0.75,30,1.58,4.0,15.0,14.0,14.0
cyclic,0.75,30,1.58,3.0,10.0,21.0,14.0
cyclic,0.75,30,1.58,5.0,5.0,14.0,14.0
cyclic,0.75,30,1.58,10.0,13.0,21.0,22.0
cyclic,0.75,30,1.58,10.0,11.0,14.0,14.0
cyclic,0.75,30,1.58,6.0,7.0,14.0,14.0
cyclic,0.75,30,1.58,6.0,6.0,14.0,14.0
cyclic,0.75,30,1.58,7.0,15.0,22.0,23.0
cyclic,0.75,30,1.58,7.0,13.0,21.0,22.0
cyclic,0.75,30,1.58,5.0,4.0,14.0,14.0
cyclic,0.75,30,1.58,7.0,10.0,21.0,14.0
cyclic,0.75,30,1.58,6.0,11.0,21.0,14.0
cyclic,0.75,30,1.58,4.0,7.0,14.0,14.0
cyclic,0.75,30,1.58,7.0,11.0,14.0,14.0
cyclic,0.75,30,1.58,5.0,4.0,13.0,14.0
cyclic,0.75,30,1.58,6.0,10.0,14.0,14.0
cyclic,0.75,30,1.58,12.0,14.0,22.0,22.0
cyclic,0.75,30,1.58,4.0,4.0,14.0,14.0
cyclic,0.75,30,1.58,11.0,12.0,22.0,22.0
cyclic,0.75,30,1.58,5.0,11.0,22.0,15.0
cyclic,0.75,30,1.58,6.0,6.0,14.0,14.0
cyclic,0.75,30,1.58,12.0,14.0,22.0,22.0
cyclic,0.75,30,1.58,3.0,6.0,13.0,14.0
cyclic,0.75,30,1.58,11.0,11.0,22.0,15.0
cyclic,0.75,30,1.58,10.0,11.0,22.0,15.0
cyclic,0.75,30,1.58,4.0,5.0,14.0,15.0
cyclic,0.75,30,1.58,3.0,4.0,14.0,14.0
cyclic,0.75,30,1.58,10.0,11.0,29.0,29.0
cyclic,0.75,30,1.58,15.0,15.0,22.0,22.0
cyclic,0.75,30,1.58,19.0,20.0,30.0,30.0
cyclic,0.75,30,1.58,14.0,18.0,21.0,22.0
cyclic,0.75,30,1.58,11.0,11.0,22.0,22.0
cyclic,0.75,30,1.58,12.0,14.0,22.0,22.0
cyclic,0.75,30,1.58,5.0,6.0,14.0,14.0
cyclic,0.75,30,1.58,7.0,7.0,15.0,15.0
cyclic,0.75,30,1.58,11.0,12.0,14.0,14.0
cyclic,0.75,30,1.58,7.0,7.0,14.0,14.0
cyclic,0.75,30,1.58,5.0,12.0,30.0,30.0
cyclic,0.75,30,1.58,12.0,13.0,14.0,14.0
cyclic,0.75,30,1.58,1.0,1.0,7.0,7.0
cyclic,0.75,30,1.58,6.0,11.0,22.0,15.0
cyclic,0.75,30,1.58,6.0,6.0,14.0,14.0
cyclic,0.75,30,1.58,2.0,4.0,13.0,13.0
cyclic,0.75,30,1.58,6.0,7.0,22.0,22.0
cyclic,0.75,30,1.58,2.0,2.0,5.0,5.0
cyclic,0.75,30,1.58,3.0,4.0,13.0,6.0
cyclic,0.75,30,1.58,8.0,11.0,22.0,16.0
cyclic,0.75,30,1.58,5.0,12.0,22.0,15.0
cyclic,0.75,30,1.58,6.0,6.0,14.0,14.0
cyclic,0.75,30,1.58,7.0,10.0,15.0,15.0
cyclic,0.75,30,1.58,6.0,11.0,22.0,14.0
cyclic,0.75,30,1.58,6.0,7.0,22.0,30.0
cyclic,0.75,30,1.58,12.0,13.0,22.0,14.0
cyclic,0.75,30,1.58,4.0,4.0,14.0,14.0
cyclic,0.75,30,1.58,13.0,14.0,22.0,22.0
cyclic,0.75,30,1.58,3.0,4.0,6.0,6.0
cyclic,0.75,30,1.58,3.0,4.0,22.0,15.0
cyclic,0.75,30,1.58,11.0,11.0,22.0,15.0
cyclic,0.75,30,1.58,3.0,3.0,6.0,6.0
cyclic,0.75,30,1.58,6.0,15.0,22.0,22.0
cyclic,0.75,30,1.58,3.0,4.0,14.0,14.0
cyclic,0.75,30,1.58,5.0,6.0,13.0,13.0
cyclic,0.75,30,1.58,6.0,6.0,14.0,14.0
cyclic,0.75,30,1.58,3.0,3.0,14.0,14.0
cyclic,0.75,30,1.58,6.0,11.0,22.0,22.0
cyclic,0.75,30,1.58,3.0,7.0,14.0,14.0
cyclic,0.75,30,1.58,1.0,11.0,22.0,22.0
cyclic,0.75,30,1.58,6.0,12.0,22.0,22.0
cyclic,0.75,30,1.58,5.0,6.0,13.0,14.0
cyclic,0.75,30,1.58,6.0,16.0,22.0,22.0
cyclic,0.75,30,1.58,11.0,11.0,22.0,15.0
cyclic,0.75,30,1.58,7.0,7.0,15.0,15.0
cyclic,0.75,30,1.58,7.0,7.0,22.0,15.0
cyclic,0.75,30,1.58,6.0,11.0,22.0,22.0
cyclic,0.75,30,1.58,3.0,3.0,6.0,6.0
cyclic,0.75,30,1.58,5.0,10.0,13.0,14.0
cyclic,0.75,30,1.58,2.0,9.0,21.0,22.0
cyclic,0.75,30,1.58,11.0,12.0,22.0,15.0
cyclic,0.75,30,1.58,10.0,11.0,14.0,14.0
cyclic,0.75,30,1.58,7.0,11.0,22.0,15.0
cyclic,0.75,30,1.58,6.0,10.0,14.0,14.0
cyclic,0.75,30,1.58,6.0,7.0,22.0,15.0
cyclic,0.75,30,1.58,6.0,6.0,21.0,14.0
cyclic,0.75,30,1.58,11.0,12.0,22.0,22.0
cyclic,0.75,30,1.58,7.0,11.0,22.0,14.0
cyclic,0.75,30,1.58,6.0,11.0,23.0,15.0
cyclic,0.75,30,1.58,3.0,4.0,14.0,14.0
cyclic,0.75,30,1.58,5.0,4.0,22.0,15.0
cyclic,0.75,30,1.58,1.0,1.0,29.0,22.0
cyclic,0.75,30,1.58,5.0,8.0,22.0,22.0
cyclic,0.75,30,1.58,5.0,12.0,22.0,22.0
cyclic,0.75,30,1.58,1.0,1.0,7.0,1.0
cyclic,0.75,30,1.58,5.0,7.0,15.0,15.0
cyclic,0.75,30,1.58,6.0,11.0,14.0,14.0
cyclic,0.75,30,1.58,12.0,15.0,22.0,15.0
cyclic,0.75,30,1.58,8.0,11.0,22.0,22.0
cyclic,0.75,30,1.58,6.0,7.0,21.0,22.0
cyclic,0.75,30,1.58,5.0,6.0,21.0,14.0
cyclic,0.75,30,1.58,4.0,3.0,5.0,6.0
cyclic,0.75,30,1.58,6.0,10.0,22.0,14.0
cyclic,0.75,30,1.58,6.0,5.0,14.0,14.0
cyclic,0.75,30,1.58,3.0,4.0,15.0,15.0
cyclic,0.75,30,1.58,5.0,4.0,13.0,14.0
cyclic,0.75,30,1.58,6.0,6.0,14.0,14.0
cyclic,0.75,30,1.58,5.0,6.0,14.0,14.0
cyclic,0.75,30,1.58,4.0,23.0,22.0,22.0
cyclic,0.75,30,1.58,3.0,4.0,14.0,14.0
cyclic,0.75,30,1.58,6.0,7.0,15.0,15.0
cyclic,0.75,30,1.58,7.0,10.0,14.0,14.0
cyclic,0.75,30,1.58,6.0,6.0,14.0,14.0
cyclic,0.75,30,1.58,3.0,2.0,21.0,22.0
cyclic,0.75,30,1.58,14.0,15.0,15.0,15.0
cyclic,0.75,30,1.58,6.0,7.0,14.0,14.0
cyclic,0.75,30,1.58,4.0,15.0,21.0,21.0
cyclic,0.75,30,1.58,6.0,11.0,22.0,22.0
cyclic,0.75,30,1.58,4.0,3.0,21.0,14.0
cyclic,0.75,30,1.58,6.0,7.0,22.0,15.0
cyclic,0.75,30,1.58,5.0,4.0,6.0,6.0
cyclic,0.75,30,1.58,3.0,4.0,14.0,14.0
