Pattern Name,Imbalanced Ratio,Time Window,Abnormality Value,mixed_CS=T,mixed_CS=F,convn_CS=T,convn_CS=F
cyclic,0.9,50,0.08,4.0,,21.0,
cyclic,0.9,50,0.08,13.0,,1.0,
cyclic,0.9,50,0.08,8.0,,2.0,
cyclic,0.9,50,0.08,19.0,,1.0,
cyclic,0.9,50,0.08,9.0,,1.0,
cyclic,0.9,50,0.08,32.0,,1.0,
cyclic,0.9,50,0.08,7.0,,1.0,
cyclic,0.9,50,0.08,1.0,,1.0,
cyclic,0.9,50,0.08,5.0,,1.0,
cyclic,0.9,50,0.08,9.0,,1.0,
cyclic,0.9,50,0.08,1.0,,1.0,
cyclic,0.9,50,0.08,1.0,,1.0,
cyclic,0.9,50,0.08,1.0,,5.0,
cyclic,0.9,50,0.08,16.0,,1.0,
cyclic,0.9,50,0.08,1.0,,21.0,
cyclic,0.9,50,0.08,7.0,,13.0,
cyclic,0.9,50,0.08,5.0,,1.0,
cyclic,0.9,50,0.08,2.0,,5.0,
cyclic,0.9,50,0.08,7.0,,1.0,
cyclic,0.9,50,0.08,1.0,,1.0,
cyclic,0.9,50,0.08,2.0,,1.0,
cyclic,0.9,50,0.08,1.0,,1.0,
cyclic,0.9,50,0.08,12.0,,1.0,
cyclic,0.9,50,0.08,11.0,,1.0,
cyclic,0.9,50,0.08,5.0,,2.0,
cyclic,0.9,50,0.08,5.0,,11.0,
cyclic,0.9,50,0.08,9.0,,1.0,
cyclic,0.9,50,0.08,11.0,,3.0,
cyclic,0.9,50,0.08,1.0,,12.0,
cyclic,0.9,50,0.08,1.0,,1.0,
cyclic,0.9,50,0.08,11.0,,6.0,
cyclic,0.9,50,0.08,1.0,,11.0,
cyclic,0.9,50,0.08,1.0,,1.0,
cyclic,0.9,50,0.08,10.0,,1.0,
cyclic,0.9,50,0.08,16.0,,3.0,
cyclic,0.9,50,0.08,12.0,,3.0,
cyclic,0.9,50,0.08,1.0,,1.0,
cyclic,0.9,50,0.08,10.0,,9.0,
cyclic,0.9,50,0.08,1.0,,5.0,
cyclic,0.9,50,0.08,7.0,,1.0,
cyclic,0.9,50,0.08,5.0,,1.0,
cyclic,0.9,50,0.08,14.0,,13.0,
cyclic,0.9,50,0.08,1.0,,1.0,
cyclic,0.9,50,0.08,1.0,,1.0,
cyclic,0.9,50,0.08,8.0,,1.0,
cyclic,0.9,50,0.08,22.0,,1.0,
cyclic,0.9,50,0.08,1.0,,1.0,
cyclic,0.9,50,0.08,2.0,,3.0,
cyclic,0.9,50,0.08,1.0,,1.0,
cyclic,0.9,50,0.08,1.0,,5.0,
cyclic,0.9,50,0.08,2.0,,14.0,
cyclic,0.9,50,0.08,3.0,,1.0,
cyclic,0.9,50,0.08,12.0,,3.0,
cyclic,0.9,50,0.08,6.0,,21.0,
cyclic,0.9,50,0.08,1.0,,21.0,
cyclic,0.9,50,0.08,1.0,,1.0,
cyclic,0.9,50,0.08,7.0,,1.0,
cyclic,0.9,50,0.08,9.0,,1.0,
cyclic,0.9,50,0.08,1.0,,10.0,
cyclic,0.9,50,0.08,16.0,,2.0,
cyclic,0.9,50,0.08,21.0,,1.0,
cyclic,0.9,50,0.08,20.0,,1.0,
cyclic,0.9,50,0.08,22.0,,1.0,
cyclic,0.9,50,0.08,1.0,,5.0,
cyclic,0.9,50,0.08,1.0,,1.0,
cyclic,0.9,50,0.08,2.0,,1.0,
cyclic,0.9,50,0.08,1.0,,3.0,
cyclic,0.9,50,0.08,3.0,,1.0,
cyclic,0.9,50,0.08,13.0,,4.0,
cyclic,0.9,50,0.08,12.0,,1.0,
cyclic,0.9,50,0.08,6.0,,9.0,
cyclic,0.9,50,0.08,4.0,,1.0,
cyclic,0.9,50,0.08,1.0,,1.0,
cyclic,0.9,50,0.08,1.0,,1.0,
cyclic,0.9,50,0.08,1.0,,1.0,
cyclic,0.9,50,0.08,2.0,,5.0,
cyclic,0.9,50,0.08,7.0,,1.0,
cyclic,0.9,50,0.08,1.0,,2.0,
cyclic,0.9,50,0.08,1.0,,5.0,
cyclic,0.9,50,0.08,6.0,,1.0,
cyclic,0.9,50,0.08,1.0,,1.0,
cyclic,0.9,50,0.08,15.0,,1.0,
cyclic,0.9,50,0.08,9.0,,1.0,
cyclic,0.9,50,0.08,1.0,,2.0,
cyclic,0.9,50,0.08,1.0,,6.0,
cyclic,0.9,50,0.08,1.0,,1.0,
cyclic,0.9,50,0.08,11.0,,12.0,
cyclic,0.9,50,0.08,1.0,,2.0,
cyclic,0.9,50,0.08,15.0,,1.0,
cyclic,0.9,50,0.08,5.0,,21.0,
cyclic,0.9,50,0.08,2.0,,1.0,
cyclic,0.9,50,0.08,13.0,,4.0,
cyclic,0.9,50,0.08,6.0,,13.0,
cyclic,0.9,50,0.08,1.0,,2.0,
cyclic,0.9,50,0.08,10.0,,1.0,
cyclic,0.9,50,0.08,1.0,,1.0,
cyclic,0.9,50,0.08,1.0,,5.0,
cyclic,0.9,50,0.08,7.0,,8.0,
cyclic,0.9,50,0.08,1.0,,1.0,
cyclic,0.9,50,0.08,5.0,,8.0,
cyclic,0.9,50,0.08,13.0,,1.0,
cyclic,0.9,50,0.08,1.0,,4.0,
cyclic,0.9,50,0.08,14.0,,5.0,
cyclic,0.9,50,0.08,10.0,,1.0,
cyclic,0.9,50,0.08,11.0,,1.0,
cyclic,0.9,50,0.08,27.0,,1.0,
cyclic,0.9,50,0.08,5.0,,16.0,
cyclic,0.9,50,0.08,17.0,,7.0,
cyclic,0.9,50,0.08,2.0,,3.0,
cyclic,0.9,50,0.08,1.0,,5.0,
cyclic,0.9,50,0.08,1.0,,2.0,
cyclic,0.9,50,0.08,5.0,,9.0,
cyclic,0.9,50,0.08,6.0,,1.0,
cyclic,0.9,50,0.08,13.0,,1.0,
cyclic,0.9,50,0.08,7.0,,2.0,
cyclic,0.9,50,0.08,1.0,,1.0,
cyclic,0.9,50,0.08,2.0,,1.0,
cyclic,0.9,50,0.08,9.0,,1.0,
cyclic,0.9,50,0.08,1.0,,14.0,
cyclic,0.9,50,0.08,5.0,,1.0,
cyclic,0.9,50,0.08,14.0,,2.0,
cyclic,0.9,50,0.08,7.0,,2.0,
cyclic,0.9,50,0.08,1.0,,10.0,
cyclic,0.9,50,0.08,1.0,,1.0,
cyclic,0.9,50,0.08,8.0,,2.0,
cyclic,0.9,50,0.08,1.0,,1.0,
cyclic,0.9,50,0.08,16.0,,1.0,
cyclic,0.9,50,0.08,1.0,,1.0,
cyclic,0.9,50,0.08,1.0,,1.0,
cyclic,0.9,50,0.08,6.0,,1.0,
cyclic,0.9,50,0.08,7.0,,1.0,
cyclic,0.9,50,0.08,1.0,,3.0,
cyclic,0.9,50,0.08,6.0,,6.0,
cyclic,0.9,50,0.08,8.0,,1.0,
cyclic,0.9,50,0.08,1.0,,1.0,
cyclic,0.9,50,0.08,19.0,,1.0,
cyclic,0.9,50,0.08,16.0,,1.0,
cyclic,0.9,50,0.08,16.0,,1.0,
cyclic,0.9,50,0.08,1.0,,1.0,
cyclic,0.9,50,0.08,6.0,,1.0,
cyclic,0.9,50,0.08,1.0,,2.0,
cyclic,0.9,50,0.08,1.0,,1.0,
cyclic,0.9,50,0.08,1.0,,3.0,
cyclic,0.9,50,0.08,1.0,,1.0,
cyclic,0.9,50,0.08,1.0,,17.0,
cyclic,0.9,50,0.08,1.0,,10.0,
cyclic,0.9,50,0.08,8.0,,1.0,
cyclic,0.9,50,0.08,1.0,,2.0,
cyclic,0.9,50,0.08,19.0,,7.0,
cyclic,0.9,50,0.08,6.0,,1.0,
cyclic,0.9,50,0.08,9.0,,1.0,
cyclic,0.9,50,0.08,9.0,,21.0,
cyclic,0.9,50,0.08,1.0,,3.0,
cyclic,0.9,50,0.08,1.0,,6.0,
cyclic,0.9,50,0.08,7.0,,8.0,
cyclic,0.9,50,0.08,6.0,,6.0,
cyclic,0.9,50,0.08,10.0,,23.0,
cyclic,0.9,50,0.08,1.0,,1.0,
cyclic,0.9,50,0.08,1.0,,1.0,
cyclic,0.9,50,0.08,1.0,,1.0,
cyclic,0.9,50,0.08,5.0,,1.0,
cyclic,0.9,50,0.08,33.0,,1.0,
cyclic,0.9,50,0.08,1.0,,1.0,
cyclic,0.9,50,0.08,12.0,,1.0,
cyclic,0.9,50,0.08,14.0,,3.0,
cyclic,0.9,50,0.08,4.0,,6.0,
cyclic,0.9,50,0.08,1.0,,4.0,
cyclic,0.9,50,0.08,16.0,,1.0,
cyclic,0.9,50,0.08,15.0,,4.0,
cyclic,0.9,50,0.08,1.0,,5.0,
cyclic,0.9,50,0.08,1.0,,11.0,
cyclic,0.9,50,0.08,1.0,,27.0,
cyclic,0.9,50,0.08,1.0,,1.0,
cyclic,0.9,50,0.08,13.0,,1.0,
cyclic,0.9,50,0.08,1.0,,1.0,
cyclic,0.9,50,0.08,1.0,,1.0,
cyclic,0.9,50,0.08,17.0,,6.0,
cyclic,0.9,50,0.08,9.0,,1.0,
cyclic,0.9,50,0.08,9.0,,1.0,
cyclic,0.9,50,0.08,1.0,,2.0,
cyclic,0.9,50,0.08,14.0,,9.0,
cyclic,0.9,50,0.08,1.0,,1.0,
cyclic,0.9,50,0.08,5.0,,3.0,
cyclic,0.9,50,0.08,1.0,,5.0,
cyclic,0.9,50,0.08,1.0,,9.0,
cyclic,0.9,50,0.08,15.0,,4.0,
cyclic,0.9,50,0.08,1.0,,4.0,
cyclic,0.9,50,0.08,1.0,,6.0,
cyclic,0.9,50,0.08,3.0,,7.0,
cyclic,0.9,50,0.08,1.0,,2.0,
cyclic,0.9,50,0.08,5.0,,1.0,
cyclic,0.9,50,0.08,1.0,,1.0,
cyclic,0.9,50,0.08,1.0,,1.0,
cyclic,0.9,50,0.08,1.0,,16.0,
cyclic,0.9,50,0.08,7.0,,1.0,
cyclic,0.9,50,0.08,1.0,,2.0,
cyclic,0.9,50,0.08,3.0,,1.0,
cyclic,0.9,50,0.08,8.0,,1.0,
cyclic,0.9,50,0.08,1.0,,1.0,
cyclic,0.9,50,0.08,1.0,,1.0,
cyclic,0.9,50,0.08,26.0,,5.0,
cyclic,0.9,50,0.08,1.0,,6.0,
cyclic,0.9,50,0.08,1.0,,14.0,
cyclic,0.9,50,0.08,1.0,,3.0,
cyclic,0.9,50,0.08,1.0,,1.0,
cyclic,0.9,50,0.08,14.0,,1.0,
cyclic,0.9,50,0.08,9.0,,13.0,
cyclic,0.9,50,0.08,2.0,,1.0,
cyclic,0.9,50,0.08,1.0,,3.0,
cyclic,0.9,50,0.08,4.0,,7.0,
cyclic,0.9,50,0.08,1.0,,1.0,
cyclic,0.9,50,0.08,14.0,,4.0,
cyclic,0.9,50,0.08,17.0,,3.0,
cyclic,0.9,50,0.08,6.0,,1.0,
cyclic,0.9,50,0.08,1.0,,3.0,
cyclic,0.9,50,0.08,1.0,,11.0,
cyclic,0.9,50,0.08,6.0,,1.0,
cyclic,0.9,50,0.08,2.0,,2.0,
cyclic,0.9,50,0.08,7.0,,1.0,
cyclic,0.9,50,0.08,2.0,,5.0,
cyclic,0.9,50,0.08,1.0,,4.0,
cyclic,0.9,50,0.08,3.0,,1.0,
cyclic,0.9,50,0.08,8.0,,6.0,
cyclic,0.9,50,0.08,3.0,,3.0,
