Pattern Name,Imbalanced Ratio,Time Window,Abnormality Value,mixed_CS=T,mixed_CS=F,convn_CS=T,convn_CS=F
cyclic,0.75,80,1.805,15.0,15.0,56.0,56.0
cyclic,0.75,80,1.805,7.0,7.0,32.0,33.0
cyclic,0.75,80,1.805,15.0,15.0,40.0,24.0
cyclic,0.75,80,1.805,16.0,16.0,40.0,24.0
cyclic,0.75,80,1.805,15.0,15.0,39.0,33.0
cyclic,0.75,80,1.805,7.0,15.0,32.0,16.0
cyclic,0.75,80,1.805,15.0,15.0,48.0,48.0
cyclic,0.75,80,1.805,15.0,15.0,56.0,56.0
cyclic,0.75,80,1.805,7.0,8.0,39.0,32.0
cyclic,0.75,80,1.805,15.0,16.0,48.0,64.0
cyclic,0.75,80,1.805,15.0,16.0,48.0,40.0
cyclic,0.75,80,1.805,15.0,15.0,31.0,24.0
cyclic,0.75,80,1.805,15.0,16.0,40.0,48.0
cyclic,0.75,80,1.805,8.0,8.0,31.0,17.0
cyclic,0.75,80,1.805,6.0,15.0,39.0,32.0
cyclic,0.75,80,1.805,8.0,15.0,55.0,40.0
cyclic,0.75,80,1.805,15.0,16.0,48.0,49.0
cyclic,0.75,80,1.805,7.0,7.0,32.0,24.0
cyclic,0.75,80,1.805,15.0,15.0,39.0,31.0
cyclic,0.75,80,1.805,8.0,8.0,32.0,24.0
cyclic,0.75,80,1.805,8.0,15.0,40.0,48.0
cyclic,0.75,80,1.805,15.0,15.0,47.0,48.0
cyclic,0.75,80,1.805,15.0,15.0,40.0,56.0
cyclic,0.75,80,1.805,15.0,15.0,47.0,32.0
cyclic,0.75,80,1.805,15.0,15.0,56.0,40.0
cyclic,0.75,80,1.805,7.0,7.0,24.0,15.0
cyclic,0.75,80,1.805,15.0,16.0,40.0,40.0
cyclic,0.75,80,1.805,15.0,15.0,40.0,24.0
cyclic,0.75,80,1.805,15.0,15.0,39.0,40.0
cyclic,0.75,80,1.805,8.0,16.0,48.0,48.0
cyclic,0.75,80,1.805,16.0,16.0,32.0,41.0
cyclic,0.75,80,1.805,16.0,16.0,40.0,25.0
cyclic,0.75,80,1.805,15.0,15.0,48.0,33.0
cyclic,0.75,80,1.805,16.0,16.0,48.0,32.0
cyclic,0.75,80,1.805,8.0,15.0,40.0,32.0
cyclic,0.75,80,1.805,7.0,7.0,31.0,24.0
cyclic,0.75,80,1.805,15.0,16.0,32.0,25.0
cyclic,0.75,80,1.805,14.0,14.0,63.0,64.0
cyclic,0.75,80,1.805,16.0,16.0,56.0,64.0
cyclic,0.75,80,1.805,7.0,7.0,32.0,32.0
cyclic,0.75,80,1.805,15.0,15.0,48.0,40.0
cyclic,0.75,80,1.805,6.0,6.0,39.0,32.0
cyclic,0.75,80,1.805,8.0,8.0,40.0,40.0
cyclic,0.75,80,1.805,15.0,15.0,47.0,40.0
cyclic,0.75,80,1.805,7.0,15.0,40.0,24.0
cyclic,0.75,80,1.805,15.0,15.0,32.0,16.0
cyclic,0.75,80,1.805,8.0,8.0,40.0,48.0
cyclic,0.75,80,1.805,15.0,15.0,40.0,32.0
cyclic,0.75,80,1.805,15.0,16.0,48.0,24.0
cyclic,0.75,80,1.805,8.0,8.0,39.0,16.0
cyclic,0.75,80,1.805,15.0,15.0,56.0,56.0
cyclic,0.75,80,1.805,8.0,15.0,32.0,32.0
cyclic,0.75,80,1.805,8.0,8.0,32.0,17.0
cyclic,0.75,80,1.805,15.0,15.0,48.0,56.0
cyclic,0.75,80,1.805,9.0,16.0,32.0,32.0
cyclic,0.75,80,1.805,16.0,16.0,40.0,25.0
cyclic,0.75,80,1.805,8.0,15.0,40.0,40.0
cyclic,0.75,80,1.805,15.0,15.0,40.0,40.0
cyclic,0.75,80,1.805,7.0,7.0,32.0,24.0
cyclic,0.75,80,1.805,8.0,15.0,48.0,48.0
cyclic,0.75,80,1.805,8.0,15.0,32.0,33.0
cyclic,0.75,80,1.805,16.0,16.0,48.0,48.0
cyclic,0.75,80,1.805,7.0,8.0,48.0,40.0
cyclic,0.75,80,1.805,8.0,8.0,39.0,40.0
cyclic,0.75,80,1.805,8.0,8.0,24.0,16.0
cyclic,0.75,80,1.805,7.0,7.0,48.0,48.0
cyclic,0.75,80,1.805,7.0,15.0,48.0,47.0
cyclic,0.75,80,1.805,16.0,16.0,48.0,40.0
cyclic,0.75,80,1.805,15.0,15.0,47.0,32.0
cyclic,0.75,80,1.805,15.0,15.0,32.0,33.0
cyclic,0.75,80,1.805,8.0,8.0,48.0,56.0
cyclic,0.75,80,1.805,15.0,15.0,32.0,33.0
cyclic,0.75,80,1.805,24.0,31.0,55.0,40.0
cyclic,0.75,80,1.805,15.0,15.0,48.0,56.0
cyclic,0.75,80,1.805,15.0,15.0,40.0,41.0
cyclic,0.75,80,1.805,15.0,15.0,40.0,24.0
cyclic,0.75,80,1.805,16.0,16.0,31.0,32.0
cyclic,0.75,80,1.805,15.0,15.0,48.0,40.0
cyclic,0.75,80,1.805,15.0,15.0,40.0,24.0
cyclic,0.75,80,1.805,9.0,15.0,32.0,24.0
cyclic,0.75,80,1.805,15.0,15.0,40.0,41.0
cyclic,0.75,80,1.805,6.0,7.0,40.0,24.0
cyclic,0.75,80,1.805,15.0,16.0,39.0,48.0
cyclic,0.75,80,1.805,15.0,14.0,40.0,40.0
cyclic,0.75,80,1.805,8.0,15.0,40.0,32.0
cyclic,0.75,80,1.805,15.0,15.0,47.0,25.0
cyclic,0.75,80,1.805,9.0,16.0,48.0,17.0
cyclic,0.75,80,1.805,15.0,15.0,40.0,24.0
cyclic,0.75,80,1.805,15.0,15.0,40.0,41.0
cyclic,0.75,80,1.805,8.0,8.0,40.0,48.0
cyclic,0.75,80,1.805,15.0,15.0,39.0,32.0
cyclic,0.75,80,1.805,15.0,15.0,40.0,40.0
cyclic,0.75,80,1.805,16.0,16.0,48.0,49.0
cyclic,0.75,80,1.805,9.0,16.0,40.0,40.0
cyclic,0.75,80,1.805,8.0,15.0,39.0,32.0
cyclic,0.75,80,1.805,8.0,8.0,32.0,24.0
cyclic,0.75,80,1.805,16.0,24.0,48.0,64.0
cyclic,0.75,80,1.805,8.0,8.0,31.0,16.0
cyclic,0.75,80,1.805,15.0,15.0,39.0,32.0
cyclic,0.75,80,1.805,7.0,7.0,40.0,48.0
cyclic,0.75,80,1.805,8.0,8.0,40.0,56.0
cyclic,0.75,80,1.805,15.0,15.0,40.0,32.0
cyclic,0.75,80,1.805,8.0,8.0,32.0,33.0
cyclic,0.75,80,1.805,8.0,15.0,48.0,32.0
cyclic,0.75,80,1.805,7.0,7.0,48.0,32.0
cyclic,0.75,80,1.805,15.0,15.0,48.0,49.0
cyclic,0.75,80,1.805,15.0,15.0,40.0,32.0
cyclic,0.75,80,1.805,16.0,16.0,40.0,48.0
cyclic,0.75,80,1.805,15.0,8.0,48.0,48.0
cyclic,0.75,80,1.805,8.0,15.0,48.0,40.0
cyclic,0.75,80,1.805,15.0,15.0,47.0,40.0
cyclic,0.75,80,1.805,15.0,15.0,32.0,48.0
cyclic,0.75,80,1.805,16.0,16.0,40.0,25.0
cyclic,0.75,80,1.805,15.0,15.0,55.0,48.0
cyclic,0.75,80,1.805,16.0,16.0,40.0,48.0
cyclic,0.75,80,1.805,7.0,8.0,24.0,24.0
cyclic,0.75,80,1.805,16.0,16.0,40.0,41.0
cyclic,0.75,80,1.805,15.0,15.0,39.0,39.0
cyclic,0.75,80,1.805,15.0,15.0,48.0,48.0
cyclic,0.75,80,1.805,15.0,15.0,48.0,49.0
cyclic,0.75,80,1.805,15.0,15.0,48.0,32.0
cyclic,0.75,80,1.805,7.0,15.0,48.0,40.0
cyclic,0.75,80,1.805,15.0,15.0,31.0,32.0
cyclic,0.75,80,1.805,15.0,15.0,48.0,32.0
cyclic,0.75,80,1.805,7.0,15.0,40.0,40.0
cyclic,0.75,80,1.805,16.0,16.0,40.0,41.0
cyclic,0.75,80,1.805,16.0,16.0,56.0,49.0
cyclic,0.75,80,1.805,7.0,7.0,40.0,40.0
cyclic,0.75,80,1.805,7.0,8.0,23.0,24.0
cyclic,0.75,80,1.805,15.0,15.0,40.0,24.0
cyclic,0.75,80,1.805,15.0,15.0,47.0,56.0
cyclic,0.75,80,1.805,8.0,8.0,40.0,49.0
cyclic,0.75,80,1.805,7.0,8.0,48.0,48.0
cyclic,0.75,80,1.805,9.0,16.0,40.0,48.0
cyclic,0.75,80,1.805,16.0,16.0,56.0,48.0
cyclic,0.75,80,1.805,15.0,23.0,48.0,48.0
cyclic,0.75,80,1.805,15.0,15.0,40.0,48.0
cyclic,0.75,80,1.805,15.0,15.0,24.0,24.0
cyclic,0.75,80,1.805,15.0,16.0,64.0,57.0
cyclic,0.75,80,1.805,15.0,15.0,32.0,32.0
cyclic,0.75,80,1.805,16.0,16.0,40.0,32.0
cyclic,0.75,80,1.805,8.0,8.0,48.0,16.0
cyclic,0.75,80,1.805,8.0,15.0,48.0,56.0
cyclic,0.75,80,1.805,15.0,15.0,47.0,40.0
cyclic,0.75,80,1.805,15.0,15.0,40.0,40.0
cyclic,0.75,80,1.805,8.0,8.0,40.0,56.0
cyclic,0.75,80,1.805,9.0,16.0,40.0,32.0
cyclic,0.75,80,1.805,16.0,16.0,40.0,33.0
cyclic,0.75,80,1.805,24.0,24.0,40.0,33.0
cyclic,0.75,80,1.805,16.0,16.0,40.0,41.0
cyclic,0.75,80,1.805,15.0,15.0,39.0,48.0
cyclic,0.75,80,1.805,16.0,16.0,40.0,40.0
cyclic,0.75,80,1.805,7.0,8.0,40.0,33.0
cyclic,0.75,80,1.805,15.0,15.0,32.0,32.0
cyclic,0.75,80,1.805,16.0,16.0,32.0,33.0
cyclic,0.75,80,1.805,16.0,16.0,32.0,32.0
cyclic,0.75,80,1.805,9.0,15.0,40.0,40.0
cyclic,0.75,80,1.805,8.0,8.0,32.0,33.0
cyclic,0.75,80,1.805,15.0,15.0,32.0,16.0
cyclic,0.75,80,1.805,15.0,15.0,48.0,32.0
cyclic,0.75,80,1.805,7.0,15.0,39.0,32.0
cyclic,0.75,80,1.805,15.0,15.0,32.0,33.0
cyclic,0.75,80,1.805,15.0,15.0,48.0,56.0
cyclic,0.75,80,1.805,15.0,16.0,40.0,56.0
cyclic,0.75,80,1.805,15.0,15.0,32.0,48.0
cyclic,0.75,80,1.805,8.0,16.0,40.0,32.0
cyclic,0.75,80,1.805,8.0,8.0,24.0,24.0
cyclic,0.75,80,1.805,15.0,15.0,48.0,40.0
cyclic,0.75,80,1.805,16.0,23.0,63.0,40.0
cyclic,0.75,80,1.805,16.0,16.0,40.0,25.0
cyclic,0.75,80,1.805,15.0,15.0,40.0,40.0
cyclic,0.75,80,1.805,15.0,15.0,40.0,41.0
cyclic,0.75,80,1.805,15.0,15.0,32.0,24.0
cyclic,0.75,80,1.805,15.0,16.0,40.0,49.0
cyclic,0.75,80,1.805,15.0,15.0,48.0,41.0
cyclic,0.75,80,1.805,16.0,16.0,57.0,49.0
cyclic,0.75,80,1.805,15.0,15.0,48.0,55.0
cyclic,0.75,80,1.805,16.0,15.0,39.0,32.0
cyclic,0.75,80,1.805,15.0,15.0,40.0,48.0
cyclic,0.75,80,1.805,16.0,16.0,40.0,40.0
cyclic,0.75,80,1.805,16.0,15.0,48.0,48.0
cyclic,0.75,80,1.805,15.0,15.0,32.0,25.0
cyclic,0.75,80,1.805,8.0,8.0,40.0,48.0
cyclic,0.75,80,1.805,15.0,16.0,48.0,49.0
cyclic,0.75,80,1.805,16.0,16.0,40.0,33.0
cyclic,0.75,80,1.805,16.0,16.0,64.0,72.0
cyclic,0.75,80,1.805,15.0,15.0,39.0,24.0
cyclic,0.75,80,1.805,16.0,16.0,56.0,33.0
cyclic,0.75,80,1.805,8.0,8.0,48.0,47.0
cyclic,0.75,80,1.805,16.0,16.0,48.0,48.0
cyclic,0.75,80,1.805,9.0,15.0,24.0,16.0
cyclic,0.75,80,1.805,9.0,17.0,55.0,56.0
cyclic,0.75,80,1.805,15.0,15.0,40.0,40.0
cyclic,0.75,80,1.805,15.0,15.0,40.0,24.0
cyclic,0.75,80,1.805,8.0,15.0,40.0,24.0
cyclic,0.75,80,1.805,16.0,16.0,56.0,48.0
cyclic,0.75,80,1.805,15.0,15.0,40.0,32.0
cyclic,0.75,80,1.805,15.0,8.0,48.0,64.0
cyclic,0.75,80,1.805,15.0,16.0,48.0,48.0
cyclic,0.75,80,1.805,15.0,15.0,47.0,32.0
cyclic,0.75,80,1.805,15.0,15.0,40.0,40.0
cyclic,0.75,80,1.805,15.0,15.0,40.0,33.0
cyclic,0.75,80,1.805,15.0,15.0,32.0,32.0
cyclic,0.75,80,1.805,16.0,16.0,48.0,41.0
cyclic,0.75,80,1.805,16.0,16.0,40.0,32.0
cyclic,0.75,80,1.805,16.0,16.0,32.0,33.0
cyclic,0.75,80,1.805,16.0,16.0,40.0,57.0
cyclic,0.75,80,1.805,8.0,9.0,39.0,32.0
cyclic,0.75,80,1.805,14.0,15.0,24.0,24.0
cyclic,0.75,80,1.805,8.0,8.0,32.0,33.0
cyclic,0.75,80,1.805,8.0,15.0,47.0,49.0
cyclic,0.75,80,1.805,16.0,16.0,55.0,48.0
cyclic,0.75,80,1.805,24.0,32.0,48.0,49.0
cyclic,0.75,80,1.805,15.0,15.0,48.0,41.0
cyclic,0.75,80,1.805,15.0,15.0,40.0,24.0
cyclic,0.75,80,1.805,16.0,16.0,40.0,41.0
cyclic,0.75,80,1.805,16.0,16.0,32.0,32.0
cyclic,0.75,80,1.805,16.0,16.0,40.0,33.0
cyclic,0.75,80,1.805,7.0,7.0,31.0,24.0
cyclic,0.75,80,1.805,8.0,8.0,40.0,24.0
cyclic,0.75,80,1.805,15.0,15.0,31.0,32.0
cyclic,0.75,80,1.805,15.0,15.0,32.0,32.0
cyclic,0.75,80,1.805,15.0,15.0,48.0,49.0
cyclic,0.75,80,1.805,15.0,15.0,40.0,31.0
cyclic,0.75,80,1.805,15.0,15.0,40.0,49.0
cyclic,0.75,80,1.805,16.0,16.0,48.0,55.0
cyclic,0.75,80,1.805,15.0,15.0,32.0,25.0
cyclic,0.75,80,1.805,16.0,24.0,47.0,48.0
cyclic,0.75,80,1.805,9.0,16.0,48.0,48.0
cyclic,0.75,80,1.805,24.0,24.0,48.0,49.0
cyclic,0.75,80,1.805,15.0,15.0,64.0,63.0
cyclic,0.75,80,1.805,16.0,16.0,40.0,56.0
cyclic,0.75,80,1.805,8.0,16.0,32.0,33.0
cyclic,0.75,80,1.805,8.0,15.0,24.0,17.0
cyclic,0.75,80,1.805,15.0,15.0,47.0,40.0
cyclic,0.75,80,1.805,15.0,15.0,39.0,24.0
cyclic,0.75,80,1.805,8.0,8.0,40.0,40.0
cyclic,0.75,80,1.805,8.0,15.0,40.0,40.0
cyclic,0.75,80,1.805,9.0,9.0,32.0,25.0
cyclic,0.75,80,1.805,15.0,15.0,32.0,32.0
cyclic,0.75,80,1.805,15.0,15.0,48.0,56.0
