Pattern Name,Imbalanced Ratio,Time Window,Abnormality Value,mixed_CS=T,mixed_CS=F,convn_CS=T,convn_CS=F
uptrend,0.5,50,0.98,2.0,1.0,36.0,43.0
uptrend,0.5,50,0.98,1.0,1.0,38.0,43.0
uptrend,0.5,50,0.98,2.0,2.0,37.0,45.0
uptrend,0.5,50,0.98,1.0,1.0,36.0,44.0
uptrend,0.5,50,0.98,1.0,1.0,36.0,44.0
uptrend,0.5,50,0.98,1.0,1.0,37.0,45.0
uptrend,0.5,50,0.98,1.0,1.0,37.0,44.0
uptrend,0.5,50,0.98,2.0,1.0,37.0,45.0
uptrend,0.5,50,0.98,3.0,2.0,38.0,45.0
uptrend,0.5,50,0.98,1.0,1.0,37.0,46.0
uptrend,0.5,50,0.98,1.0,1.0,36.0,45.0
uptrend,0.5,50,0.98,1.0,1.0,36.0,46.0
uptrend,0.5,50,0.98,1.0,1.0,37.0,46.0
uptrend,0.5,50,0.98,3.0,2.0,37.0,45.0
uptrend,0.5,50,0.98,1.0,1.0,37.0,44.0
uptrend,0.5,50,0.98,2.0,2.0,37.0,45.0
uptrend,0.5,50,0.98,1.0,1.0,37.0,43.0
uptrend,0.5,50,0.98,2.0,2.0,36.0,44.0
uptrend,0.5,50,0.98,2.0,1.0,36.0,46.0
uptrend,0.5,50,0.98,1.0,1.0,37.0,45.0
uptrend,0.5,50,0.98,2.0,1.0,36.0,44.0
uptrend,0.5,50,0.98,1.0,1.0,37.0,45.0
uptrend,0.5,50,0.98,1.0,1.0,37.0,46.0
uptrend,0.5,50,0.98,1.0,1.0,36.0,44.0
uptrend,0.5,50,0.98,1.0,1.0,36.0,46.0
uptrend,0.5,50,0.98,1.0,1.0,36.0,43.0
uptrend,0.5,50,0.98,1.0,1.0,36.0,44.0
uptrend,0.5,50,0.98,3.0,1.0,36.0,45.0
uptrend,0.5,50,0.98,1.0,1.0,37.0,43.0
uptrend,0.5,50,0.98,2.0,2.0,36.0,45.0
uptrend,0.5,50,0.98,1.0,1.0,37.0,45.0
uptrend,0.5,50,0.98,3.0,1.0,36.0,45.0
uptrend,0.5,50,0.98,1.0,1.0,36.0,45.0
uptrend,0.5,50,0.98,1.0,1.0,36.0,46.0
uptrend,0.5,50,0.98,1.0,1.0,36.0,45.0
uptrend,0.5,50,0.98,1.0,1.0,37.0,45.0
uptrend,0.5,50,0.98,3.0,1.0,36.0,44.0
uptrend,0.5,50,0.98,1.0,1.0,37.0,44.0
uptrend,0.5,50,0.98,1.0,1.0,37.0,45.0
uptrend,0.5,50,0.98,1.0,1.0,37.0,45.0
uptrend,0.5,50,0.98,1.0,1.0,38.0,45.0
uptrend,0.5,50,0.98,2.0,1.0,36.0,44.0
uptrend,0.5,50,0.98,2.0,1.0,36.0,44.0
uptrend,0.5,50,0.98,1.0,1.0,37.0,46.0
uptrend,0.5,50,0.98,1.0,1.0,36.0,44.0
uptrend,0.5,50,0.98,1.0,1.0,36.0,44.0
uptrend,0.5,50,0.98,2.0,1.0,36.0,45.0
uptrend,0.5,50,0.98,1.0,1.0,38.0,45.0
uptrend,0.5,50,0.98,1.0,1.0,36.0,45.0
uptrend,0.5,50,0.98,1.0,1.0,37.0,45.0
uptrend,0.5,50,0.98,1.0,1.0,37.0,46.0
uptrend,0.5,50,0.98,2.0,1.0,35.0,45.0
uptrend,0.5,50,0.98,2.0,2.0,37.0,46.0
uptrend,0.5,50,0.98,1.0,1.0,37.0,45.0
uptrend,0.5,50,0.98,2.0,1.0,36.0,46.0
uptrend,0.5,50,0.98,2.0,1.0,37.0,44.0
uptrend,0.5,50,0.98,2.0,1.0,37.0,45.0
uptrend,0.5,50,0.98,2.0,1.0,37.0,43.0
uptrend,0.5,50,0.98,1.0,1.0,36.0,44.0
uptrend,0.5,50,0.98,1.0,1.0,37.0,46.0
uptrend,0.5,50,0.98,2.0,1.0,36.0,45.0
uptrend,0.5,50,0.98,1.0,1.0,36.0,43.0
uptrend,0.5,50,0.98,3.0,1.0,37.0,45.0
uptrend,0.5,50,0.98,1.0,1.0,36.0,44.0
uptrend,0.5,50,0.98,2.0,1.0,37.0,46.0
uptrend,0.5,50,0.98,1.0,1.0,36.0,44.0
uptrend,0.5,50,0.98,2.0,2.0,37.0,45.0
uptrend,0.5,50,0.98,1.0,1.0,35.0,44.0
uptrend,0.5,50,0.98,1.0,1.0,35.0,45.0
uptrend,0.5,50,0.98,2.0,2.0,37.0,45.0
uptrend,0.5,50,0.98,1.0,1.0,36.0,45.0
uptrend,0.5,50,0.98,1.0,1.0,37.0,44.0
uptrend,0.5,50,0.98,1.0,1.0,37.0,45.0
uptrend,0.5,50,0.98,1.0,1.0,36.0,44.0
uptrend,0.5,50,0.98,1.0,1.0,37.0,45.0
uptrend,0.5,50,0.98,1.0,1.0,36.0,44.0
uptrend,0.5,50,0.98,1.0,1.0,36.0,45.0
uptrend,0.5,50,0.98,1.0,1.0,37.0,45.0
uptrend,0.5,50,0.98,2.0,1.0,37.0,46.0
uptrend,0.5,50,0.98,1.0,1.0,36.0,43.0
uptrend,0.5,50,0.98,1.0,1.0,36.0,44.0
uptrend,0.5,50,0.98,1.0,1.0,35.0,45.0
uptrend,0.5,50,0.98,2.0,1.0,38.0,46.0
uptrend,0.5,50,0.98,1.0,1.0,35.0,46.0
uptrend,0.5,50,0.98,1.0,1.0,37.0,45.0
uptrend,0.5,50,0.98,1.0,1.0,38.0,45.0
uptrend,0.5,50,0.98,1.0,1.0,37.0,44.0
uptrend,0.5,50,0.98,2.0,1.0,37.0,45.0
uptrend,0.5,50,0.98,1.0,1.0,35.0,46.0
uptrend,0.5,50,0.98,2.0,1.0,38.0,46.0
uptrend,0.5,50,0.98,1.0,1.0,38.0,46.0
uptrend,0.5,50,0.98,1.0,1.0,36.0,42.0
uptrend,0.5,50,0.98,1.0,1.0,38.0,44.0
uptrend,0.5,50,0.98,1.0,1.0,37.0,44.0
uptrend,0.5,50,0.98,1.0,1.0,36.0,45.0
uptrend,0.5,50,0.98,1.0,1.0,37.0,45.0
uptrend,0.5,50,0.98,1.0,1.0,35.0,42.0
uptrend,0.5,50,0.98,1.0,1.0,37.0,45.0
uptrend,0.5,50,0.98,1.0,1.0,38.0,47.0
uptrend,0.5,50,0.98,1.0,1.0,37.0,44.0
uptrend,0.5,50,0.98,1.0,1.0,35.0,44.0
uptrend,0.5,50,0.98,1.0,1.0,37.0,45.0
uptrend,0.5,50,0.98,1.0,1.0,36.0,44.0
uptrend,0.5,50,0.98,1.0,1.0,38.0,45.0
uptrend,0.5,50,0.98,2.0,1.0,37.0,45.0
uptrend,0.5,50,0.98,3.0,1.0,36.0,45.0
uptrend,0.5,50,0.98,1.0,1.0,37.0,44.0
uptrend,0.5,50,0.98,1.0,1.0,37.0,45.0
uptrend,0.5,50,0.98,1.0,1.0,37.0,45.0
uptrend,0.5,50,0.98,1.0,1.0,37.0,44.0
uptrend,0.5,50,0.98,1.0,1.0,38.0,45.0
uptrend,0.5,50,0.98,1.0,1.0,36.0,46.0
uptrend,0.5,50,0.98,1.0,1.0,36.0,45.0
uptrend,0.5,50,0.98,2.0,1.0,36.0,43.0
uptrend,0.5,50,0.98,1.0,1.0,36.0,44.0
uptrend,0.5,50,0.98,1.0,1.0,37.0,45.0
uptrend,0.5,50,0.98,1.0,1.0,37.0,45.0
uptrend,0.5,50,0.98,1.0,1.0,36.0,45.0
uptrend,0.5,50,0.98,1.0,1.0,37.0,45.0
uptrend,0.5,50,0.98,2.0,1.0,36.0,45.0
uptrend,0.5,50,0.98,1.0,1.0,36.0,44.0
uptrend,0.5,50,0.98,1.0,1.0,37.0,44.0
uptrend,0.5,50,0.98,3.0,1.0,37.0,44.0
uptrend,0.5,50,0.98,2.0,2.0,37.0,45.0
uptrend,0.5,50,0.98,1.0,1.0,37.0,44.0
uptrend,0.5,50,0.98,3.0,3.0,39.0,47.0
uptrend,0.5,50,0.98,2.0,1.0,36.0,46.0
uptrend,0.5,50,0.98,2.0,1.0,37.0,45.0
uptrend,0.5,50,0.98,2.0,1.0,37.0,46.0
uptrend,0.5,50,0.98,2.0,1.0,36.0,45.0
uptrend,0.5,50,0.98,2.0,2.0,38.0,46.0
uptrend,0.5,50,0.98,1.0,1.0,35.0,45.0
uptrend,0.5,50,0.98,1.0,1.0,36.0,45.0
uptrend,0.5,50,0.98,2.0,1.0,37.0,45.0
uptrend,0.5,50,0.98,2.0,2.0,37.0,45.0
uptrend,0.5,50,0.98,1.0,1.0,37.0,45.0
uptrend,0.5,50,0.98,2.0,1.0,37.0,46.0
uptrend,0.5,50,0.98,2.0,1.0,37.0,46.0
uptrend,0.5,50,0.98,1.0,1.0,37.0,46.0
uptrend,0.5,50,0.98,1.0,1.0,36.0,44.0
uptrend,0.5,50,0.98,1.0,1.0,37.0,45.0
uptrend,0.5,50,0.98,1.0,1.0,38.0,45.0
uptrend,0.5,50,0.98,1.0,1.0,38.0,45.0
uptrend,0.5,50,0.98,1.0,1.0,36.0,46.0
uptrend,0.5,50,0.98,3.0,3.0,37.0,46.0
uptrend,0.5,50,0.98,1.0,1.0,38.0,44.0
uptrend,0.5,50,0.98,2.0,2.0,38.0,44.0
uptrend,0.5,50,0.98,1.0,1.0,36.0,45.0
uptrend,0.5,50,0.98,1.0,1.0,36.0,44.0
uptrend,0.5,50,0.98,1.0,1.0,36.0,44.0
uptrend,0.5,50,0.98,1.0,1.0,37.0,45.0
uptrend,0.5,50,0.98,1.0,1.0,36.0,45.0
uptrend,0.5,50,0.98,1.0,1.0,36.0,44.0
uptrend,0.5,50,0.98,2.0,1.0,36.0,43.0
uptrend,0.5,50,0.98,1.0,1.0,37.0,45.0
uptrend,0.5,50,0.98,1.0,1.0,37.0,45.0
uptrend,0.5,50,0.98,2.0,1.0,36.0,46.0
uptrend,0.5,50,0.98,1.0,1.0,37.0,44.0
uptrend,0.5,50,0.98,2.0,2.0,37.0,45.0
uptrend,0.5,50,0.98,1.0,1.0,37.0,45.0
uptrend,0.5,50,0.98,2.0,2.0,37.0,45.0
uptrend,0.5,50,0.98,1.0,1.0,37.0,44.0
uptrend,0.5,50,0.98,1.0,1.0,36.0,43.0
uptrend,0.5,50,0.98,2.0,1.0,36.0,45.0
uptrend,0.5,50,0.98,2.0,1.0,36.0,45.0
uptrend,0.5,50,0.98,4.0,3.0,37.0,46.0
uptrend,0.5,50,0.98,1.0,1.0,37.0,45.0
uptrend,0.5,50,0.98,2.0,1.0,37.0,44.0
uptrend,0.5,50,0.98,1.0,1.0,38.0,45.0
uptrend,0.5,50,0.98,1.0,1.0,36.0,45.0
uptrend,0.5,50,0.98,2.0,2.0,37.0,45.0
uptrend,0.5,50,0.98,2.0,1.0,36.0,45.0
uptrend,0.5,50,0.98,1.0,1.0,37.0,44.0
uptrend,0.5,50,0.98,1.0,1.0,37.0,45.0
uptrend,0.5,50,0.98,2.0,1.0,36.0,45.0
uptrend,0.5,50,0.98,1.0,1.0,38.0,46.0
uptrend,0.5,50,0.98,1.0,1.0,37.0,44.0
uptrend,0.5,50,0.98,1.0,1.0,36.0,45.0
uptrend,0.5,50,0.98,1.0,1.0,37.0,45.0
uptrend,0.5,50,0.98,1.0,1.0,38.0,45.0
uptrend,0.5,50,0.98,1.0,1.0,36.0,45.0
uptrend,0.5,50,0.98,1.0,1.0,35.0,42.0
uptrend,0.5,50,0.98,3.0,2.0,38.0,44.0
uptrend,0.5,50,0.98,1.0,1.0,37.0,45.0
uptrend,0.5,50,0.98,3.0,1.0,37.0,44.0
uptrend,0.5,50,0.98,3.0,2.0,39.0,45.0
uptrend,0.5,50,0.98,2.0,1.0,36.0,45.0
uptrend,0.5,50,0.98,1.0,1.0,37.0,45.0
uptrend,0.5,50,0.98,1.0,1.0,37.0,45.0
uptrend,0.5,50,0.98,1.0,1.0,35.0,45.0
uptrend,0.5,50,0.98,1.0,1.0,36.0,44.0
uptrend,0.5,50,0.98,2.0,1.0,37.0,45.0
uptrend,0.5,50,0.98,1.0,1.0,38.0,45.0
uptrend,0.5,50,0.98,2.0,2.0,37.0,46.0
uptrend,0.5,50,0.98,1.0,1.0,37.0,44.0
uptrend,0.5,50,0.98,1.0,1.0,35.0,44.0
uptrend,0.5,50,0.98,1.0,1.0,36.0,45.0
uptrend,0.5,50,0.98,3.0,1.0,37.0,46.0
uptrend,0.5,50,0.98,1.0,1.0,36.0,44.0
uptrend,0.5,50,0.98,2.0,1.0,36.0,46.0
uptrend,0.5,50,0.98,2.0,1.0,37.0,46.0
uptrend,0.5,50,0.98,3.0,1.0,36.0,46.0
uptrend,0.5,50,0.98,3.0,2.0,37.0,45.0
uptrend,0.5,50,0.98,2.0,2.0,36.0,45.0
uptrend,0.5,50,0.98,1.0,1.0,36.0,44.0
uptrend,0.5,50,0.98,1.0,1.0,35.0,44.0
uptrend,0.5,50,0.98,1.0,1.0,36.0,45.0
uptrend,0.5,50,0.98,2.0,1.0,36.0,42.0
uptrend,0.5,50,0.98,2.0,1.0,37.0,45.0
uptrend,0.5,50,0.98,1.0,1.0,37.0,45.0
uptrend,0.5,50,0.98,1.0,1.0,35.0,45.0
uptrend,0.5,50,0.98,1.0,1.0,37.0,44.0
uptrend,0.5,50,0.98,3.0,3.0,37.0,45.0
uptrend,0.5,50,0.98,1.0,1.0,38.0,44.0
uptrend,0.5,50,0.98,1.0,1.0,35.0,43.0
uptrend,0.5,50,0.98,2.0,1.0,36.0,44.0
uptrend,0.5,50,0.98,1.0,1.0,37.0,45.0
uptrend,0.5,50,0.98,1.0,1.0,36.0,43.0
uptrend,0.5,50,0.98,1.0,1.0,35.0,44.0
uptrend,0.5,50,0.98,1.0,1.0,37.0,46.0
uptrend,0.5,50,0.98,2.0,1.0,36.0,45.0
uptrend,0.5,50,0.98,2.0,1.0,37.0,45.0
uptrend,0.5,50,0.98,1.0,1.0,36.0,44.0
uptrend,0.5,50,0.98,2.0,1.0,37.0,44.0
uptrend,0.5,50,0.98,1.0,1.0,37.0,45.0
uptrend,0.5,50,0.98,1.0,1.0,36.0,46.0
uptrend,0.5,50,0.98,2.0,1.0,37.0,45.0
uptrend,0.5,50,0.98,1.0,1.0,36.0,45.0
uptrend,0.5,50,0.98,1.0,1.0,37.0,45.0
uptrend,0.5,50,0.98,1.0,1.0,37.0,46.0
uptrend,0.5,50,0.98,1.0,1.0,37.0,45.0
uptrend,0.5,50,0.98,2.0,1.0,36.0,45.0
uptrend,0.5,50,0.98,3.0,1.0,38.0,44.0
uptrend,0.5,50,0.98,2.0,2.0,37.0,45.0
uptrend,0.5,50,0.98,1.0,1.0,37.0,46.0
uptrend,0.5,50,0.98,3.0,3.0,36.0,45.0
uptrend,0.5,50,0.98,1.0,1.0,38.0,44.0
uptrend,0.5,50,0.98,2.0,1.0,37.0,44.0
